日期,AQI指数,质量等级,当天AQI排名,PM2.5,PM10,No2,So2,Co,O3,城市,年份,月份
2020-01-01,65,良,154,42,78,59,11,0.76,11,廊坊,2020,01
2020-01-02,89,良,194,64,112,68,14,1.28,8,廊坊,2020,01
2020-01-03,115,轻度污染,228,86,147,83,19,1.7,9,廊坊,2020,01
2020-01-04,115,轻度污染,210,83,133,82,20,1.79,14,廊坊,2020,01
2020-01-05,86,良,188,63,100,72,25,2.02,8,廊坊,2020,01
2020-01-06,100,良,282,74,92,63,8,1.57,10,廊坊,2020,01
2020-01-07,25,优,24,15,24,27,4,0.33,53,廊坊,2020,01
2020-01-08,32,优,38,19,33,41,5,0.56,44,廊坊,2020,01
2020-01-09,56,良,150,38,55,61,6,0.79,34,廊坊,2020,01
2020-01-10,90,良,256,66,94,59,8,1.16,24,廊坊,2020,01
2020-01-11,24,优,33,13,23,27,4,0.26,52,廊坊,2020,01
2020-01-12,45,优,123,25,47,56,8,0.62,18,廊坊,2020,01
2020-01-13,28,优,15,15,28,29,4,0.34,47,廊坊,2020,01
2020-01-14,28,优,25,17,27,34,5,0.39,45,廊坊,2020,01
2020-01-15,110,轻度污染,255,83,116,70,11,1.24,17,廊坊,2020,01
2020-01-16,156,中度污染,320,122,171,77,22,2.16,12,廊坊,2020,01
2020-01-17,169,中度污染,311,131,182,83,18,2.39,13,廊坊,2020,01
2020-01-18,257,重度污染,355,207,308,64,5,2.94,10,廊坊,2020,01
2020-01-19,81,良,194,46,102,43,5,0.91,44,廊坊,2020,01
2020-01-20,32,优,30,15,31,26,4,0.38,52,廊坊,2020,01
2020-01-21,57,良,116,37,64,47,15,0.9,29,廊坊,2020,01
2020-01-22,88,良,213,66,101,58,12,1.12,23,廊坊,2020,01
2020-01-23,112,轻度污染,261,83,120,53,9,1.22,41,廊坊,2020,01
2020-01-24,105,轻度污染,280,78,101,24,9,0.69,60,廊坊,2020,01
2020-01-25,211,重度污染,321,166,206,28,11,0.73,52,廊坊,2020,01
2020-01-26,247,重度污染,352,197,233,38,12,1.6,51,廊坊,2020,01
2020-01-27,272,重度污染,361,222,262,41,10,1.85,59,廊坊,2020,01
2020-01-28,297,重度污染,365,247,295,47,7,1.97,57,廊坊,2020,01
2020-01-29,114,轻度污染,305,86,108,27,9,1.14,63,廊坊,2020,01
2020-01-30,60,良,169,42,62,29,10,1.01,57,廊坊,2020,01
2020-01-31,96,良,260,71,95,35,8,1.02,53,廊坊,2020,01
2020-02-01,29,优,28,14,22,11,4,0.26,76,廊坊,2020,02
2020-02-02,41,优,99,27,38,13,3,0.39,69,廊坊,2020,02
2020-02-03,32,优,70,17,29,12,3,0.4,71,廊坊,2020,02
2020-02-04,42,优,158,28,38,18,5,0.61,58,廊坊,2020,02
2020-02-05,42,优,176,26,43,19,4,0.58,43,廊坊,2020,02
2020-02-06,56,良,255,39,54,20,5,0.95,41,廊坊,2020,02
2020-02-07,109,轻度污染,331,82,102,30,5,1.2,34,廊坊,2020,02
2020-02-08,115,轻度污染,318,84,110,30,5,0.92,45,廊坊,2020,02
2020-02-09,191,中度污染,358,146,176,34,5,1.57,41,廊坊,2020,02
2020-02-10,225,重度污染,365,175,208,51,6,1.88,55,廊坊,2020,02
2020-02-11,242,重度污染,366,194,231,63,7,2.37,33,廊坊,2020,02
2020-02-12,224,重度污染,364,178,220,57,8,2.73,37,廊坊,2020,02
2020-02-13,198,中度污染,361,153,194,53,5,1.98,9,廊坊,2020,02
2020-02-14,73,良,275,53,79,18,3,0.74,53,廊坊,2020,02
2020-02-15,23,优,93,9,19,12,3,0.26,71,廊坊,2020,02
2020-02-16,23,优,83,8,14,12,2,0.21,73,廊坊,2020,02
2020-02-17,23,优,40,9,15,13,3,0.24,73,廊坊,2020,02
2020-02-18,37,优,154,23,35,38,5,0.53,39,廊坊,2020,02
2020-02-19,105,轻度污染,333,79,107,52,17,1.67,32,廊坊,2020,02
2020-02-20,112,轻度污染,304,84,111,27,6,0.89,49,廊坊,2020,02
2020-02-21,119,轻度污染,329,84,136,28,4,0.78,48,廊坊,2020,02
2020-02-22,28,优,26,10,22,14,3,0.24,79,廊坊,2020,02
2020-02-23,63,良,171,43,75,35,9,0.65,55,廊坊,2020,02
2020-02-24,91,良,272,66,114,44,12,1.02,44,廊坊,2020,02
2020-02-25,63,良,188,43,75,31,15,0.91,51,廊坊,2020,02
2020-02-26,50,优,145,31,52,30,11,0.59,50,廊坊,2020,02
2020-02-27,36,优,95,23,35,24,8,0.47,49,廊坊,2020,02
2020-02-28,62,良,320,44,61,19,4,0.52,46,廊坊,2020,02
2020-02-29,82,良,313,60,72,27,2,0.71,35,廊坊,2020,02
2020-03-01,39,优,127,24,34,21,2,0.58,44,廊坊,2020,03
2020-03-02,40,优,133,27,40,34,6,0.53,48,廊坊,2020,03
2020-03-03,40,优,155,24,33,13,2,0.35,66,廊坊,2020,03
2020-03-04,25,优,58,14,18,10,3,0.23,70,廊坊,2020,03
2020-03-05,49,优,193,32,51,30,8,0.63,57,廊坊,2020,03
2020-03-06,106,轻度污染,346,79,114,42,6,0.85,49,廊坊,2020,03
2020-03-07,95,良,299,71,86,24,4,0.66,72,廊坊,2020,03
2020-03-08,105,轻度污染,297,79,101,27,2,0.88,58,廊坊,2020,03
2020-03-09,64,良,259,47,66,26,2,0.69,44,廊坊,2020,03
2020-03-10,41,优,125,24,37,28,2,0.51,46,廊坊,2020,03
2020-03-11,61,良,202,35,74,42,9,0.6,47,廊坊,2020,03
2020-03-12,58,良,167,35,72,33,6,0.43,50,廊坊,2020,03
2020-03-13,36,优,96,15,34,23,4,0.3,60,廊坊,2020,03
2020-03-14,44,优,118,17,46,24,4,0.33,59,廊坊,2020,03
2020-03-15,37,优,45,11,34,22,3,0.26,65,廊坊,2020,03
2020-03-16,56,良,174,19,62,27,4,0.33,56,廊坊,2020,03
2020-03-17,59,良,186,28,72,41,5,0.4,56,廊坊,2020,03
2020-03-18,69,良,204,34,89,24,7,0.41,70,廊坊,2020,03
2020-03-19,39,优,85,9,37,10,3,0.21,81,廊坊,2020,03
2020-03-20,70,良,214,35,90,38,8,0.44,49,廊坊,2020,03
2020-03-21,76,良,278,33,102,30,10,0.47,60,廊坊,2020,03
2020-03-22,54,良,170,23,61,26,6,0.33,78,廊坊,2020,03
2020-03-23,67,良,255,37,85,45,9,0.45,59,廊坊,2020,03
2020-03-24,74,良,283,51,89,52,22,1.13,61,廊坊,2020,03
2020-03-25,124,轻度污染,336,92,143,63,12,0.69,72,廊坊,2020,03
2020-03-26,41,优,135,21,46,16,4,0.23,70,廊坊,2020,03
2020-03-27,29,优,146,8,26,11,2,0.2,69,廊坊,2020,03
2020-03-28,31,优,145,10,31,20,4,0.37,56,廊坊,2020,03
2020-03-29,66,良,319,41,82,35,12,0.58,68,廊坊,2020,03
2020-03-30,67,良,273,44,81,23,6,0.47,80,廊坊,2020,03
2020-03-31,80,良,296,57,98,22,6,0.5,83,廊坊,2020,03
2020-04-01,35,优,96,15,29,13,3,0.31,77,廊坊,2020,04
