日期,AQI指数,质量等级,当天AQI排名,PM2.5,PM10,No2,So2,Co,O3,城市,年份,月份
2022-01-01,66,良,147,35,84,46,8,0.78,25,廊坊,2022,01
2022-01-02,31,优,26,13,33,30,4,0.37,37,廊坊,2022,01
2022-01-03,66,良,119,38,83,57,7,0.73,12,廊坊,2022,01
2022-01-04,71,良,135,47,93,61,9,0.99,8,廊坊,2022,01
2022-01-05,66,良,144,44,80,54,7,1.0,13,廊坊,2022,01
2022-01-06,104,轻度污染,243,77,125,69,7,1.2,8,廊坊,2022,01
2022-01-07,186,中度污染,319,141,207,90,9,1.72,8,廊坊,2022,01
2022-01-08,123,轻度污染,252,87,131,60,4,1.46,18,廊坊,2022,01
2022-01-09,67,良,143,40,78,49,6,0.88,13,廊坊,2022,01
2022-01-10,48,优,102,25,55,34,4,0.59,33,廊坊,2022,01
2022-01-11,32,优,61,15,34,33,4,0.43,32,廊坊,2022,01
2022-01-12,48,优,79,20,50,41,5,0.6,21,廊坊,2022,01
2022-01-13,31,优,34,9,31,33,4,0.38,31,廊坊,2022,01
2022-01-14,115,轻度污染,303,86,136,59,8,0.88,16,廊坊,2022,01
2022-01-15,104,轻度污染,233,65,122,43,4,0.84,30,廊坊,2022,01
2022-01-16,27,优,33,7,26,29,3,0.31,38,廊坊,2022,01
2022-01-17,46,优,112,21,52,45,4,0.5,21,廊坊,2022,01
2022-01-18,80,良,206,57,95,64,13,0.9,12,廊坊,2022,01
2022-01-19,69,良,162,44,81,33,9,0.85,27,廊坊,2022,01
2022-01-20,57,良,121,36,64,35,6,0.61,28,廊坊,2022,01
2022-01-21,76,良,196,54,86,43,6,0.9,21,廊坊,2022,01
2022-01-22,146,轻度污染,301,111,144,53,8,2.05,12,廊坊,2022,01
2022-01-23,173,中度污染,329,131,163,52,11,1.82,14,廊坊,2022,01
2022-01-24,172,中度污染,318,130,156,50,7,1.45,18,廊坊,2022,01
2022-01-25,116,轻度污染,237,84,105,31,3,0.91,35,廊坊,2022,01
2022-01-26,24,优,33,12,23,22,3,0.31,50,廊坊,2022,01
2022-01-27,29,优,75,15,27,29,4,0.41,42,廊坊,2022,01
2022-01-28,32,优,125,18,27,22,3,0.37,49,廊坊,2022,01
2022-01-29,48,优,191,32,48,39,4,0.54,36,廊坊,2022,01
2022-01-30,151,中度污染,324,114,147,45,7,1.21,40,廊坊,2022,01
2022-01-31,48,优,120,25,47,13,3,0.43,61,廊坊,2022,01
2022-02-01,25,优,30,9,16,9,3,0.25,68,廊坊,2022,02
2022-02-02,33,优,93,20,29,18,4,0.4,60,廊坊,2022,02
2022-02-03,33,优,100,16,27,17,3,0.41,61,廊坊,2022,02
2022-02-04,24,优,54,6,14,6,3,0.22,75,廊坊,2022,02
2022-02-05,26,优,47,7,16,10,3,0.25,70,廊坊,2022,02
2022-02-06,27,优,40,10,19,17,3,0.29,62,廊坊,2022,02
2022-02-07,28,优,97,12,23,27,3,0.37,52,廊坊,2022,02
2022-02-08,38,优,139,20,38,37,4,0.51,44,廊坊,2022,02
2022-02-09,100,良,309,75,109,66,8,0.96,30,廊坊,2022,02
2022-02-10,106,轻度污染,291,80,116,63,7,1.11,40,廊坊,2022,02
2022-02-11,104,轻度污染,291,77,119,44,6,0.84,49,廊坊,2022,02
2022-02-12,62,良,204,35,72,27,4,0.6,40,廊坊,2022,02
2022-02-13,67,良,201,46,71,24,4,0.86,39,廊坊,2022,02
2022-02-14,33,优,88,19,28,17,2,0.38,61,廊坊,2022,02
2022-02-15,28,优,38,16,24,16,3,0.33,63,廊坊,2022,02
2022-02-16,29,优,35,15,24,19,2,0.34,62,廊坊,2022,02
2022-02-17,49,优,227,34,47,42,3,0.52,41,廊坊,2022,02
2022-02-18,46,优,208,26,46,29,3,0.43,43,廊坊,2022,02
2022-02-19,24,优,71,8,22,10,2,0.28,69,廊坊,2022,02
2022-02-20,29,优,70,11,28,19,3,0.33,58,廊坊,2022,02
2022-02-21,26,优,61,10,22,14,3,0.26,64,廊坊,2022,02
2022-02-22,26,优,74,10,23,18,3,0.3,62,廊坊,2022,02
2022-02-23,46,优,170,23,47,48,4,0.56,33,廊坊,2022,02
2022-02-24,74,良,248,51,92,62,9,0.8,33,廊坊,2022,02
2022-02-25,182,中度污染,331,138,209,84,13,1.25,44,廊坊,2022,02
2022-02-26,55,良,130,26,59,33,4,0.4,64,廊坊,2022,02
2022-02-27,67,良,171,35,84,45,9,0.57,46,廊坊,2022,02
2022-02-28,92,良,254,59,133,63,10,0.88,35,廊坊,2022,02
2022-03-01,30,优,33,8,26,16,3,0.26,71,廊坊,2022,03
2022-03-02,52,良,74,23,57,38,6,0.45,48,廊坊,2022,03
2022-03-03,70,良,156,36,90,42,9,0.7,46,廊坊,2022,03
2022-03-04,123,轻度污染,299,48,160,42,8,0.72,46,廊坊,2022,03
2022-03-05,36,优,36,10,35,22,3,0.33,60,廊坊,2022,03
2022-03-06,54,良,151,28,61,52,10,0.51,41,廊坊,2022,03
2022-03-07,55,良,169,29,64,50,7,0.57,42,廊坊,2022,03
2022-03-08,93,良,264,67,125,70,11,1.02,42,廊坊,2022,03
2022-03-09,158,中度污染,330,120,202,89,13,1.33,41,廊坊,2022,03
2022-03-10,168,中度污染,333,127,217,55,8,1.24,65,廊坊,2022,03
2022-03-11,109,轻度污染,284,79,139,30,7,0.75,79,廊坊,2022,03
2022-03-12,72,良,202,52,73,33,6,0.93,68,廊坊,2022,03
2022-03-13,92,良,247,67,92,38,4,0.82,49,廊坊,2022,03
2022-03-14,54,良,110,31,58,25,4,0.43,72,廊坊,2022,03
2022-03-15,70,良,182,49,86,25,6,0.68,73,廊坊,2022,03
2022-03-16,76,良,223,45,99,25,5,0.57,59,廊坊,2022,03
2022-03-17,42,优,203,16,42,18,6,0.48,59,廊坊,2022,03
2022-03-18,52,良,224,36,47,22,3,0.52,47,廊坊,2022,03
2022-03-19,40,优,109,23,31,16,2,0.32,73,廊坊,2022,03
2022-03-20,58,良,244,41,56,22,5,0.51,74,廊坊,2022,03
2022-03-21,39,优,173,19,35,24,3,0.29,67,廊坊,2022,03
2022-03-22,29,优,116,13,24,19,3,0.32,70,廊坊,2022,03
2022-03-23,84,良,301,60,83,26,3,0.52,64,廊坊,2022,03
2022-03-24,123,轻度污染,316,93,134,39,4,0.63,24,廊坊,2022,03
2022-03-25,123,轻度污染,326,51,171,30,2,0.43,41,廊坊,2022,03
2022-03-26,76,良,294,19,102,24,3,0.33,65,廊坊,2022,03
2022-03-27,33,优,89,7,26,11,2,0.24,85,廊坊,2022,03
2022-03-28,59,良,216,27,71,20,5,0.36,86,廊坊,2022,03
2022-03-29,70,良,268,44,84,25,5,0.55,66,廊坊,2022,03
2022-03-30,38,优,104,22,37,17,4,0.35,64,廊坊,2022,03
2022-03-31,36,优,129,16,31,18,2,0.28,62,廊坊,2022,03
2022-04-01,35,优,125,17,34,19,3,0.35,83,廊坊,2022,04
2022-04-02,45,优,182,22,43,23,3,0.32,76,廊坊,2022,04
2022-04-03,52,良,174,25,55,20,4,0.38,96,廊坊,2022,04
2022-04-04,84,良,317,60,106,21,7,0.51,125,廊坊,2022,04
2022-04-05,94,良,328,42,133,20,4,0.44,99,廊坊,2022,04
2022-04-06,50,优,129,10,54,14,4,0.34,76,廊坊,2022,04
2022-04-07,58,良,163,27,68,26,6,0.44,79,廊坊,2022,04
2022-04-08,107,轻度污染,310,80,138,34,10,0.98,112,廊坊,2022,04
2022-04-09,142,轻度污染,334,102,172,35,8,0.9,97,廊坊,2022,04
2022-04-10,129,轻度污染,327,98,163,37,9,0.9,126,廊坊,2022,04
2022-04-11,153,中度污染,313,82,207,34,5,0.54,84,廊坊,2022,04
2022-04-12,68,良,232,21,86,22,3,0.36,90,廊坊,2022,04
2022-04-13,51,良,228,27,54,21,4,0.42,96,廊坊,2022,04
2022-04-14,44,优,180,15,46,18,3,0.31,77,廊坊,2022,04
2022-04-15,33,优,102,12,29,13,3,0.28,90,廊坊,2022,04
2022-04-16,45,优,180,14,46,19,4,0.3,84,廊坊,2022,04
2022-04-17,72,良,294,45,93,29,8,0.65,81,廊坊,2022,04
2022-04-18,91,良,308,67,124,26,7,0.5,124,廊坊,2022,04
2022-04-19,91,良,310,60,111,30,5,0.46,103,廊坊,2022,04
2022-04-20,82,良,288,46,104,20,7,0.44,131,廊坊,2022,04
2022-04-21,97,良,300,39,143,19,6,0.4,92,廊坊,2022,04
2022-04-22,45,优,127,14,49,13,3,0.22,89,廊坊,2022,04
2022-04-23,83,良,293,40,115,22,8,0.5,99,廊坊,2022,04
2022-04-24,94,良,317,59,134,33,9,0.68,95,廊坊,2022,04
2022-04-25,125,轻度污染,331,94,149,30,9,1.19,85,廊坊,2022,04
2022-04-26,125,轻度污染,315,48,170,15,4,0.32,83,廊坊,2022,04
2022-04-27,34,优,83,13,34,17,3,0.27,72,廊坊,2022,04
2022-04-28,26,优,28,15,23,18,3,0.28,56,廊坊,2022,04
2022-04-29,59,良,253,41,59,24,3,0.4,67,廊坊,2022,04
2022-04-30,42,优,186,16,41,15,3,0.24,79,廊坊,2022,04
2022-05-01,45,优,192,20,45,24,4,0.3,70,廊坊,2022,05
2022-05-02,55,良,253,32,58,32,7,0.57,77,廊坊,2022,05
2022-05-03,67,良,288,37,85,30,7,0.5,97,廊坊,2022,05
2022-05-04,78,良,306,36,100,17,8,0.43,135,廊坊,2022,05
2022-05-05,71,良,272,36,89,16,8,0.41,128,廊坊,2022,05
2022-05-06,61,良,215,26,80,18,4,0.32,66,廊坊,2022,05
2022-05-07,35,优,86,16,34,23,4,0.41,50,廊坊,2022,05
2022-05-08,26,优,14,14,19,15,2,0.35,72,廊坊,2022,05
2022-05-09,41,优,186,25,40,25,4,0.4,58,廊坊,2022,05
2022-05-10,63,良,288,45,62,21,5,0.44,64,廊坊,2022,05
2022-05-11,54,良,239,33,53,30,6,0.37,60,廊坊,2022,05
2022-05-12,31,优,152,13,23,16,6,0.23,89,廊坊,2022,05
2022-05-13,39,优,206,13,36,22,6,0.27,72,廊坊,2022,05
2022-05-14,36,优,178,13,31,29,6,0.32,64,廊坊,2022,05
2022-05-15,44,优,229,16,42,38,7,0.33,64,廊坊,2022,05
2022-05-16,46,优,223,19,44,32,8,0.32,74,廊坊,2022,05
2022-05-17,68,良,310,41,75,39,13,0.49,105,廊坊,2022,05
2022-05-18,70,良,297,46,74,34,10,0.72,102,廊坊,2022,05
2022-05-19,79,良,324,47,87,34,13,0.61,128,廊坊,2022,05
2022-05-20,91,良,333,51,98,29,9,0.53,147,廊坊,2022,05
2022-05-21,78,良,315,37,79,26,9,0.53,138,廊坊,2022,05
2022-05-22,84,良,323,37,82,23,9,0.47,154,廊坊,2022,05
2022-05-23,70,良,286,32,70,21,9,0.39,138,廊坊,2022,05
2022-05-24,81,良,324,39,84,29,9,0.6,140,廊坊,2022,05
2022-05-25,46,优,207,11,45,14,5,0.26,100,廊坊,2022,05
2022-05-26,43,优,219,9,39,23,6,0.28,90,廊坊,2022,05
2022-05-27,49,优,211,17,48,31,9,0.51,91,廊坊,2022,05
2022-05-28,87,良,322,33,88,22,12,0.55,168,廊坊,2022,05
2022-05-29,52,良,252,23,61,17,7,0.25,97,廊坊,2022,05
2022-05-30,44,优,223,14,45,24,8,0.34,99,廊坊,2022,05
2022-05-31,71,良,302,26,69,29,10,0.46,134,廊坊,2022,05
2022-06-01,57,良,253,29,56,30,8,0.51,112,廊坊,2022,06
2022-06-02,83,良,293,30,63,29,10,0.45,157,廊坊,2022,06
2022-06-03,97,良,328,51,95,31,14,0.7,178,廊坊,2022,06
2022-06-04,71,良,324,43,70,22,8,0.57,141,廊坊,2022,06
2022-06-05,52,良,264,27,54,19,7,0.36,91,廊坊,2022,06
2022-06-06,28,优,97,7,15,15,6,0.27,85,廊坊,2022,06
2022-06-07,37,优,137,13,33,21,9,0.46,92,廊坊,2022,06
2022-06-08,42,优,165,24,43,25,8,0.64,79,廊坊,2022,06
2022-06-09,48,优,219,28,49,25,8,0.6,93,廊坊,2022,06
2022-06-10,63,良,312,39,75,25,9,0.8,106,廊坊,2022,06
2022-06-11,53,良,261,29,58,26,9,0.39,99,廊坊,2022,06
2022-06-12,44,优,254,29,45,21,6,0.44,107,廊坊,2022,06
2022-06-13,36,优,182,18,30,21,6,0.41,102,廊坊,2022,06
2022-06-14,46,优,240,27,46,25,7,0.7,90,廊坊,2022,06
2022-06-15,51,良,232,27,47,22,5,0.62,99,廊坊,2022,06
2022-06-16,65,良,276,32,55,33,8,0.52,119,廊坊,2022,06
2022-06-17,91,良,323,56,91,27,8,0.91,149,廊坊,2022,06
2022-06-18,82,良,312,48,80,23,8,0.99,148,廊坊,2022,06
2022-06-19,70,良,290,35,61,20,7,0.65,152,廊坊,2022,06
2022-06-20,84,良,313,49,84,25,7,0.85,146,廊坊,2022,06
2022-06-21,105,轻度污染,337,61,109,35,9,0.82,147,廊坊,2022,06
2022-06-22,76,良,333,55,89,28,7,0.91,78,廊坊,2022,06
2022-06-23,56,良,309,27,46,24,6,0.53,95,廊坊,2022,06
2022-06-24,41,优,244,8,29,25,6,0.28,110,廊坊,2022,06
2022-06-25,97,良,335,27,67,30,10,0.51,194,廊坊,2022,06
2022-06-26,60,良,316,28,67,25,8,0.53,129,廊坊,2022,06
2022-06-27,47,优,304,29,39,22,6,0.68,107,廊坊,2022,06
2022-06-28,34,优,220,18,29,23,6,0.42,81,廊坊,2022,06
2022-06-29,28,优,97,12,19,17,5,0.28,83,廊坊,2022,06
2022-06-30,39,优,202,22,34,24,6,0.55,93,廊坊,2022,06
2022-07-01,37,优,208,15,22,16,5,0.5,108,廊坊,2022,07
2022-07-02,64,良,318,37,54,25,6,0.7,108,廊坊,2022,07
