日期,AQI指数,质量等级,当天AQI排名,PM2.5,PM10,No2,So2,Co,O3,城市,年份,月份
2021-01-01,70,良,287,41,90,46,33,1.28,21,邯郸,2021,01
2021-01-02,123,轻度污染,327,92,155,74,28,1.45,15,邯郸,2021,01
2021-01-03,115,轻度污染,300,87,133,66,23,1.5,16,邯郸,2021,01
2021-01-04,109,轻度污染,273,82,131,65,23,1.61,15,邯郸,2021,01
2021-01-05,59,良,195,38,67,42,17,0.78,25,邯郸,2021,01
2021-01-06,85,良,236,35,118,31,16,0.84,39,邯郸,2021,01
2021-01-07,56,良,171,17,62,21,15,0.55,43,邯郸,2021,01
2021-01-08,53,良,204,24,59,36,24,0.92,37,邯郸,2021,01
2021-01-09,56,良,216,32,66,43,27,1.1,30,邯郸,2021,01
2021-01-10,64,良,203,38,79,44,28,1.27,34,邯郸,2021,01
2021-01-11,70,良,214,25,94,29,17,0.65,43,邯郸,2021,01
2021-01-12,127,轻度污染,294,39,205,33,18,0.88,43,邯郸,2021,01
2021-01-13,208,重度污染,332,77,314,46,31,1.26,34,邯郸,2021,01
2021-01-14,180,中度污染,339,102,293,56,34,1.58,22,邯郸,2021,01
2021-01-15,137,轻度污染,303,84,224,46,20,1.44,18,邯郸,2021,01
2021-01-16,119,轻度污染,285,68,189,40,17,0.85,32,邯郸,2021,01
2021-01-17,65,良,146,27,81,30,21,0.93,46,邯郸,2021,01
2021-01-18,84,良,284,41,118,42,28,1.31,36,邯郸,2021,01
2021-01-19,74,良,170,48,95,30,12,0.6,34,邯郸,2021,01
2021-01-20,93,良,241,69,107,40,10,0.97,23,邯郸,2021,01
2021-01-21,162,中度污染,312,123,182,63,22,1.92,19,邯郸,2021,01
2021-01-22,221,重度污染,331,172,235,63,28,2.58,37,邯郸,2021,01
2021-01-23,159,中度污染,306,120,170,57,16,1.61,37,邯郸,2021,01
2021-01-24,167,中度污染,295,126,183,62,22,1.72,21,邯郸,2021,01
2021-01-25,220,重度污染,337,170,220,51,14,2.51,21,邯郸,2021,01
2021-01-26,190,中度污染,342,147,216,53,24,5.18,31,邯郸,2021,01
2021-01-27,154,中度污染,332,114,178,43,18,1.47,56,邯郸,2021,01
2021-01-28,108,轻度污染,284,31,164,17,11,0.52,63,邯郸,2021,01
2021-01-29,90,良,273,45,133,35,23,0.94,34,邯郸,2021,01
2021-01-30,73,良,190,42,97,39,30,1.17,45,邯郸,2021,01
2021-01-31,89,良,235,64,121,48,21,1.36,31,邯郸,2021,01
2021-02-01,111,轻度污染,330,72,160,38,20,1.24,41,邯郸,2021,02
2021-02-02,63,良,203,27,77,29,14,0.68,44,邯郸,2021,02
2021-02-03,97,良,285,69,140,54,25,1.45,31,邯郸,2021,02
2021-02-04,103,轻度污染,291,74,145,51,23,1.28,44,邯郸,2021,02
2021-02-05,80,良,233,51,102,39,29,1.16,52,邯郸,2021,02
2021-02-06,73,良,213,33,97,32,25,0.98,60,邯郸,2021,02
2021-02-07,76,良,242,37,103,20,12,0.61,59,邯郸,2021,02
2021-02-08,54,良,199,32,59,21,15,0.64,64,邯郸,2021,02
2021-02-09,65,良,238,45,75,19,12,0.74,64,邯郸,2021,02
2021-02-10,132,轻度污染,335,100,152,40,30,1.85,66,邯郸,2021,02
2021-02-11,127,轻度污染,312,95,136,24,18,1.1,81,邯郸,2021,02
2021-02-12,193,中度污染,329,150,193,28,22,1.61,87,邯郸,2021,02
2021-02-13,173,中度污染,349,135,169,30,18,1.52,50,邯郸,2021,02
2021-02-14,246,重度污染,364,199,253,29,13,1.89,47,邯郸,2021,02
2021-02-15,62,良,269,43,70,11,6,0.8,55,邯郸,2021,02
2021-02-16,65,良,273,39,75,15,10,0.8,57,邯郸,2021,02
2021-02-17,44,优,194,16,47,12,10,0.5,68,邯郸,2021,02
2021-02-18,80,良,336,55,104,28,24,0.94,60,邯郸,2021,02
2021-02-19,69,良,280,36,82,32,26,1.36,64,邯郸,2021,02
2021-02-20,69,良,262,21,88,25,23,0.97,66,邯郸,2021,02
2021-02-21,73,良,269,35,96,36,25,1.31,56,邯郸,2021,02
2021-02-22,97,良,328,46,143,31,19,1.1,51,邯郸,2021,02
2021-02-23,57,良,199,29,66,27,12,0.54,51,邯郸,2021,02
2021-02-24,59,良,241,30,68,28,9,0.63,32,邯郸,2021,02
2021-02-25,78,良,304,57,82,29,7,0.76,49,邯郸,2021,02
2021-02-26,103,轻度污染,293,77,114,34,10,0.87,61,邯郸,2021,02
2021-02-27,104,轻度污染,284,78,112,32,15,0.92,66,邯郸,2021,02
2021-02-28,78,良,307,57,71,28,7,0.98,35,邯郸,2021,02
2021-03-01,35,优,162,24,29,17,4,0.79,47,邯郸,2021,03
2021-03-02,66,良,297,47,68,21,8,1.08,52,邯郸,2021,03
2021-03-03,60,良,238,37,69,19,9,0.77,71,邯郸,2021,03
2021-03-04,97,良,337,70,116,34,15,1.08,58,邯郸,2021,03
2021-03-05,122,轻度污染,357,91,146,33,10,1.12,50,邯郸,2021,03
2021-03-06,38,优,131,18,38,15,4,0.38,59,邯郸,2021,03
2021-03-07,50,优,175,26,53,22,12,0.53,53,邯郸,2021,03
2021-03-08,93,良,287,68,113,35,13,0.71,48,邯郸,2021,03
2021-03-09,113,轻度污染,322,85,129,35,14,0.97,52,邯郸,2021,03
2021-03-10,56,良,202,37,58,20,7,0.6,59,邯郸,2021,03
2021-03-11,68,良,242,49,70,25,8,0.63,56,邯郸,2021,03
2021-03-12,92,良,309,69,96,25,5,0.82,51,邯郸,2021,03
2021-03-13,81,良,249,59,91,28,6,0.68,50,邯郸,2021,03
2021-03-14,74,良,185,54,84,21,6,0.67,56,邯郸,2021,03
2021-03-15,205,重度污染,316,125,538,30,6,1.0,39,邯郸,2021,03
2021-03-16,331,严重污染,297,94,645,23,4,0.45,56,邯郸,2021,03
2021-03-17,298,重度污染,323,78,423,44,10,0.57,50,邯郸,2021,03
2021-03-18,112,轻度污染,322,50,173,33,6,0.64,47,邯郸,2021,03
2021-03-19,84,良,278,47,119,39,8,0.78,36,邯郸,2021,03
