日期,AQI指数,质量等级,当天AQI排名,PM2.5,PM10,No2,So2,Co,O3,城市,年份,月份
2022-01-01,51,良,90,25,56,35,3,0.6,30,北京,2022,01
2022-01-02,27,优,16,12,27,23,2,0.32,38,北京,2022,01
2022-01-03,49,优,73,23,50,39,2,0.51,20,北京,2022,01
2022-01-04,52,良,79,32,55,44,4,0.88,17,北京,2022,01
2022-01-05,82,良,197,61,72,50,2,1.03,10,北京,2022,01
2022-01-06,79,良,195,57,63,47,3,1.0,17,北京,2022,01
2022-01-07,111,轻度污染,239,83,89,61,3,1.34,7,北京,2022,01
2022-01-08,78,良,161,56,61,43,2,0.91,27,北京,2022,01
2022-01-09,65,良,136,46,67,42,2,0.92,15,北京,2022,01
2022-01-10,36,优,68,20,29,20,2,0.45,42,北京,2022,01
2022-01-11,23,优,14,10,23,24,2,0.36,33,北京,2022,01
2022-01-12,37,优,41,16,37,27,2,0.43,29,北京,2022,01
2022-01-13,22,优,9,9,21,21,2,0.33,38,北京,2022,01
2022-01-14,90,良,244,63,79,50,3,0.84,13,北京,2022,01
2022-01-15,73,良,138,46,61,31,2,0.6,36,北京,2022,01
2022-01-16,24,优,20,9,22,23,2,0.35,36,北京,2022,01
2022-01-17,35,优,75,16,35,33,2,0.48,27,北京,2022,01
2022-01-18,67,良,166,47,70,55,5,0.89,11,北京,2022,01
2022-01-19,81,良,185,59,78,42,6,1.17,15,北京,2022,01
2022-01-20,54,良,117,37,43,23,2,0.51,36,北京,2022,01
2022-01-21,78,良,206,57,53,33,2,0.73,23,北京,2022,01
2022-01-22,129,轻度污染,274,98,71,48,2,1.48,11,北京,2022,01
2022-01-23,157,中度污染,314,119,73,45,2,1.43,13,北京,2022,01
2022-01-24,196,中度污染,332,148,88,42,2,1.63,15,北京,2022,01
2022-01-25,100,良,212,73,40,23,2,0.83,37,北京,2022,01
2022-01-26,18,优,13,10,13,15,2,0.34,49,北京,2022,01
2022-01-27,21,优,23,13,18,16,2,0.37,46,北京,2022,01
2022-01-28,24,优,66,14,20,15,2,0.37,48,北京,2022,01
2022-01-29,27,优,83,18,26,22,2,0.45,42,北京,2022,01
2022-01-30,116,轻度污染,295,86,107,32,2,0.95,34,北京,2022,01
2022-01-31,29,优,55,12,19,6,2,0.26,63,北京,2022,01
2022-02-01,21,优,19,6,11,8,2,0.25,63,北京,2022,02
2022-02-02,22,优,39,12,18,13,2,0.33,55,北京,2022,02
2022-02-03,21,优,53,7,13,9,2,0.27,63,北京,2022,02
2022-02-04,23,优,44,5,9,4,2,0.2,72,北京,2022,02
2022-02-05,22,优,12,7,13,7,1,0.23,69,北京,2022,02
2022-02-06,22,优,14,8,15,10,2,0.26,64,北京,2022,02
2022-02-07,22,优,44,10,20,16,2,0.36,54,北京,2022,02
2022-02-08,26,优,75,14,25,22,2,0.43,47,北京,2022,02
2022-02-09,53,良,182,37,54,35,3,0.69,37,北京,2022,02
2022-02-10,75,良,226,55,79,36,3,0.76,46,北京,2022,02
2022-02-11,69,良,198,50,74,29,3,0.66,53,北京,2022,02
2022-02-12,56,良,163,35,62,20,3,0.63,49,北京,2022,02
2022-02-13,68,良,204,49,70,21,2,0.76,37,北京,2022,02
2022-02-14,27,优,65,13,18,10,2,0.32,65,北京,2022,02
2022-02-15,22,优,5,13,19,13,2,0.32,61,北京,2022,02
2022-02-16,23,优,7,13,20,14,2,0.3,61,北京,2022,02
2022-02-17,37,优,146,25,36,24,2,0.47,51,北京,2022,02
2022-02-18,51,良,238,34,45,21,2,0.44,49,北京,2022,02
2022-02-19,22,优,63,8,15,6,2,0.23,70,北京,2022,02
2022-02-20,21,优,40,8,20,12,2,0.29,59,北京,2022,02
2022-02-21,22,优,49,8,19,9,2,0.25,64,北京,2022,02
2022-02-22,22,优,55,10,18,10,2,0.27,64,北京,2022,02
2022-02-23,26,优,59,14,26,25,2,0.41,45,北京,2022,02
2022-02-24,40,优,101,23,43,33,3,0.52,39,北京,2022,02
2022-02-25,84,良,241,61,101,48,4,0.8,38,北京,2022,02
2022-02-26,30,优,21,10,23,15,2,0.28,66,北京,2022,02
2022-02-27,47,优,71,20,51,37,3,0.5,38,北京,2022,02
2022-02-28,78,良,180,53,105,44,6,0.8,42,北京,2022,02
2022-03-01,25,优,9,6,17,10,2,0.25,68,北京,2022,03
2022-03-02,43,优,52,16,44,25,2,0.4,49,北京,2022,03
2022-03-03,57,良,98,24,68,26,4,0.56,53,北京,2022,03
2022-03-04,72,良,158,27,97,24,2,0.47,54,北京,2022,03
2022-03-05,32,优,25,7,31,10,2,0.23,66,北京,2022,03
2022-03-06,48,优,116,21,52,35,4,0.43,44,北京,2022,03
2022-03-07,50,优,142,25,55,34,3,0.48,46,北京,2022,03
2022-03-08,78,良,218,54,99,48,5,0.75,45,北京,2022,03
2022-03-09,132,轻度污染,317,99,166,51,7,1.04,65,北京,2022,03
2022-03-10,203,重度污染,336,153,246,47,5,1.24,79,北京,2022,03
2022-03-11,129,轻度污染,313,96,166,36,4,1.0,64,北京,2022,03
2022-03-12,63,良,165,42,68,28,2,0.62,62,北京,2022,03
2022-03-13,82,良,221,60,81,29,2,0.78,50,北京,2022,03
2022-03-14,49,优,88,30,51,17,2,0.47,68,北京,2022,03
2022-03-15,68,良,180,46,85,24,2,0.65,62,北京,2022,03
2022-03-16,82,良,238,48,113,28,2,0.68,50,北京,2022,03
2022-03-17,40,优,184,17,40,18,3,0.48,50,北京,2022,03
2022-03-18,60,良,265,43,54,24,3,0.58,31,北京,2022,03
2022-03-19,38,优,92,24,28,18,2,0.38,58,北京,2022,03
2022-03-20,53,良,214,37,52,28,2,0.41,51,北京,2022,03
2022-03-21,22,优,60,9,15,15,2,0.25,62,北京,2022,03
2022-03-22,28,优,106,14,27,22,2,0.28,52,北京,2022,03
2022-03-23,74,良,284,53,73,32,2,0.49,34,北京,2022,03
2022-03-24,124,轻度污染,317,94,129,42,2,0.78,17,北京,2022,03
2022-03-25,114,轻度污染,322,57,141,28,2,0.57,38,北京,2022,03
2022-03-26,67,良,258,14,84,20,2,0.26,59,北京,2022,03
2022-03-27,30,优,61,6,27,12,2,0.2,75,北京,2022,03
2022-03-28,69,良,255,28,87,23,2,0.33,69,北京,2022,03
2022-03-29,79,良,295,53,103,26,2,0.5,51,北京,2022,03
2022-03-30,42,优,128,30,42,19,2,0.49,39,北京,2022,03
2022-03-31,30,优,71,13,19,15,2,0.3,51,北京,2022,03
2022-04-01,30,优,94,12,30,22,2,0.25,58,北京,2022,04
2022-04-02,36,优,120,13,30,19,2,0.28,62,北京,2022,04
2022-04-03,52,良,176,21,58,24,2,0.33,70,北京,2022,04
2022-04-04,92,良,327,67,119,26,3,0.54,96,北京,2022,04
2022-04-05,87,良,323,46,111,22,2,0.45,81,北京,2022,04
2022-04-06,59,良,200,11,67,14,2,0.33,70,北京,2022,04
2022-04-07,63,良,199,26,77,33,2,0.38,53,北京,2022,04
2022-04-08,117,轻度污染,323,87,161,35,5,1.03,101,北京,2022,04
2022-04-09,122,轻度污染,327,91,163,28,3,0.87,118,北京,2022,04
2022-04-10,125,轻度污染,325,94,169,29,4,1.1,120,北京,2022,04
2022-04-11,118,轻度污染,295,64,179,29,2,0.73,81,北京,2022,04
2022-04-12,69,良,237,13,87,11,2,0.24,83,北京,2022,04
2022-04-13,56,良,254,28,63,17,2,0.39,88,北京,2022,04
2022-04-14,34,优,92,11,29,16,2,0.24,69,北京,2022,04
2022-04-15,29,优,71,9,22,10,2,0.2,80,北京,2022,04
2022-04-16,37,优,122,12,35,20,2,0.23,66,北京,2022,04
2022-04-17,69,良,278,39,87,37,2,0.4,56,北京,2022,04
2022-04-18,79,良,286,57,104,31,3,0.58,88,北京,2022,04
2022-04-19,74,良,271,50,88,30,2,0.45,87,北京,2022,04
2022-04-20,70,良,226,38,88,24,3,0.43,105,北京,2022,04
2022-04-21,84,良,289,33,118,15,2,0.36,88,北京,2022,04
2022-04-22,38,优,91,10,38,9,2,0.21,86,北京,2022,04
2022-04-23,74,良,250,35,98,25,3,0.46,83,北京,2022,04
2022-04-24,94,良,316,51,138,28,4,0.77,111,北京,2022,04
2022-04-25,100,良,316,64,151,25,4,1.09,108,北京,2022,04
2022-04-26,73,良,258,24,97,9,2,0.34,85,北京,2022,04
2022-04-27,28,优,44,8,28,10,2,0.26,66,北京,2022,04
2022-04-28,25,优,21,14,22,10,2,0.3,60,北京,2022,04
2022-04-29,59,良,255,42,59,18,2,0.39,64,北京,2022,04
2022-04-30,26,优,52,4,11,8,3,0.17,77,北京,2022,04
2022-05-01,33,优,117,10,30,18,2,0.21,63,北京,2022,05
2022-05-02,47,优,185,22,49,24,3,0.42,76,北京,2022,05
2022-05-03,61,良,258,28,68,23,2,0.44,104,北京,2022,05
2022-05-04,75,良,303,31,85,22,3,0.45,123,北京,2022,05
2022-05-05,77,良,296,34,92,16,3,0.44,131,北京,2022,05
2022-05-06,52,良,153,18,58,11,2,0.3,68,北京,2022,05
2022-05-07,36,优,92,15,33,15,2,0.3,56,北京,2022,05
2022-05-08,26,优,12,14,24,11,2,0.31,61,北京,2022,05
2022-05-09,32,优,75,16,30,16,2,0.34,62,北京,2022,05
2022-05-10,70,良,301,51,78,19,3,0.47,47,北京,2022,05
2022-05-11,43,优,198,24,41,16,3,0.39,57,北京,2022,05
2022-05-12,30,优,135,13,24,10,2,0.26,81,北京,2022,05
2022-05-13,26,优,89,6,20,10,2,0.17,71,北京,2022,05
2022-05-14,27,优,104,5,21,12,2,0.19,65,北京,2022,05
2022-05-15,28,优,101,8,23,15,2,0.2,65,北京,2022,05
2022-05-16,32,优,103,11,28,14,2,0.21,74,北京,2022,05
2022-05-17,58,良,254,29,65,24,4,0.43,99,北京,2022,05
2022-05-18,44,优,123,20,40,14,2,0.3,96,北京,2022,05
2022-05-19,73,良,305,35,74,21,3,0.55,126,北京,2022,05
2022-05-20,85,良,330,39,81,19,3,0.56,150,北京,2022,05
2022-05-21,81,良,322,32,72,18,2,0.49,153,北京,2022,05
2022-05-22,83,良,320,30,78,18,3,0.49,154,北京,2022,05
2022-05-23,71,良,292,30,69,16,2,0.46,140,北京,2022,05
2022-05-24,66,良,273,27,62,16,2,0.5,129,北京,2022,05
2022-05-25,29,优,97,4,19,6,2,0.18,90,北京,2022,05
2022-05-26,31,优,137,7,25,13,2,0.2,65,北京,2022,05
2022-05-27,43,优,179,11,37,18,2,0.33,90,北京,2022,05
2022-05-28,84,良,316,25,77,16,4,0.45,157,北京,2022,05
2022-05-29,45,优,207,16,47,9,3,0.33,96,北京,2022,05
2022-05-30,31,优,110,9,27,14,2,0.22,77,北京,2022,05
2022-05-31,51,良,229,17,49,21,3,0.36,102,北京,2022,05
2022-06-01,44,优,199,14,36,19,2,0.33,100,北京,2022,06
2022-06-02,78,良,279,20,53,21,3,0.37,151,北京,2022,06
2022-06-03,89,良,313,34,80,22,5,0.68,172,北京,2022,06
2022-06-04,49,优,289,23,46,9,2,0.45,125,北京,2022,06
2022-06-05,37,优,204,11,30,10,2,0.28,79,北京,2022,06
2022-06-06,25,优,77,2,8,6,2,0.22,81,北京,2022,06
2022-06-07,31,优,103,9,27,12,2,0.4,86,北京,2022,06
2022-06-08,48,优,210,22,49,14,3,0.68,92,北京,2022,06
2022-06-09,47,优,210,24,48,16,2,0.8,77,北京,2022,06
2022-06-10,60,良,302,29,64,14,2,0.73,113,北京,2022,06
2022-06-11,51,良,252,23,55,14,2,0.6,99,北京,2022,06
2022-06-12,38,优,210,17,33,10,2,0.53,99,北京,2022,06
2022-06-13,30,优,121,15,28,12,2,0.44,86,北京,2022,06
2022-06-14,36,优,157,14,28,12,2,0.48,78,北京,2022,06
2022-06-15,43,优,179,21,40,13,2,0.63,94,北京,2022,06
2022-06-16,66,良,278,25,54,16,2,0.6,126,北京,2022,06
2022-06-17,78,良,307,35,73,18,2,0.85,144,北京,2022,06
2022-06-18,84,良,316,34,71,12,2,0.88,161,北京,2022,06
2022-06-19,75,良,305,30,62,10,2,0.8,161,北京,2022,06
2022-06-20,85,良,315,35,75,14,2,0.85,165,北京,2022,06
2022-06-21,100,良,336,59,110,19,3,1.08,159,北京,2022,06
2022-06-22,74,良,332,52,77,16,2,0.92,78,北京,2022,06
2022-06-23,41,优,264,14,19,13,2,0.44,89,北京,2022,06
2022-06-24,27,优,120,4,14,17,2,0.25,85,北京,2022,06
2022-06-25,89,良,332,18,54,23,2,0.4,171,北京,2022,06
2022-06-26,58,良,313,24,56,13,3,0.61,147,北京,2022,06
2022-06-27,43,优,290,25,40,10,2,0.63,97,北京,2022,06
2022-06-28,27,优,123,12,19,9,3,0.44,75,北京,2022,06
2022-06-29,22,优,44,8,14,8,3,0.37,69,北京,2022,06
2022-06-30,30,优,128,13,24,12,2,0.44,80,北京,2022,06
2022-07-01,35,优,193,18,27,9,2,0.58,97,北京,2022,07
2022-07-02,57,良,307,35,51,13,2,0.73,102,北京,2022,07
2022-07-03,41,优,276,23,33,10,3,0.63,103,北京,2022,07
2022-07-04,32,优,184,18,24,11,3,0.58,79,北京,2022,07
2022-07-05,56,良,319,36,49,11,2,0.59,87,北京,2022,07
2022-07-06,24,优,115,8,14,9,2,0.4,75,北京,2022,07
2022-07-07,36,优,200,10,24,17,2,0.38,91,北京,2022,07
2022-07-08,45,优,222,16,40,18,2,0.44,97,北京,2022,07
2022-07-09,32,优,139,10,27,19,2,0.33,63,北京,2022,07
2022-07-10,27,优,84,9,18,11,2,0.36,85,北京,2022,07
2022-07-11,37,优,198,21,37,17,2,0.5,78,北京,2022,07
2022-07-12,34,优,173,14,22,10,3,0.48,79,北京,2022,07
2022-07-13,32,优,157,10,21,15,2,0.52,84,北京,2022,07
2022-07-14,35,优,158,8,22,16,3,0.3,91,北京,2022,07
2022-07-15,37,优,171,9,28,20,2,0.32,92,北京,2022,07
2022-07-16,65,良,329,24,55,19,3,0.61,127,北京,2022,07
2022-07-17,45,优,292,21,41,15,2,0.44,83,北京,2022,07
2022-07-18,34,优,197,7,25,16,2,0.36,88,北京,2022,07
2022-07-19,50,优,288,13,41,20,2,0.4,110,北京,2022,07
2022-07-20,59,良,330,25,55,17,2,0.5,116,北京,2022,07
2022-07-21,61,良,314,19,42,15,2,0.43,131,北京,2022,07
2022-07-22,56,良,306,28,57,20,2,0.51,114,北京,2022,07
2022-07-23,31,优,139,10,20,10,2,0.35,98,北京,2022,07
2022-07-24,61,良,314,23,46,16,2,0.48,117,北京,2022,07
2022-07-25,46,优,227,21,43,14,2,0.45,112,北京,2022,07
2022-07-26,52,良,288,30,49,13,2,0.5,114,北京,2022,07
2022-07-27,35,优,129,18,27,10,2,0.57,87,北京,2022,07
2022-07-28,24,优,34,5,9,9,2,0.35,77,北京,2022,07
2022-07-29,34,优,155,14,26,15,2,0.43,86,北京,2022,07
2022-07-30,57,良,313,35,54,12,3,0.66,107,北京,2022,07
2022-07-31,46,优,236,27,43,13,3,0.5,93,北京,2022,07
2022-08-01,63,良,324,38,58,14,3,0.56,110,北京,2022,08
2022-08-02,61,良,323,41,63,15,2,0.58,107,北京,2022,08
2022-08-03,63,良,322,40,59,12,2,0.51,108,北京,2022,08
2022-08-04,55,良,297,35,56,12,2,0.57,107,北京,2022,08
2022-08-05,42,优,243,16,27,11,2,0.48,109,北京,2022,08
2022-08-06,38,优,232,20,36,17,3,0.55,79,北京,2022,08
2022-08-07,43,优,281,27,38,12,3,0.6,83,北京,2022,08
2022-08-08,20,优,54,8,16,13,2,0.37,56,北京,2022,08
2022-08-09,21,优,62,7,16,13,2,0.37,54,北京,2022,08
2022-08-10,33,优,199,11,24,14,2,0.38,74,北京,2022,08
2022-08-11,45,优,255,18,37,13,3,0.46,93,北京,2022,08
2022-08-12,58,良,295,35,59,13,3,0.62,103,北京,2022,08
2022-08-13,66,良,323,46,65,15,2,0.82,117,北京,2022,08
2022-08-14,41,优,251,28,40,13,2,0.98,60,北京,2022,08
2022-08-15,24,优,69,8,14,12,3,0.55,50,北京,2022,08
2022-08-16,26,优,85,5,13,13,2,0.35,79,北京,2022,08
2022-08-17,49,优,284,26,49,14,2,0.55,94,北京,2022,08
2022-08-18,44,优,243,30,42,14,2,0.65,71,北京,2022,08
2022-08-19,26,优,98,10,14,12,3,0.44,50,北京,2022,08
2022-08-20,29,优,135,10,25,17,2,0.37,74,北京,2022,08
2022-08-21,51,良,282,27,52,15,2,0.49,96,北京,2022,08
2022-08-22,29,优,141,12,16,9,3,0.33,85,北京,2022,08
2022-08-23,14,优,5,3,11,15,2,0.22,39,北京,2022,08
2022-08-24,26,优,83,7,22,15,2,0.28,66,北京,2022,08
2022-08-25,29,优,118,9,24,16,3,0.28,53,北京,2022,08
2022-08-26,22,优,71,6,21,17,3,0.2,38,北京,2022,08
2022-08-27,21,优,59,4,18,16,2,0.16,41,北京,2022,08
2022-08-28,38,优,277,14,38,25,2,0.33,33,北京,2022,08
2022-08-29,31,优,192,18,30,13,3,0.37,56,北京,2022,08
2022-08-30,43,优,272,23,39,19,2,0.44,63,北京,2022,08
2022-08-31,20,优,32,4,12,18,2,0.27,56,北京,2022,08
2022-09-01,30,优,122,8,28,17,2,0.28,70,北京,2022,09
2022-09-02,47,优,262,18,46,20,2,0.44,86,北京,2022,09
2022-09-03,54,良,298,30,59,23,2,0.51,86,北京,2022,09
2022-09-04,53,良,283,34,52,16,2,0.54,94,北京,2022,09
2022-09-05,21,优,24,4,13,13,2,0.2,60,北京,2022,09
2022-09-06,26,优,36,6,23,20,2,0.24,42,北京,2022,09
2022-09-07,31,优,54,8,28,23,2,0.28,57,北京,2022,09
2022-09-08,54,良,206,18,49,29,2,0.39,92,北京,2022,09
2022-09-09,76,良,315,33,72,28,2,0.63,125,北京,2022,09
2022-09-10,84,良,327,45,78,20,2,0.77,145,北京,2022,09
2022-09-11,49,优,175,28,49,14,2,0.58,106,北京,2022,09
2022-09-12,74,良,288,48,78,20,2,0.7,110,北京,2022,09
2022-09-13,79,良,305,56,86,22,2,0.8,103,北京,2022,09
2022-09-14,58,良,256,34,55,17,2,0.64,86,北京,2022,09
2022-09-15,49,优,223,21,46,17,2,0.55,87,北京,2022,09
2022-09-16,54,良,235,25,51,20,2,0.52,95,北京,2022,09
2022-09-17,72,良,288,38,78,26,2,0.64,106,北京,2022,09
2022-09-18,32,优,83,10,29,18,3,0.3,66,北京,2022,09
2022-09-19,26,优,51,5,24,18,3,0.21,52,北京,2022,09
2022-09-20,26,优,62,5,23,15,2,0.15,56,北京,2022,09
2022-09-21,49,优,223,17,52,27,2,0.34,72,北京,2022,09
2022-09-22,46,优,176,17,49,15,2,0.29,63,北京,2022,09
2022-09-23,23,优,61,3,21,11,2,0.17,50,北京,2022,09
2022-09-24,41,优,137,14,44,28,2,0.31,52,北京,2022,09
2022-09-25,76,良,315,43,102,38,3,0.55,84,北京,2022,09
2022-09-26,91,良,331,57,113,40,3,0.77,122,北京,2022,09
2022-09-27,97,良,327,59,112,39,3,0.77,126,北京,2022,09
2022-09-28,92,良,321,58,112,38,3,0.78,120,北京,2022,09
2022-09-29,98,良,329,64,122,37,3,0.83,133,北京,2022,09
2022-09-30,116,轻度污染,335,82,143,42,2,0.9,122,北京,2022,09
2022-10-01,93,良,334,69,119,35,2,0.76,76,北京,2022,10
2022-10-02,27,优,104,16,23,12,2,0.44,58,北京,2022,10
2022-10-03,16,优,24,6,10,10,3,0.27,39,北京,2022,10
2022-10-04,18,优,75,2,9,10,3,0.12,47,北京,2022,10
2022-10-05,24,优,143,8,22,18,2,0.18,35,北京,2022,10
2022-10-06,43,优,260,20,44,25,2,0.28,36,北京,2022,10
2022-10-07,72,良,323,49,85,30,2,0.57,44,北京,2022,10
2022-10-08,88,良,330,65,96,29,2,0.57,17,北京,2022,10
2022-10-09,19,优,35,2,8,6,3,0.1,59,北京,2022,10
2022-10-10,21,优,45,3,12,12,2,0.16,53,北京,2022,10
2022-10-11,32,优,81,13,34,27,2,0.32,34,北京,2022,10
2022-10-12,72,良,315,48,89,46,2,0.59,33,北京,2022,10
2022-10-13,114,轻度污染,330,86,134,51,2,0.72,42,北京,2022,10
2022-10-14,140,轻度污染,330,106,159,50,2,0.74,58,北京,2022,10
2022-10-15,142,轻度污染,322,108,157,39,2,0.77,82,北京,2022,10
2022-10-16,24,优,24,8,17,9,2,0.15,53,北京,2022,10
2022-10-17,16,优,3,2,12,11,2,0.16,41,北京,2022,10
2022-10-18,29,优,38,9,29,24,2,0.28,31,北京,2022,10
2022-10-19,61,良,232,36,73,39,3,0.52,33,北京,2022,10
2022-10-20,104,轻度污染,334,78,126,51,2,0.66,30,北京,2022,10
2022-10-21,127,轻度污染,334,96,144,43,2,0.74,60,北京,2022,10
2022-10-22,42,优,87,22,43,18,2,0.28,53,北京,2022,10
2022-10-23,25,优,24,7,23,23,2,0.26,35,北京,2022,10
2022-10-24,55,良,148,27,63,34,2,0.55,36,北京,2022,10
2022-10-25,116,轻度污染,324,86,138,46,4,0.86,49,北京,2022,10
2022-10-26,139,轻度污染,333,103,148,40,2,0.72,40,北京,2022,10
2022-10-27,22,优,29,7,20,19,2,0.24,32,北京,2022,10
2022-10-28,55,良,249,20,61,37,2,0.48,9,北京,2022,10
2022-10-29,65,良,278,37,81,39,2,0.64,13,北京,2022,10
2022-10-30,94,良,304,70,108,41,2,0.61,19,北京,2022,10
2022-10-31,42,优,130,24,41,19,2,0.28,41,北京,2022,10
2022-11-01,26,优,32,9,25,26,2,0.25,32,北京,2022,11
2022-11-02,58,良,232,32,67,35,2,0.45,27,北京,2022,11
2022-11-03,45,优,160,24,47,21,2,0.47,34,北京,2022,11
2022-11-04,28,优,54,12,27,19,2,0.23,41,北京,2022,11
2022-11-05,50,优,162,28,56,35,2,0.37,27,北京,2022,11
2022-11-06,106,轻度污染,321,79,124,52,2,0.7,18,北京,2022,11
2022-11-07,52,良,133,32,52,30,2,0.42,34,北京,2022,11
2022-11-08,58,良,163,35,68,43,2,0.5,25,北京,2022,11
2022-11-09,101,轻度污染,269,75,115,52,2,0.69,22,北京,2022,11
2022-11-10,115,轻度污染,283,87,110,32,2,0.79,47,北京,2022,11
2022-11-11,135,轻度污染,308,101,127,38,2,1.51,11,北京,2022,11
2022-11-12,16,优,5,3,5,11,2,0.37,42,北京,2022,11
2022-11-13,18,优,9,7,13,17,2,0.2,38,北京,2022,11
2022-11-14,50,优,184,27,54,40,2,0.45,11,北京,2022,11
2022-11-15,38,优,85,19,39,32,2,0.43,28,北京,2022,11
2022-11-16,39,优,90,19,44,38,2,0.44,20,北京,2022,11
2022-11-17,83,良,255,58,97,48,2,0.66,14,北京,2022,11
2022-11-18,111,轻度污染,304,83,123,49,3,0.99,14,北京,2022,11
2022-11-19,128,轻度污染,319,97,141,44,2,0.97,25,北京,2022,11
2022-11-20,151,中度污染,330,114,169,43,2,1.03,8,北京,2022,11
2022-11-21,58,良,218,39,68,27,2,0.52,24,北京,2022,11
2022-11-22,61,良,275,40,72,38,2,0.61,18,北京,2022,11
2022-11-23,95,良,319,71,106,40,2,0.73,17,北京,2022,11
2022-11-24,155,中度污染,334,116,162,49,2,0.97,8,北京,2022,11
2022-11-25,89,良,301,57,94,24,2,0.55,39,北京,2022,11
2022-11-26,23,优,35,5,22,12,2,0.19,49,北京,2022,11
2022-11-27,39,优,115,18,40,27,2,0.41,27,北京,2022,11
2022-11-28,75,良,265,31,99,20,2,0.34,33,北京,2022,11
2022-11-29,42,优,161,8,43,2,2,0.19,49,北京,2022,11
2022-11-30,31,优,152,8,31,7,2,0.26,47,北京,2022,11
2022-12-01,32,优,140,11,32,12,2,0.22,42,北京,2022,12
2022-12-02,59,良,230,35,69,40,3,0.54,11,北京,2022,12
2022-12-03,29,优,71,12,30,15,2,0.24,46,北京,2022,12
2022-12-04,30,优,104,14,31,24,2,0.28,33,北京,2022,12
2022-12-05,44,优,160,22,46,31,2,0.38,24,北京,2022,12
2022-12-06,51,良,151,25,53,37,2,0.45,23,北京,2022,12
2022-12-07,42,优,98,21,44,38,2,0.43,25,北京,2022,12
2022-12-08,44,优,87,22,46,35,2,0.45,24,北京,2022,12
2022-12-09,65,良,147,42,73,43,3,0.53,20,北京,2022,12
2022-12-10,25,优,16,8,20,9,2,0.18,59,北京,2022,12
2022-12-11,25,优,10,10,23,21,2,0.24,46,北京,2022,12
2022-12-12,363,严重污染,337,140,642,18,2,0.28,46,北京,2022,12
2022-12-13,92,良,209,21,123,3,2,0.18,59,北京,2022,12
2022-12-14,55,良,103,17,61,25,2,0.33,30,北京,2022,12
2022-12-15,37,优,62,11,39,15,2,0.21,42,北京,2022,12
2022-12-16,24,优,32,7,23,9,2,0.19,49,北京,2022,12
