日期,AQI指数,质量等级,当天AQI排名,PM2.5,PM10,No2,So2,Co,O3,城市,年份,月份
2019-01-01,120,轻度污染,294,89,126,62,44,1.72,17,沧州,2019,01
2019-01-02,173,中度污染,318,132,186,76,54,2.39,18,沧州,2019,01
2019-01-03,195,中度污染,318,150,216,87,57,2.02,18,沧州,2019,01
2019-01-04,136,轻度污染,278,99,148,65,30,1.49,28,沧州,2019,01
2019-01-05,58,良,161,36,65,45,27,0.97,30,沧州,2019,01
2019-01-06,83,良,187,60,99,67,43,1.6,17,沧州,2019,01
2019-01-07,118,轻度污染,253,86,133,67,38,1.79,17,沧州,2019,01
2019-01-08,63,良,155,36,69,37,22,0.88,34,沧州,2019,01
2019-01-09,54,良,156,31,58,42,26,0.95,31,沧州,2019,01
2019-01-10,152,中度污染,329,115,173,59,30,1.6,14,沧州,2019,01
2019-01-11,198,中度污染,323,149,194,63,23,1.8,21,沧州,2019,01
2019-01-12,238,重度污染,332,188,272,63,14,2.04,14,沧州,2019,01
2019-01-13,261,重度污染,330,210,313,71,14,2.65,19,沧州,2019,01
2019-01-14,263,重度污染,333,212,297,90,32,3.14,24,沧州,2019,01
2019-01-15,88,良,218,24,122,20,15,0.73,54,沧州,2019,01
2019-01-16,62,良,172,33,74,38,24,0.95,37,沧州,2019,01
2019-01-17,123,轻度污染,340,90,171,68,49,1.63,18,沧州,2019,01
2019-01-18,150,轻度污染,327,114,190,76,48,1.79,22,沧州,2019,01
2019-01-19,123,轻度污染,265,90,151,67,36,1.83,23,沧州,2019,01
2019-01-20,64,良,177,38,71,40,25,0.93,39,沧州,2019,01
2019-01-21,85,良,237,58,111,58,35,1.22,29,沧州,2019,01
2019-01-22,103,轻度污染,264,75,136,65,50,1.7,25,沧州,2019,01
2019-01-23,87,良,186,60,106,62,35,1.28,28,沧州,2019,01
2019-01-24,95,良,192,70,115,62,27,1.08,20,沧州,2019,01
2019-01-25,65,良,122,38,71,37,19,0.81,31,沧州,2019,01
2019-01-26,72,良,180,49,79,50,30,1.09,30,沧州,2019,01
2019-01-27,122,轻度污染,291,90,154,53,33,1.24,28,沧州,2019,01
2019-01-28,75,良,171,46,90,41,23,1.0,38,沧州,2019,01
2019-01-29,141,轻度污染,296,106,172,57,43,1.43,31,沧州,2019,01
2019-01-30,156,中度污染,311,102,193,48,26,1.43,32,沧州,2019,01
2019-01-31,45,优,109,24,47,16,15,0.65,50,沧州,2019,01
2019-02-01,87,良,254,57,116,24,26,1.09,50,沧州,2019,02
2019-02-02,129,轻度污染,307,97,142,30,20,1.44,47,沧州,2019,02
2019-02-03,126,轻度污染,294,82,154,34,18,1.37,33,沧州,2019,02
2019-02-04,162,中度污染,334,110,220,29,34,1.55,62,沧州,2019,02
2019-02-05,204,重度污染,313,166,266,26,21,1.58,35,沧州,2019,02
2019-02-06,72,良,167,47,90,9,15,0.65,58,沧州,2019,02
2019-02-07,48,优,143,21,48,6,14,0.63,65,沧州,2019,02
2019-02-08,52,良,219,31,55,16,25,0.97,56,沧州,2019,02
2019-02-09,49,优,173,30,48,12,20,0.87,55,沧州,2019,02
2019-02-10,48,优,158,31,48,21,29,1.21,49,沧州,2019,02
2019-02-11,135,轻度污染,337,101,140,29,24,1.33,39,沧州,2019,02
2019-02-12,107,轻度污染,301,78,109,28,16,1.05,38,沧州,2019,02
2019-02-13,66,良,216,46,72,28,23,1.3,39,沧州,2019,02
2019-02-14,51,良,169,33,49,19,16,0.71,50,沧州,2019,02
2019-02-15,72,良,261,50,68,13,14,0.85,64,沧州,2019,02
2019-02-16,39,优,93,19,35,19,15,0.74,58,沧州,2019,02
2019-02-17,62,良,249,42,63,32,21,1.01,57,沧州,2019,02
2019-02-18,88,良,296,64,92,40,29,1.26,54,沧州,2019,02
2019-02-19,160,中度污染,335,122,155,27,15,1.25,43,沧州,2019,02
2019-02-20,199,中度污染,323,154,202,39,18,1.77,48,沧州,2019,02
2019-02-21,235,重度污染,346,187,243,66,23,2.33,41,沧州,2019,02
2019-02-22,241,重度污染,353,191,247,79,30,2.39,51,沧州,2019,02
2019-02-23,253,重度污染,364,208,279,92,31,2.77,57,沧州,2019,02
2019-02-24,173,中度污染,315,131,177,80,38,1.9,64,沧州,2019,02
2019-02-25,109,轻度污染,256,77,122,68,22,1.39,28,沧州,2019,02
2019-02-26,64,良,143,41,74,59,23,0.95,23,沧州,2019,02
2019-02-27,155,中度污染,316,117,176,78,35,1.5,26,沧州,2019,02
2019-02-28,156,中度污染,321,117,167,51,25,1.03,75,沧州,2019,02
2019-03-01,139,轻度污染,299,105,149,40,24,0.93,86,沧州,2019,03
2019-03-02,159,中度污染,312,120,177,49,25,1.09,94,沧州,2019,03
2019-03-03,155,中度污染,314,117,175,39,20,0.75,96,沧州,2019,03
2019-03-04,140,轻度污染,308,106,157,43,21,0.82,73,沧州,2019,03
2019-03-05,114,轻度污染,268,82,131,42,18,0.75,63,沧州,2019,03
2019-03-06,66,良,208,22,83,17,14,0.37,75,沧州,2019,03
2019-03-07,56,良,146,33,60,33,15,0.56,63,沧州,2019,03
2019-03-08,80,良,286,55,94,38,22,0.65,70,沧州,2019,03
2019-03-09,86,良,271,62,99,43,25,0.7,73,沧州,2019,03
2019-03-10,110,轻度污染,313,82,125,55,24,0.95,72,沧州,2019,03
2019-03-11,85,良,289,54,82,29,13,0.56,72,沧州,2019,03
2019-03-12,43,优,35,16,39,24,12,0.35,70,沧州,2019,03
2019-03-13,55,良,111,28,61,36,16,0.46,54,沧州,2019,03
2019-03-14,55,良,147,28,58,42,15,0.59,53,沧州,2019,03
2019-03-15,54,良,157,26,58,32,17,0.56,54,沧州,2019,03
2019-03-16,70,良,249,41,88,43,23,0.75,50,沧州,2019,03
2019-03-17,80,良,263,54,101,53,27,0.77,62,沧州,2019,03
2019-03-18,96,良,319,67,137,36,25,0.74,87,沧州,2019,03
2019-03-19,80,良,258,52,104,28,19,0.58,97,沧州,2019,03
2019-03-20,78,良,257,56,92,33,23,0.55,103,沧州,2019,03
2019-03-21,48,优,87,19,45,19,10,0.34,68,沧州,2019,03
2019-03-22,52,良,213,28,53,41,18,0.48,61,沧州,2019,03
2019-03-23,49,优,189,18,42,17,12,0.35,75,沧州,2019,03
2019-03-24,66,良,207,35,79,32,20,0.59,74,沧州,2019,03
2019-03-25,82,良,287,53,102,33,16,0.6,80,沧州,2019,03
2019-03-26,121,轻度污染,346,90,166,70,26,1.05,51,沧州,2019,03
2019-03-27,102,轻度污染,319,68,142,52,19,1.12,61,沧州,2019,03
2019-03-28,45,优,65,17,42,20,11,0.47,71,沧州,2019,03
2019-03-29,63,良,180,33,74,41,18,0.56,61,沧州,2019,03
2019-03-30,54,良,109,18,59,11,8,0.41,74,沧州,2019,03
2019-03-31,43,优,60,19,37,31,12,0.52,60,沧州,2019,03
2019-04-01,49,优,122,22,47,26,16,0.67,69,沧州,2019,04
2019-04-02,60,良,209,36,71,40,34,0.8,66,沧州,2019,04
2019-04-03,66,良,225,40,75,45,23,0.55,81,沧州,2019,04
2019-04-04,124,轻度污染,330,86,168,30,22,0.78,131,沧州,2019,04
2019-04-05,241,重度污染,362,49,336,25,14,0.55,92,沧州,2019,04
2019-04-06,84,良,263,28,116,27,15,0.54,79,沧州,2019,04
2019-04-07,66,良,175,29,80,40,17,0.62,73,沧州,2019,04
2019-04-08,56,良,127,21,61,23,14,0.51,71,沧州,2019,04
2019-04-09,45,优,118,27,40,23,11,0.54,70,沧州,2019,04
2019-04-10,68,良,313,45,71,28,22,0.84,74,沧州,2019,04
2019-04-11,95,良,331,70,98,38,14,0.76,76,沧州,2019,04
2019-04-12,103,轻度污染,322,76,108,35,18,0.82,86,沧州,2019,04
2019-04-13,155,中度污染,358,117,166,48,24,1.09,47,沧州,2019,04
2019-04-14,61,良,224,21,64,25,12,0.51,83,沧州,2019,04
2019-04-15,65,良,207,26,72,25,18,0.51,100,沧州,2019,04
2019-04-16,82,良,301,59,101,27,25,0.77,111,沧州,2019,04
2019-04-17,95,良,303,54,127,22,21,0.73,105,沧州,2019,04
2019-04-18,108,轻度污染,313,34,157,32,13,0.56,68,沧州,2019,04
2019-04-19,52,良,87,18,54,26,11,0.51,70,沧州,2019,04
2019-04-20,59,良,174,31,65,45,16,0.73,45,沧州,2019,04
2019-04-21,75,良,263,53,91,41,16,0.89,62,沧州,2019,04
2019-04-22,100,良,326,74,116,38,22,0.88,92,沧州,2019,04
2019-04-23,67,良,243,46,72,21,14,0.78,60,沧州,2019,04
2019-04-24,74,良,237,34,94,28,15,0.66,53,沧州,2019,04
2019-04-25,42,优,68,21,35,20,10,0.7,80,沧州,2019,04
2019-04-26,48,优,123,28,43,25,9,0.59,84,沧州,2019,04
2019-04-27,54,良,180,37,54,37,14,0.71,65,沧州,2019,04
2019-04-28,65,良,284,45,67,38,12,0.77,71,沧州,2019,04
2019-04-29,96,良,327,69,105,36,14,0.91,101,沧州,2019,04
2019-04-30,92,良,299,45,112,25,10,0.61,82,沧州,2019,04
2019-05-01,59,良,172,29,61,34,15,0.68,70,沧州,2019,05
2019-05-02,64,良,172,25,60,27,21,0.6,102,沧州,2019,05
2019-05-03,78,良,260,36,81,20,19,0.54,128,沧州,2019,05
2019-05-04,78,良,267,39,84,22,24,0.66,122,沧州,2019,05
2019-05-05,89,良,294,29,121,20,19,0.49,79,沧州,2019,05
2019-05-06,59,良,232,26,65,26,22,0.62,76,沧州,2019,05
2019-05-07,66,良,289,28,75,30,25,0.63,96,沧州,2019,05
2019-05-08,74,良,301,43,96,31,22,0.66,94,沧州,2019,05
2019-05-09,77,良,273,41,86,34,22,0.65,100,沧州,2019,05
2019-05-10,82,良,266,46,87,31,22,0.67,118,沧州,2019,05
2019-05-11,93,良,292,52,86,39,29,0.8,127,沧州,2019,05
2019-05-12,107,轻度污染,287,73,137,36,25,0.89,105,沧州,2019,05
2019-05-13,114,轻度污染,294,35,162,29,14,0.45,78,沧州,2019,05
2019-05-14,108,轻度污染,300,43,163,30,22,0.71,114,沧州,2019,05
2019-05-15,106,轻度污染,309,60,131,24,18,0.76,124,沧州,2019,05
2019-05-16,101,轻度污染,311,74,107,24,16,0.83,124,沧州,2019,05
2019-05-17,84,良,321,54,79,20,15,0.68,104,沧州,2019,05
2019-05-18,51,良,162,25,40,22,18,0.51,90,沧州,2019,05
2019-05-19,69,良,253,28,86,17,12,0.45,84,沧州,2019,05
2019-05-20,53,良,138,13,50,21,11,0.41,83,沧州,2019,05
2019-05-21,60,良,138,22,49,26,14,0.49,106,沧州,2019,05
2019-05-22,72,良,208,30,59,31,18,0.53,117,沧州,2019,05
2019-05-23,103,轻度污染,306,40,77,40,22,0.77,149,沧州,2019,05
2019-05-24,87,良,248,35,72,22,19,0.57,141,沧州,2019,05
2019-05-25,84,良,263,38,79,28,23,0.75,130,沧州,2019,05
2019-05-26,63,良,255,37,62,16,13,0.73,96,沧州,2019,05
2019-05-27,47,优,190,13,24,18,9,0.35,92,沧州,2019,05
2019-05-28,66,良,310,18,44,36,21,0.57,104,沧州,2019,05
2019-05-29,85,良,335,24,59,23,20,0.57,129,沧州,2019,05
2019-05-30,79,良,338,18,47,19,15,0.43,134,沧州,2019,05
2019-05-31,49,优,157,13,36,21,12,0.4,85,沧州,2019,05
2019-06-01,71,良,256,24,58,24,20,0.52,119,沧州,2019,06
2019-06-02,102,轻度污染,331,36,82,26,21,0.71,157,沧州,2019,06
2019-06-03,90,良,312,34,79,21,14,0.7,141,沧州,2019,06
2019-06-04,67,良,216,42,77,21,15,0.6,115,沧州,2019,06
2019-06-05,76,良,294,54,81,33,11,0.95,80,沧州,2019,06
2019-06-06,65,良,303,40,59,25,11,0.58,95,沧州,2019,06
2019-06-07,80,良,316,35,64,29,15,0.55,113,沧州,2019,06
2019-06-08,69,良,272,20,47,24,12,0.46,122,沧州,2019,06
2019-06-09,62,良,249,24,52,19,12,0.46,107,沧州,2019,06
2019-06-10,79,良,313,24,57,27,17,0.56,127,沧州,2019,06
2019-06-11,69,良,287,36,63,26,18,0.54,97,沧州,2019,06
2019-06-14,124,轻度污染,362,78,141,24,21,1.12,234,沧州,2019,06
2019-06-15,76,良,323,47,79,16,16,0.53,128,沧州,2019,06
2019-06-17,44,优,207,19,43,20,16,0.38,97,沧州,2019,06
2019-06-18,88,良,341,50,93,26,21,0.86,139,沧州,2019,06
2019-06-19,70,良,330,49,78,21,15,0.87,111,沧州,2019,06
2019-06-20,77,良,352,44,74,20,14,0.76,115,沧州,2019,06
2019-06-25,97,良,339,36,75,16,16,0.55,151,沧州,2019,06
2019-06-26,84,良,315,26,59,19,18,0.52,124,沧州,2019,06
2019-06-27,92,良,331,30,65,22,18,0.51,133,沧州,2019,06
2019-06-28,87,良,346,39,84,23,18,0.73,130,沧州,2019,06
2019-06-29,83,良,340,37,59,14,12,0.59,120,沧州,2019,06
2019-06-30,57,良,259,12,35,17,15,0.46,95,沧州,2019,06
2019-07-01,59,良,234,16,41,22,15,0.6,103,沧州,2019,07
2019-07-02,92,良,321,25,62,23,21,0.72,133,沧州,2019,07
2019-07-03,83,良,305,24,46,22,12,0.66,139,沧州,2019,07
2019-07-04,104,轻度污染,335,34,63,23,20,0.7,162,沧州,2019,07
2019-07-05,91,良,317,26,70,16,17,0.55,143,沧州,2019,07
2019-07-06,48,优,177,21,34,15,9,0.49,91,沧州,2019,07
2019-07-07,51,良,198,20,32,10,9,0.43,96,沧州,2019,07
2019-07-12,68,良,333,34,56,23,17,0.56,130,沧州,2019,07
2019-07-13,74,良,326,32,57,16,12,0.55,147,沧州,2019,07
2019-07-14,54,良,272,27,44,15,11,0.51,126,沧州,2019,07
2019-07-15,63,良,300,28,46,19,12,0.47,129,沧州,2019,07
2019-07-16,53,良,277,28,46,22,13,0.5,105,沧州,2019,07
2019-07-17,64,良,328,45,72,23,12,0.69,88,沧州,2019,07
2019-07-18,76,良,347,48,74,27,14,0.77,119,沧州,2019,07
2019-07-19,43,优,243,19,36,17,13,0.31,97,沧州,2019,07
2019-07-20,41,优,208,24,41,24,14,0.4,66,沧州,2019,07
2019-07-21,51,良,235,27,40,17,10,0.53,112,沧州,2019,07
2019-07-22,69,良,324,41,72,29,14,0.95,121,沧州,2019,07
2019-07-23,57,良,325,35,47,12,8,0.79,90,沧州,2019,07
2019-07-24,45,优,246,20,38,19,9,0.6,91,沧州,2019,07
2019-07-25,51,良,280,26,53,22,8,0.64,89,沧州,2019,07
2019-07-26,59,良,303,37,61,22,9,0.66,101,沧州,2019,07
2019-08-06,46,优,213,22,41,28,7,0.46,62,沧州,2019,08
2019-08-07,46,优,183,23,44,34,7,0.47,51,沧州,2019,08
2019-08-08,59,良,300,25,43,33,11,0.61,82,沧州,2019,08
2019-08-09,55,良,269,26,42,26,7,0.44,82,沧州,2019,08
2019-08-10,44,优,204,21,33,12,5,0.54,79,沧州,2019,08
2019-08-11,16,优,5,8,12,14,7,0.5,24,沧州,2019,08
2019-08-21,52,良,240,25,50,35,8,0.59,80,沧州,2019,08
2019-08-22,46,优,169,24,48,47,10,0.68,67,沧州,2019,08
2019-08-23,48,优,174,17,48,39,13,0.7,87,沧州,2019,08
2019-08-24,56,良,229,29,55,30,16,1.14,112,沧州,2019,08
2019-08-25,52,良,226,28,50,27,14,1.0,100,沧州,2019,08
2019-08-26,60,良,299,41,69,26,12,0.98,105,沧州,2019,08
2019-08-27,72,良,345,48,79,27,15,1.27,96,沧州,2019,08
2019-08-28,55,良,310,30,57,22,11,0.55,80,沧州,2019,08
2019-09-01,59,良,325,23,51,50,21,0.6,93,沧州,2019,09
2019-09-02,72,良,352,38,71,40,14,0.68,118,沧州,2019,09
2019-09-03,73,良,350,39,72,44,15,0.62,120,沧州,2019,09
2019-09-04,61,良,319,28,65,45,22,0.63,97,沧州,2019,09
2019-09-05,57,良,284,29,60,35,18,0.54,117,沧州,2019,09
2019-09-06,74,良,327,41,76,31,17,0.63,143,沧州,2019,09
2019-09-07,78,良,310,42,76,35,14,0.79,146,沧州,2019,09
2019-09-08,67,良,231,33,65,27,11,0.61,140,沧州,2019,09
2019-09-09,90,良,342,50,96,49,14,0.91,136,沧州,2019,09
2019-09-10,54,良,250,24,57,23,8,0.58,61,沧州,2019,09
2019-09-11,38,优,201,12,39,41,10,0.6,26,沧州,2019,09
2019-09-12,30,优,103,13,27,25,6,0.35,55,沧州,2019,09
2019-09-13,32,优,129,20,30,18,7,0.63,58,沧州,2019,09
2019-09-14,48,优,279,27,48,34,12,0.89,60,沧州,2019,09
2019-09-15,37,优,171,15,35,28,9,0.47,77,沧州,2019,09
2019-09-16,44,优,222,20,45,26,9,0.45,55,沧州,2019,09
2019-09-17,43,优,169,14,45,36,10,0.4,54,沧州,2019,09
2019-09-18,48,优,221,24,53,27,8,0.39,57,沧州,2019,09
2019-09-19,36,优,120,13,36,34,13,0.43,46,沧州,2019,09
2019-09-20,62,良,298,35,76,45,15,0.73,48,沧州,2019,09
2019-09-21,84,良,351,55,106,46,12,0.87,80,沧州,2019,09
2019-09-22,64,良,307,40,77,53,14,0.96,81,沧州,2019,09
2019-09-23,65,良,298,32,65,43,12,0.78,113,沧州,2019,09
2019-09-24,69,良,274,41,79,47,13,0.85,89,沧州,2019,09
2019-09-25,50,优,115,20,50,49,12,0.45,71,沧州,2019,09
2019-09-26,57,良,169,25,55,38,17,0.6,101,沧州,2019,09
2019-09-27,72,良,274,41,73,42,12,0.74,110,沧州,2019,09
2019-09-28,76,良,251,47,92,39,12,0.78,116,沧州,2019,09
2019-09-29,80,良,258,44,93,28,9,0.65,139,沧州,2019,09
2019-09-30,70,良,217,41,80,30,11,0.67,130,沧州,2019,09
2019-10-01,66,良,219,39,71,28,10,0.62,129,沧州,2019,10
2019-10-02,66,良,250,41,72,37,12,0.69,114,沧州,2019,10
2019-10-03,74,良,285,37,78,32,12,0.72,132,沧州,2019,10
2019-10-04,44,优,174,23,47,22,6,0.6,44,沧州,2019,10
2019-10-05,27,优,110,13,25,33,11,0.68,37,沧州,2019,10
2019-10-06,41,优,236,19,42,42,13,0.55,38,沧州,2019,10
2019-10-07,52,良,256,33,54,30,6,0.55,49,沧州,2019,10
2019-10-08,50,优,240,26,50,38,10,0.68,33,沧州,2019,10
2019-10-09,66,良,311,39,76,42,21,0.75,62,沧州,2019,10
