日期,AQI指数,质量等级,当天AQI排名,PM2.5,PM10,No2,So2,Co,O3,城市,年份,月份
2018-01-01,55,良,42,35,65,46,11,1.23,23,北京,2018,01
2018-01-02,46,优,44,27,48,35,6,0.94,28,北京,2018,01
2018-01-03,29,优,21,10,26,20,4,0.44,44,北京,2018,01
2018-01-04,28,优,56,14,27,31,4,0.51,32,北京,2018,01
2018-01-05,51,良,127,30,52,51,8,0.95,20,北京,2018,01
2018-01-06,29,优,44,14,27,38,5,0.57,35,北京,2018,01
2018-01-07,56,良,170,37,57,46,10,0.92,27,北京,2018,01
2018-01-08,51,良,111,12,56,10,3,0.34,60,北京,2018,01
2018-01-09,37,优,28,6,32,12,2,0.35,58,北京,2018,01
2018-01-10,32,优,14,5,20,8,2,0.3,62,北京,2018,01
2018-01-11,30,优,5,10,21,22,4,0.47,46,北京,2018,01
2018-01-12,77,良,222,55,77,72,12,1.32,11,北京,2018,01
2018-01-13,130,轻度污染,291,98,122,85,17,1.83,8,北京,2018,01
2018-01-14,177,中度污染,327,136,151,77,13,1.91,23,北京,2018,01
2018-01-15,48,优,23,29,52,48,7,0.94,29,北京,2018,01
2018-01-16,114,轻度污染,205,45,175,43,5,0.79,37,北京,2018,01
2018-01-17,77,良,80,43,106,51,9,1.09,31,北京,2018,01
2018-01-18,87,良,119,56,96,74,11,1.19,14,北京,2018,01
2018-01-19,108,轻度污染,174,80,119,78,14,1.56,19,北京,2018,01
2018-01-20,61,良,84,30,73,51,9,0.88,24,北京,2018,01
2018-01-21,63,良,106,35,74,47,20,1.3,21,北京,2018,01
2018-01-22,45,优,53,23,47,28,4,0.7,45,北京,2018,01
2018-01-23,35,优,12,8,29,14,3,0.44,58,北京,2018,01
2018-01-24,36,优,18,15,30,28,4,0.48,52,北京,2018,01
2018-01-25,29,优,38,8,21,26,3,0.44,52,北京,2018,01
2018-01-26,39,优,81,24,36,43,7,0.6,34,北京,2018,01
2018-01-27,105,轻度污染,307,78,92,71,14,1.48,9,北京,2018,01
2018-01-28,56,良,139,13,62,16,2,0.42,62,北京,2018,01
2018-01-29,55,良,106,8,61,18,3,0.37,59,北京,2018,01
2018-01-30,36,优,13,10,34,26,5,0.44,57,北京,2018,01
2018-01-31,61,良,93,19,70,28,6,0.47,54,北京,2018,01
2018-02-01,67,良,72,30,83,39,10,0.78,39,北京,2018,02
2018-02-02,35,优,5,7,29,11,4,0.36,67,北京,2018,02
2018-02-03,28,优,1,7,20,19,4,0.4,55,北京,2018,02
2018-02-04,37,优,10,17,34,33,7,0.57,43,北京,2018,02
2018-02-05,32,优,6,6,17,14,3,0.34,64,北京,2018,02
2018-02-06,61,良,109,41,53,51,12,0.9,29,北京,2018,02
