日期,AQI指数,质量等级,当天AQI排名,PM2.5,PM10,No2,So2,Co,O3,城市,年份,月份
2025-01-01,54,良,62,27,48,43,7,0.52,31,秦皇岛,2025,01
2025-01-02,52,良,88,24,40,42,5,0.5,30,秦皇岛,2025,01
2025-01-03,40,优,36,18,34,32,4,0.45,42,秦皇岛,2025,01
2025-01-04,90,良,177,54,97,72,14,1.28,15,秦皇岛,2025,01
2025-01-05,82,良,158,60,103,66,13,1.03,17,秦皇岛,2025,01
2025-01-06,49,优,63,24,39,39,5,0.5,29,秦皇岛,2025,01
2025-01-07,30,优,11,13,21,24,3,0.34,38,秦皇岛,2025,01
2025-01-08,29,优,6,14,24,17,3,0.31,49,秦皇岛,2025,01
2025-01-09,32,优,16,17,27,25,2,0.33,49,秦皇岛,2025,01
2025-01-10,58,良,222,21,32,46,3,0.49,33,秦皇岛,2025,01
2025-01-11,60,良,151,27,47,48,5,0.6,28,秦皇岛,2025,01
2025-01-12,60,良,141,34,62,48,7,0.77,25,秦皇岛,2025,01
2025-01-13,64,良,101,44,78,51,11,1.15,23,秦皇岛,2025,01
2025-01-14,40,优,38,18,31,32,4,0.36,38,秦皇岛,2025,01
2025-01-15,35,优,33,16,35,23,5,0.47,37,秦皇岛,2025,01
2025-01-16,50,优,62,21,50,39,7,0.7,33,秦皇岛,2025,01
2025-01-17,74,良,203,39,97,59,16,1.14,21,秦皇岛,2025,01
2025-01-18,96,良,241,70,129,77,21,1.53,18,秦皇岛,2025,01
2025-01-19,65,良,115,38,69,52,8,0.69,32,秦皇岛,2025,01
2025-01-20,79,良,147,41,86,63,10,1.02,16,秦皇岛,2025,01
2025-01-21,65,良,75,39,74,52,9,0.74,27,秦皇岛,2025,01
2025-01-22,51,良,47,25,50,41,7,0.56,30,秦皇岛,2025,01
2025-01-23,56,良,80,36,61,42,8,1.02,28,秦皇岛,2025,01
2025-01-24,80,良,180,59,93,42,8,0.86,37,秦皇岛,2025,01
2025-01-25,76,良,230,56,86,40,7,0.71,49,秦皇岛,2025,01
2025-01-26,98,良,291,73,101,42,6,0.9,28,秦皇岛,2025,01
2025-01-27,33,优,15,13,23,5,3,0.24,63,秦皇岛,2025,01
2025-01-28,51,良,114,36,49,10,6,0.33,61,秦皇岛,2025,01
2025-01-29,72,良,73,53,72,14,9,0.43,58,秦皇岛,2025,01
2025-01-30,36,优,16,24,35,7,7,0.33,69,秦皇岛,2025,01
2025-01-31,38,优,21,24,33,8,9,0.4,73,秦皇岛,2025,01
2025-02-01,60,良,188,43,64,17,12,0.71,66,秦皇岛,2025,02
2025-02-02,88,良,243,65,87,25,12,0.8,59,秦皇岛,2025,02
2025-02-03,40,优,115,28,39,15,4,0.4,66,秦皇岛,2025,02
2025-02-04,36,优,53,16,24,18,5,0.44,59,秦皇岛,2025,02
2025-02-05,38,优,51,15,22,10,6,0.33,68,秦皇岛,2025,02
2025-02-06,42,优,85,20,42,20,8,0.58,54,秦皇岛,2025,02
2025-02-07,38,优,103,11,23,6,3,0.26,69,秦皇岛,2025,02
2025-02-08,35,优,54,14,21,17,3,0.41,56,秦皇岛,2025,02
