日期,AQI指数,质量等级,当天AQI排名,PM2.5,PM10,No2,So2,Co,O3,城市,年份,月份
2015-01-01,67,良,125,31,84,24,67,1.36,33,张家口,2015,01
2015-01-02,57,良,97,28,65,25,67,1.28,40,张家口,2015,01
2015-01-03,89,良,120,58,123,46,126,1.93,23,张家口,2015,01
2015-01-04,118,轻度污染,135,77,162,63,139,2.58,23,张家口,2015,01
2015-01-05,90,良,102,41,126,22,52,1.3,46,张家口,2015,01
2015-01-06,44,优,55,23,46,20,55,1.22,39,张家口,2015,01
2015-01-07,52,良,55,30,59,22,62,1.3,34,张家口,2015,01
2015-01-08,62,良,77,33,72,18,52,1.3,35,张家口,2015,01
2015-01-09,49,优,35,25,53,20,58,1.29,38,张家口,2015,01
2015-01-10,56,良,44,25,62,19,47,1.23,48,张家口,2015,01
2015-01-11,52,良,48,31,59,25,55,1.34,40,张家口,2015,01
2015-01-12,91,良,192,66,111,39,71,2.0,26,张家口,2015,01
2015-01-13,75,良,160,54,71,63,130,3.18,12,张家口,2015,01
2015-01-14,55,良,85,35,57,52,98,2.66,12,张家口,2015,01
2015-01-15,64,良,85,40,86,31,70,1.64,27,张家口,2015,01
2015-01-16,42,优,14,16,41,9,24,0.89,61,张家口,2015,01
2015-01-17,53,良,38,28,61,30,79,1.3,33,张家口,2015,01
2015-01-18,77,良,94,27,101,18,45,1.17,48,张家口,2015,01
2015-01-19,69,良,80,35,85,30,71,1.58,37,张家口,2015,01
2015-01-20,67,良,69,37,83,25,62,1.49,44,张家口,2015,01
2015-01-21,35,优,9,17,32,15,37,1.1,55,张家口,2015,01
2015-01-22,61,良,43,37,71,30,78,1.59,34,张家口,2015,01
2015-01-23,68,良,34,34,84,25,60,1.5,38,张家口,2015,01
2015-01-24,65,良,40,35,81,32,65,1.6,36,张家口,2015,01
2015-01-25,101,轻度污染,127,71,140,47,97,2.42,20,张家口,2015,01
2015-01-26,47,优,17,23,50,13,30,1.06,54,张家口,2015,01
2015-01-27,33,优,20,17,28,14,29,0.75,53,张家口,2015,01
2015-01-28,47,优,133,25,47,24,60,1.03,43,张家口,2015,01
2015-01-29,45,优,82,26,44,17,37,0.83,52,张家口,2015,01
2015-01-30,37,优,38,20,34,14,34,0.79,53,张家口,2015,01
2015-01-31,36,优,15,20,33,14,31,0.78,54,张家口,2015,01
2015-02-01,62,良,111,38,73,34,91,1.37,35,张家口,2015,02
2015-02-02,98,良,197,64,130,55,147,2.27,16,张家口,2015,02
2015-02-03,63,良,68,24,77,35,96,1.63,44,张家口,2015,02
2015-02-04,38,优,23,15,34,12,28,0.67,62,张家口,2015,02
2015-02-05,42,优,22,19,37,19,43,0.86,58,张家口,2015,02
2015-02-06,44,优,16,20,43,16,43,0.86,57,张家口,2015,02
2015-02-07,41,优,19,15,33,9,22,0.64,74,张家口,2015,02
2015-02-08,42,优,30,23,38,18,41,0.9,53,张家口,2015,02
2015-02-09,59,良,84,31,68,25,58,1.21,42,张家口,2015,02
2015-02-10,60,良,55,26,70,16,45,0.96,58,张家口,2015,02
2015-02-11,48,优,23,20,48,13,31,0.88,63,张家口,2015,02
2015-02-12,42,优,17,19,41,17,35,0.91,63,张家口,2015,02
2015-02-13,61,良,49,30,73,27,51,1.19,49,张家口,2015,02
2015-02-14,82,良,95,46,111,33,73,1.47,42,张家口,2015,02
2015-02-15,105,轻度污染,196,36,147,20,53,1.11,57,张家口,2015,02
2015-02-16,41,优,7,15,38,12,31,0.82,63,张家口,2015,02
2015-02-17,35,优,6,13,18,8,23,0.71,69,张家口,2015,02
2015-02-18,39,优,14,15,27,19,49,0.93,63,张家口,2015,02
2015-02-19,63,良,57,37,74,25,78,1.48,63,张家口,2015,02
2015-02-20,71,良,221,51,83,38,80,2.09,32,张家口,2015,02
2015-02-21,97,良,264,37,140,23,50,1.6,48,张家口,2015,02
2015-02-22,64,良,127,19,83,8,22,0.68,66,张家口,2015,02
2015-02-23,38,优,48,16,38,18,51,0.99,49,张家口,2015,02
2015-02-24,42,优,54,17,38,19,58,1.11,53,张家口,2015,02
2015-02-25,37,优,44,12,23,6,20,0.67,74,张家口,2015,02
2015-02-26,34,优,37,14,20,11,29,0.81,63,张家口,2015,02
2015-02-27,39,优,90,16,30,17,36,0.94,53,张家口,2015,02
2015-02-28,116,轻度污染,353,26,150,21,52,1.21,51,张家口,2015,02
2015-03-01,60,良,168,24,70,15,51,1.09,61,张家口,2015,03
2015-03-02,55,良,88,24,57,12,46,1.01,63,张家口,2015,03
2015-03-03,53,良,89,15,57,7,36,0.73,71,张家口,2015,03
2015-03-04,48,优,109,26,48,18,52,1.01,53,张家口,2015,03
2015-03-05,80,良,270,53,95,21,76,1.14,59,张家口,2015,03
2015-03-06,116,轻度污染,308,86,150,34,94,1.59,54,张家口,2015,03
2015-03-07,97,良,267,63,118,24,61,1.32,69,张家口,2015,03
2015-03-08,94,良,258,48,112,11,34,0.97,73,张家口,2015,03
2015-03-09,41,优,41,15,29,7,29,0.7,77,张家口,2015,03
2015-03-10,41,优,33,18,38,13,46,0.88,67,张家口,2015,03
2015-03-11,46,优,65,20,42,11,36,0.75,68,张家口,2015,03
2015-03-12,42,优,52,15,38,10,31,0.56,81,张家口,2015,03
2015-03-13,42,优,39,17,31,11,32,0.61,75,张家口,2015,03
2015-03-14,137,轻度污染,290,36,194,18,66,0.85,68,张家口,2015,03
2015-03-15,137,轻度污染,289,49,212,16,44,0.8,74,张家口,2015,03
2015-03-16,143,轻度污染,303,62,221,23,71,1.14,74,张家口,2015,03
2015-03-17,85,良,228,37,113,16,30,0.79,81,张家口,2015,03
2015-03-18,171,中度污染,358,103,227,33,58,1.53,90,张家口,2015,03
2015-03-19,148,轻度污染,338,44,236,17,39,0.68,76,张家口,2015,03
2015-03-20,122,轻度污染,289,31,192,14,39,0.63,81,张家口,2015,03
2015-03-21,57,良,71,21,58,9,22,0.51,86,张家口,2015,03
2015-03-22,50,优,29,17,30,11,33,0.54,85,张家口,2015,03
2015-03-23,39,优,13,15,29,15,31,0.68,71,张家口,2015,03
2015-03-24,43,优,42,18,32,18,30,0.69,73,张家口,2015,03
2015-03-25,76,良,223,40,94,30,51,1.24,99,张家口,2015,03
2015-03-26,84,良,248,46,106,31,48,1.37,117,张家口,2015,03
2015-03-27,88,良,237,52,110,40,55,1.23,98,张家口,2015,03
2015-03-28,161,中度污染,343,59,211,21,22,0.59,88,张家口,2015,03
2015-03-29,113,轻度污染,245,43,174,28,34,0.8,92,张家口,2015,03
2015-03-30,202,重度污染,349,103,332,44,66,1.33,129,张家口,2015,03
2015-03-31,152,中度污染,339,93,234,32,35,1.11,96,张家口,2015,03
2015-04-01,97,良,312,60,133,26,27,0.84,86,张家口,2015,04
2015-04-02,55,良,142,33,43,29,23,0.95,91,张家口,2015,04
2015-04-03,65,良,178,22,37,28,22,0.65,115,张家口,2015,04
2015-04-04,107,轻度污染,304,79,104,43,25,1.2,80,张家口,2015,04
2015-04-05,63,良,159,26,76,19,9,0.44,94,张家口,2015,04
2015-04-06,45,优,105,18,29,14,6,0.43,90,张家口,2015,04
2015-04-07,46,优,152,19,36,21,13,0.52,79,张家口,2015,04
2015-04-08,56,良,170,28,59,27,29,0.68,74,张家口,2015,04
2015-04-09,67,良,208,37,79,27,28,0.72,72,张家口,2015,04
2015-04-10,55,良,101,18,59,23,26,0.6,68,张家口,2015,04
