日期,AQI指数,质量等级,当天AQI排名,PM2.5,PM10,No2,So2,Co,O3,城市,年份,月份
2020-01-01,83,良,248,55,108,55,23,1.22,11,邢台,2020,01
2020-01-02,116,轻度污染,261,86,154,68,26,1.98,11,邢台,2020,01
2020-01-03,180,中度污染,306,137,211,82,36,3.05,9,邢台,2020,01
2020-01-04,267,重度污染,347,217,306,101,45,3.58,10,邢台,2020,01
2020-01-05,233,重度污染,351,185,246,97,28,2.96,6,邢台,2020,01
2020-01-06,124,轻度污染,318,94,106,48,14,1.57,31,邢台,2020,01
2020-01-07,93,良,312,69,86,39,14,1.35,33,邢台,2020,01
2020-01-08,118,轻度污染,332,89,113,50,9,2.42,22,邢台,2020,01
2020-01-09,167,中度污染,342,127,195,59,7,2.75,9,邢台,2020,01
2020-01-10,221,重度污染,351,172,228,70,14,2.91,21,邢台,2020,01
2020-01-11,167,中度污染,328,130,172,67,13,2.11,25,邢台,2020,01
2020-01-12,189,中度污染,337,145,186,80,23,2.27,16,邢台,2020,01
2020-01-13,223,重度污染,344,173,224,72,24,2.25,25,邢台,2020,01
2020-01-14,203,重度污染,338,160,211,63,9,2.03,23,邢台,2020,01
2020-01-15,270,重度污染,363,220,282,74,7,2.59,9,邢台,2020,01
2020-01-16,254,重度污染,357,204,258,80,21,2.39,9,邢台,2020,01
2020-01-17,236,重度污染,348,186,256,62,19,3.29,7,邢台,2020,01
2020-01-18,266,重度污染,360,215,314,70,27,5.18,9,邢台,2020,01
2020-01-19,116,轻度污染,273,87,128,51,16,1.7,29,邢台,2020,01
2020-01-20,67,良,159,47,80,38,15,0.93,41,邢台,2020,01
2020-01-21,125,轻度污染,288,93,135,56,26,1.58,16,邢台,2020,01
2020-01-22,168,中度污染,328,128,173,49,19,1.85,22,邢台,2020,01
2020-01-23,295,重度污染,357,246,310,58,21,2.97,26,邢台,2020,01
2020-01-24,155,中度污染,316,122,157,27,17,1.42,63,邢台,2020,01
2020-01-25,126,轻度污染,280,95,123,26,14,1.06,52,邢台,2020,01
2020-01-26,199,中度污染,339,151,184,20,21,1.26,66,邢台,2020,01
2020-01-27,167,中度污染,344,128,153,21,17,1.43,69,邢台,2020,01
2020-01-28,146,轻度污染,335,111,137,26,30,1.98,55,邢台,2020,01
2020-01-29,173,中度污染,348,133,158,19,15,1.54,74,邢台,2020,01
2020-01-30,144,轻度污染,335,109,134,25,14,1.64,63,邢台,2020,01
2020-01-31,183,中度污染,353,138,171,35,23,2.63,63,邢台,2020,01
2020-02-01,110,轻度污染,283,82,102,16,15,1.27,70,邢台,2020,02
2020-02-02,77,良,264,53,83,15,16,0.89,59,邢台,2020,02
2020-02-03,81,良,295,58,82,17,9,0.92,64,邢台,2020,02
2020-02-04,99,良,310,74,104,18,11,1.15,56,邢台,2020,02
