日期,AQI指数,质量等级,当天AQI排名,PM2.5,PM10,No2,So2,Co,O3,城市,年份,月份
2016-01-01,212,重度污染,337,167,185,102,32,3.37,7,北京,2016,01
2016-01-02,303,严重污染,351,253,272,120,34,4.54,9,北京,2016,01
2016-01-03,302,严重污染,326,256,299,86,19,3.78,11,北京,2016,01
2016-01-04,62,良,86,42,24,32,5,1.03,45,北京,2016,01
2016-01-05,46,优,67,29,40,33,9,0.8,33,北京,2016,01
2016-01-06,45,优,70,25,47,34,10,0.93,32,北京,2016,01
2016-01-07,24,优,2,11,20,25,6,0.52,42,北京,2016,01
2016-01-08,46,优,62,29,43,37,11,0.92,34,北京,2016,01
2016-01-09,95,良,183,69,91,69,21,1.77,12,北京,2016,01
2016-01-10,73,良,155,49,78,55,20,1.52,22,北京,2016,01
2016-01-11,26,优,20,10,22,22,5,0.54,50,北京,2016,01
2016-01-12,29,优,19,12,27,27,7,0.63,44,北京,2016,01
2016-01-13,43,优,46,23,43,44,12,0.9,33,北京,2016,01
2016-01-14,89,良,197,65,89,66,24,1.81,21,北京,2016,01
2016-01-15,123,轻度污染,248,93,119,80,32,2.48,12,北京,2016,01
2016-01-16,166,中度污染,299,126,145,71,44,2.56,8,北京,2016,01
2016-01-17,62,良,136,41,42,29,9,0.89,47,北京,2016,01
2016-01-18,42,优,61,9,42,15,3,0.51,54,北京,2016,01
2016-01-19,80,良,168,56,82,58,20,1.55,18,北京,2016,01
2016-01-20,149,轻度污染,339,112,136,76,52,3.33,6,北京,2016,01
2016-01-21,175,中度污染,347,132,148,68,28,2.78,6,北京,2016,01
2016-01-22,45,优,119,17,35,16,4,0.64,55,北京,2016,01
2016-01-23,42,优,85,8,41,11,3,0.57,56,北京,2016,01
2016-01-24,52,良,144,11,54,20,5,0.58,49,北京,2016,01
2016-01-25,47,优,50,26,46,39,15,0.79,36,北京,2016,01
2016-01-26,56,良,85,30,55,33,16,0.74,41,北京,2016,01
2016-01-27,122,轻度污染,295,91,100,73,35,2.03,13,北京,2016,01
2016-01-28,157,中度污染,315,119,128,77,43,2.32,17,北京,2016,01
2016-01-29,89,良,229,65,84,55,35,1.83,16,北京,2016,01
2016-01-30,67,良,171,48,58,46,20,1.26,25,北京,2016,01
2016-01-31,33,优,29,16,27,26,8,0.58,50,北京,2016,01
2016-02-01,27,优,41,12,22,28,8,0.56,48,北京,2016,02
2016-02-02,38,优,40,26,31,43,14,0.85,39,北京,2016,02
2016-02-03,50,优,39,34,44,52,18,1.16,29,北京,2016,02
2016-02-04,31,优,3,12,23,21,7,0.47,61,北京,2016,02
2016-02-05,38,优,35,9,30,14,5,0.36,67,北京,2016,02
2016-02-06,45,优,44,27,38,30,11,0.71,51,北京,2016,02
