日期,AQI指数,质量等级,当天AQI排名,PM2.5,PM10,No2,So2,Co,O3,城市,年份,月份
2018-01-01,47,优,27,23,48,31,23,0.92,40,张家口,2018,01
2018-01-02,33,优,17,17,28,12,12,0.66,57,张家口,2018,01
2018-01-03,33,优,29,20,28,13,16,0.64,52,张家口,2018,01
2018-01-04,35,优,108,18,31,17,17,0.57,51,张家口,2018,01
2018-01-05,32,优,36,18,27,15,16,0.6,58,张家口,2018,01
2018-01-06,51,良,146,28,52,32,23,0.84,45,张家口,2018,01
2018-01-07,46,优,131,28,47,25,19,0.76,48,张家口,2018,01
2018-01-08,55,良,126,19,61,11,13,0.55,68,张家口,2018,01
2018-01-09,39,优,35,16,32,9,12,0.52,69,张家口,2018,01
2018-01-10,38,优,41,18,22,11,16,0.52,69,张家口,2018,01
2018-01-11,35,优,22,18,24,13,15,0.57,64,张家口,2018,01
2018-01-12,52,良,81,30,52,30,28,0.97,48,张家口,2018,01
2018-01-13,83,良,146,56,98,44,35,1.32,33,张家口,2018,01
2018-01-14,71,良,91,45,79,31,24,1.08,53,张家口,2018,01
2018-01-15,74,良,99,46,89,39,27,1.19,44,张家口,2018,01
2018-01-16,154,中度污染,275,43,256,26,20,0.87,62,张家口,2018,01
2018-01-17,68,良,52,30,84,21,17,0.85,63,张家口,2018,01
2018-01-18,56,良,36,28,61,30,21,1.03,50,张家口,2018,01
2018-01-19,51,良,28,23,53,22,18,0.86,61,张家口,2018,01
2018-01-20,60,良,80,33,66,32,23,1.14,50,张家口,2018,01
2018-01-21,71,良,131,43,84,33,20,1.19,47,张家口,2018,01
2018-01-22,38,优,25,16,28,12,17,0.63,73,张家口,2018,01
2018-01-23,40,优,33,15,34,12,16,0.65,69,张家口,2018,01
2018-01-24,37,优,28,19,30,17,18,0.76,67,张家口,2018,01
2018-01-25,38,优,95,16,23,14,18,0.7,75,张家口,2018,01
2018-01-26,50,优,148,28,46,30,22,1.01,54,张家口,2018,01
