日期,AQI指数,质量等级,当天AQI排名,PM2.5,PM10,No2,So2,Co,O3,城市,年份,月份
2022-01-01,59,良,116,38,70,33,11,1.11,26,承德,2022,01
2022-01-02,44,优,69,26,48,38,9,0.98,21,承德,2022,01
2022-01-03,60,良,99,37,66,39,11,1.07,20,承德,2022,01
2022-01-04,56,良,92,34,63,43,10,1.13,16,承德,2022,01
2022-01-05,96,良,228,71,109,50,17,1.78,7,承德,2022,01
2022-01-06,99,良,230,74,107,52,13,1.76,11,承德,2022,01
2022-01-07,92,良,201,67,102,52,14,1.92,9,承德,2022,01
2022-01-08,83,良,173,60,90,48,9,1.6,19,承德,2022,01
2022-01-09,66,良,140,46,70,49,10,1.19,13,承德,2022,01
2022-01-10,52,良,114,34,49,27,5,0.78,38,承德,2022,01
2022-01-11,37,优,79,22,38,33,7,0.69,28,承德,2022,01
2022-01-12,48,优,74,27,50,31,7,0.82,31,承德,2022,01
2022-01-13,37,优,50,20,38,31,9,0.72,33,承德,2022,01
2022-01-14,68,良,135,48,74,46,12,1.34,12,承德,2022,01
2022-01-15,81,良,156,56,82,28,6,1.08,38,承德,2022,01
2022-01-16,40,优,84,24,39,36,10,0.88,24,承德,2022,01
2022-01-17,49,优,126,32,48,38,9,1.05,23,承德,2022,01
2022-01-18,63,良,158,42,66,45,11,1.2,14,承德,2022,01
2022-01-19,61,良,130,42,64,39,9,1.04,23,承德,2022,01
2022-01-20,65,良,151,46,68,40,10,1.17,20,承德,2022,01
2022-01-21,90,良,237,67,91,46,12,1.23,14,承德,2022,01
2022-01-22,102,轻度污染,251,76,87,39,8,1.14,23,承德,2022,01
2022-01-23,112,轻度污染,257,84,100,42,7,1.26,21,承德,2022,01
2022-01-24,131,轻度污染,285,99,124,54,16,1.71,18,承德,2022,01
2022-01-25,87,良,193,64,81,32,6,1.21,36,承德,2022,01
2022-01-26,35,优,105,22,33,20,9,0.52,52,承德,2022,01
2022-01-27,31,优,84,20,29,19,8,0.5,51,承德,2022,01
2022-01-28,31,优,122,18,28,20,8,0.54,49,承德,2022,01
2022-01-29,38,优,141,22,37,28,8,0.75,35,承德,2022,01
2022-01-30,59,良,189,40,57,33,8,1.02,29,承德,2022,01
2022-01-31,37,优,90,23,35,12,5,0.43,63,承德,2022,01
2022-02-01,27,优,37,15,19,9,4,0.34,65,承德,2022,02
2022-02-02,33,优,95,19,26,16,6,0.58,52,承德,2022,02
2022-02-03,34,优,105,20,25,13,5,0.53,56,承德,2022,02
2022-02-04,25,优,62,12,18,5,5,0.32,74,承德,2022,02
2022-02-05,28,优,64,11,23,5,4,0.33,77,承德,2022,02
2022-02-06,31,优,77,16,26,19,5,0.55,55,承德,2022,02
2022-02-07,34,优,147,20,30,25,6,0.63,46,承德,2022,02
2022-02-08,37,优,137,20,32,25,6,0.65,45,承德,2022,02
2022-02-09,53,良,180,33,56,37,10,1.13,27,承德,2022,02
2022-02-10,76,良,233,55,81,42,10,1.3,31,承德,2022,02
2022-02-11,65,良,187,44,65,37,7,0.96,38,承德,2022,02
2022-02-12,59,良,181,40,61,33,8,0.87,38,承德,2022,02
2022-02-13,47,优,133,32,41,18,5,0.56,51,承德,2022,02
2022-02-14,37,优,102,25,25,10,4,0.46,67,承德,2022,02
2022-02-15,26,优,26,16,19,10,4,0.4,66,承德,2022,02
2022-02-16,30,优,43,17,23,14,5,0.43,62,承德,2022,02
2022-02-17,39,优,157,25,34,24,6,0.65,48,承德,2022,02
2022-02-18,59,良,268,42,52,29,5,0.82,44,承德,2022,02
2022-02-19,28,优,94,15,25,10,5,0.37,70,承德,2022,02
2022-02-20,34,优,111,18,34,16,7,0.49,60,承德,2022,02
2022-02-21,27,优,67,15,24,11,7,0.39,66,承德,2022,02
2022-02-22,29,优,97,15,24,14,5,0.39,65,承德,2022,02
2022-02-23,39,优,125,23,38,30,8,0.74,40,承德,2022,02
2022-02-24,43,优,115,24,42,35,12,0.89,35,承德,2022,02
2022-02-25,57,良,142,35,64,38,13,1.01,37,承德,2022,02
2022-02-26,37,优,47,18,38,19,6,0.45,66,承德,2022,02
2022-02-27,42,优,49,22,43,34,10,0.75,37,承德,2022,02
2022-02-28,60,良,111,35,72,34,11,0.88,42,承德,2022,02
2022-03-01,27,优,15,13,24,15,8,0.44,62,承德,2022,03
2022-03-02,41,优,47,18,42,24,7,0.6,46,承德,2022,03
2022-03-03,46,优,60,21,51,31,10,0.73,44,承德,2022,03
2022-03-04,77,良,183,27,107,25,7,0.68,51,承德,2022,03
2022-03-05,33,优,27,12,32,10,4,0.32,72,承德,2022,03
2022-03-06,37,优,46,18,39,28,7,0.65,45,承德,2022,03
2022-03-07,48,优,137,26,51,31,6,0.72,42,承德,2022,03
2022-03-08,55,良,131,32,63,39,8,0.89,37,承德,2022,03
2022-03-09,75,良,198,45,100,38,9,0.85,60,承德,2022,03
2022-03-10,124,轻度污染,314,92,186,48,10,1.2,66,承德,2022,03
2022-03-11,64,良,161,37,79,33,6,0.65,52,承德,2022,03
2022-03-12,73,良,204,52,76,35,8,1.03,39,承德,2022,03
2022-03-13,77,良,207,52,76,28,6,1.02,45,承德,2022,03
2022-03-14,38,优,43,22,30,18,5,0.46,67,承德,2022,03
2022-03-15,57,良,128,26,63,16,7,0.6,79,承德,2022,03
2022-03-16,46,优,104,15,51,10,4,0.27,73,承德,2022,03
2022-03-17,24,优,29,12,19,8,5,0.35,73,承德,2022,03
2022-03-18,40,优,140,28,31,12,4,0.45,62,承德,2022,03
2022-03-19,36,优,80,22,24,16,6,0.5,66,承德,2022,03
2022-03-20,42,优,145,28,40,28,6,0.64,50,承德,2022,03
2022-03-21,33,优,136,18,26,19,4,0.39,55,承德,2022,03
2022-03-22,37,优,167,22,38,24,11,0.66,46,承德,2022,03
2022-03-23,56,良,221,38,64,31,9,0.7,37,承德,2022,03
2022-03-24,66,良,240,47,71,35,6,0.72,26,承德,2022,03
2022-03-25,84,良,285,35,108,26,5,0.58,36,承德,2022,03
2022-03-26,60,良,218,19,70,21,6,0.4,52,承德,2022,03
2022-03-27,32,优,83,12,27,16,5,0.29,65,承德,2022,03
2022-03-28,49,优,165,21,54,25,6,0.41,65,承德,2022,03
2022-03-29,72,良,282,46,83,31,6,0.53,54,承德,2022,03
2022-03-30,33,优,76,21,30,21,6,0.46,41,承德,2022,03
2022-03-31,36,优,127,20,31,20,4,0.51,47,承德,2022,03
2022-04-01,34,优,118,15,34,25,10,0.48,54,承德,2022,04
2022-04-02,40,优,152,18,36,27,5,0.4,47,承德,2022,04
2022-04-03,41,优,106,14,42,28,5,0.39,58,承德,2022,04
2022-04-04,67,良,257,40,84,31,7,0.54,96,承德,2022,04
2022-04-05,63,良,211,35,73,22,4,0.41,79,承德,2022,04
2022-04-06,51,良,132,15,59,12,12,0.4,77,承德,2022,04
2022-04-07,54,良,135,20,60,28,10,0.56,54,承德,2022,04
2022-04-08,72,良,200,38,93,34,10,0.7,93,承德,2022,04
2022-04-09,83,良,283,54,102,32,7,0.67,92,承德,2022,04
2022-04-10,87,良,296,61,123,30,10,0.89,112,承德,2022,04
2022-04-11,123,轻度污染,301,57,180,30,7,0.61,76,承德,2022,04
2022-04-12,41,优,89,14,42,13,4,0.21,77,承德,2022,04
2022-04-13,49,优,216,22,51,25,6,0.41,70,承德,2022,04
2022-04-14,41,优,155,24,41,23,4,0.4,59,承德,2022,04
2022-04-15,34,优,114,16,28,20,3,0.29,58,承德,2022,04
2022-04-16,36,优,117,11,34,25,4,0.31,51,承德,2022,04
2022-04-17,53,良,173,19,58,32,11,0.47,53,承德,2022,04
2022-04-18,50,优,149,24,55,30,8,0.42,59,承德,2022,04
2022-04-19,57,良,167,31,68,31,11,0.58,76,承德,2022,04
2022-04-20,61,良,168,28,72,27,9,0.43,98,承德,2022,04
2022-04-21,92,良,298,37,133,12,8,0.38,103,承德,2022,04
2022-04-22,33,优,54,11,30,14,8,0.26,70,承德,2022,04
2022-04-23,61,良,207,23,77,27,11,0.48,80,承德,2022,04
2022-04-24,76,良,294,29,101,28,7,0.5,91,承德,2022,04
2022-04-25,82,良,295,46,112,26,8,0.73,106,承德,2022,04
2022-04-26,93,良,287,28,135,9,4,0.23,88,承德,2022,04
2022-04-27,31,优,68,11,30,17,6,0.28,65,承德,2022,04
2022-04-28,24,优,18,12,16,13,4,0.28,68,承德,2022,04
2022-04-29,34,优,100,20,35,21,22,0.57,47,承德,2022,04
2022-04-30,31,优,95,9,30,8,4,0.22,73,承德,2022,04
2022-05-01,35,优,132,14,33,20,6,0.33,53,承德,2022,05
2022-05-02,38,优,127,17,37,21,9,0.42,68,承德,2022,05
2022-05-03,55,良,214,24,60,26,14,0.66,89,承德,2022,05
2022-05-04,69,良,285,29,83,26,8,0.48,107,承德,2022,05
2022-05-05,68,良,257,29,85,17,9,0.44,128,承德,2022,05
2022-05-06,48,优,140,14,52,11,5,0.26,75,承德,2022,05
2022-05-07,37,优,101,16,33,16,8,0.39,64,承德,2022,05
2022-05-08,28,优,26,14,22,12,5,0.34,72,承德,2022,05
2022-05-09,35,优,118,17,30,18,6,0.48,58,承德,2022,05
2022-05-10,60,良,278,43,51,23,6,0.62,65,承德,2022,05
2022-05-11,36,优,157,20,24,12,7,0.36,57,承德,2022,05
2022-05-12,25,优,83,11,20,12,6,0.25,67,承德,2022,05
2022-05-13,31,优,140,10,31,8,5,0.21,66,承德,2022,05
2022-05-14,23,优,64,8,15,10,3,0.2,65,承德,2022,05
2022-05-15,25,优,79,11,22,16,7,0.31,54,承德,2022,05
2022-05-16,31,优,99,12,25,18,8,0.33,53,承德,2022,05
2022-05-17,39,优,103,19,39,19,7,0.44,81,承德,2022,05
2022-05-18,37,优,75,18,35,19,5,0.35,67,承德,2022,05
2022-05-19,51,良,189,23,50,21,8,0.47,98,承德,2022,05
2022-05-20,44,优,141,22,42,18,6,0.38,89,承德,2022,05
2022-05-21,58,良,225,30,62,24,9,0.53,98,承德,2022,05
2022-05-22,55,良,229,25,59,25,7,0.47,109,承德,2022,05
2022-05-23,53,良,221,25,54,22,7,0.48,113,承德,2022,05
2022-05-24,53,良,223,27,55,22,7,0.47,111,承德,2022,05
2022-05-25,26,优,76,9,20,10,4,0.23,73,承德,2022,05
2022-05-26,31,优,133,11,30,22,6,0.3,48,承德,2022,05
2022-05-27,38,优,147,12,36,28,9,0.37,56,承德,2022,05
2022-05-28,62,良,247,21,61,25,15,0.52,125,承德,2022,05
2022-05-29,47,优,222,20,51,14,6,0.32,94,承德,2022,05
2022-05-30,32,优,127,10,30,21,7,0.3,43,承德,2022,05
2022-05-31,35,优,131,12,34,26,6,0.32,47,承德,2022,05
2022-06-01,37,优,165,14,35,25,7,0.37,56,承德,2022,06
2022-06-02,61,良,249,18,46,25,6,0.41,116,承德,2022,06
2022-06-03,84,良,302,32,69,23,10,0.62,172,承德,2022,06
2022-06-04,48,优,287,32,43,18,7,0.56,99,承德,2022,06
2022-06-05,29,优,137,13,24,13,5,0.28,53,承德,2022,06
2022-06-06,20,优,24,8,11,10,3,0.2,58,承德,2022,06
2022-06-07,26,优,75,9,17,13,4,0.25,69,承德,2022,06
2022-06-08,32,优,100,19,23,13,3,0.5,81,承德,2022,06
2022-06-09,34,优,114,20,30,19,4,0.57,55,承德,2022,06
2022-06-10,49,优,245,31,49,19,4,0.65,97,承德,2022,06
2022-06-11,51,良,254,35,47,17,3,0.64,94,承德,2022,06
2022-06-12,34,优,169,18,24,13,3,0.48,99,承德,2022,06
2022-06-13,27,优,97,15,18,15,4,0.37,74,承德,2022,06
2022-06-14,28,优,96,16,21,17,3,0.37,57,承德,2022,06
2022-06-15,30,优,81,18,25,16,6,0.49,59,承德,2022,06
2022-06-16,51,良,222,33,52,20,7,0.63,90,承德,2022,06
2022-06-17,74,良,297,42,60,18,5,0.68,123,承德,2022,06
2022-06-18,74,良,300,48,66,16,4,0.85,132,承德,2022,06
2022-06-19,73,良,298,51,71,15,4,0.88,133,承德,2022,06
2022-06-20,86,良,317,55,80,17,8,0.93,148,承德,2022,06
2022-06-21,57,良,274,38,60,17,4,0.63,106,承德,2022,06
2022-06-22,48,优,280,32,40,19,4,0.52,53,承德,2022,06
2022-06-23,29,优,160,9,20,15,5,0.38,80,承德,2022,06
2022-06-24,26,优,116,9,20,15,4,0.28,58,承德,2022,06
2022-06-25,43,优,240,15,37,25,7,0.49,80,承德,2022,06
2022-06-26,32,优,157,16,29,20,3,0.37,59,承德,2022,06
2022-06-27,33,优,227,16,26,19,3,0.4,64,承德,2022,06
2022-06-28,28,优,136,11,19,15,3,0.32,67,承德,2022,06
2022-06-29,23,优,56,10,17,16,3,0.34,56,承德,2022,06
2022-06-30,27,优,102,11,21,14,3,0.33,54,承德,2022,06
2022-07-01,29,优,137,16,27,19,3,0.39,47,承德,2022,07
2022-07-02,40,优,247,25,36,14,4,0.53,74,承德,2022,07
2022-07-03,46,优,306,31,38,17,3,0.68,73,承德,2022,07
2022-07-04,31,优,178,16,17,12,3,0.57,70,承德,2022,07
