日期,AQI指数,质量等级,当天AQI排名,PM2.5,PM10,No2,So2,Co,O3,城市,年份,月份
2021-01-01,55,良,198,28,61,49,5,0.73,10,北京,2021,01
2021-01-02,72,良,187,51,79,47,5,1.19,13,北京,2021,01
2021-01-03,30,优,19,13,30,30,3,0.42,29,北京,2021,01
2021-01-04,37,优,37,15,37,23,3,0.42,39,北京,2021,01
2021-01-05,28,优,26,10,27,18,2,0.3,40,北京,2021,01
2021-01-06,61,良,134,11,75,7,2,0.25,51,北京,2021,01
2021-01-07,27,优,25,8,26,9,2,0.3,49,北京,2021,01
2021-01-08,28,优,34,8,28,12,2,0.24,52,北京,2021,01
2021-01-09,34,优,47,9,35,13,2,0.26,50,北京,2021,01
2021-01-10,25,优,12,8,23,13,2,0.26,55,北京,2021,01
2021-01-11,49,优,84,18,57,19,3,0.38,38,北京,2021,01
2021-01-12,97,良,253,43,143,47,4,0.73,16,北京,2021,01
2021-01-13,142,轻度污染,314,57,234,30,2,0.54,39,北京,2021,01
2021-01-14,82,良,153,53,115,34,5,0.95,24,北京,2021,01
2021-01-15,99,良,193,42,146,17,2,0.49,49,北京,2021,01
2021-01-16,30,优,19,9,30,11,2,0.27,55,北京,2021,01
2021-01-17,50,优,75,16,54,22,3,0.38,42,北京,2021,01
2021-01-18,55,良,93,18,61,25,3,0.42,40,北京,2021,01
2021-01-19,46,优,56,26,46,24,2,0.61,33,北京,2021,01
2021-01-20,71,良,149,51,62,37,3,0.8,20,北京,2021,01
2021-01-21,103,轻度污染,210,77,93,51,5,1.17,16,北京,2021,01
2021-01-22,112,轻度污染,227,84,109,54,8,1.45,22,北京,2021,01
2021-01-23,115,轻度污染,242,86,93,50,3,1.34,20,北京,2021,01
2021-01-24,137,轻度污染,247,104,103,52,3,1.3,20,北京,2021,01
2021-01-25,175,中度污染,314,132,106,59,2,1.5,10,北京,2021,01
2021-01-26,110,轻度污染,258,82,78,40,2,1.08,30,北京,2021,01
2021-01-27,54,良,98,27,60,33,5,0.74,35,北京,2021,01
2021-01-28,44,优,72,6,48,7,2,0.24,64,北京,2021,01
2021-01-29,47,优,90,19,50,31,3,0.53,27,北京,2021,01
2021-01-30,68,良,170,40,86,47,4,0.88,19,北京,2021,01
2021-01-31,87,良,225,63,81,33,3,1.05,28,北京,2021,01
2021-02-01,48,优,89,20,52,12,2,0.38,55,北京,2021,02
2021-02-02,36,优,45,13,36,17,2,0.42,47,北京,2021,02
2021-02-03,47,优,71,17,50,23,3,0.47,40,北京,2021,02
2021-02-04,54,良,96,33,60,34,4,0.62,37,北京,2021,02
2021-02-05,65,良,159,41,73,44,4,0.83,32,北京,2021,02
2021-02-06,81,良,259,33,112,26,3,0.53,52,北京,2021,02
2021-02-07,46,优,81,24,57,12,3,0.44,58,北京,2021,02
2021-02-08,43,优,112,29,41,28,3,0.62,41,北京,2021,02
2021-02-09,84,良,284,62,71,39,5,0.92,42,北京,2021,02
2021-02-10,99,良,291,74,81,39,6,1.04,53,北京,2021,02
2021-02-11,204,重度污染,357,159,149,41,8,1.7,62,北京,2021,02
2021-02-12,249,重度污染,356,201,205,31,8,1.62,76,北京,2021,02
2021-02-13,255,重度污染,366,205,192,38,5,2.28,27,北京,2021,02
2021-02-14,141,轻度污染,352,109,88,22,2,1.5,28,北京,2021,02
2021-02-15,33,优,83,8,24,7,2,0.27,68,北京,2021,02
2021-02-16,32,优,58,5,31,4,2,0.21,72,北京,2021,02
2021-02-17,22,优,7,8,15,7,2,0.27,64,北京,2021,02
2021-02-18,35,优,83,24,33,24,4,0.48,45,北京,2021,02
2021-02-19,64,良,256,44,65,42,4,0.79,36,北京,2021,02
2021-02-20,70,良,272,44,90,48,4,0.81,33,北京,2021,02
2021-02-21,119,轻度污染,345,55,186,34,3,0.66,41,北京,2021,02
2021-02-22,55,良,117,28,69,13,3,0.38,66,北京,2021,02
2021-02-23,47,优,135,27,49,19,2,0.54,49,北京,2021,02
2021-02-24,60,良,246,42,51,26,3,0.67,38,北京,2021,02
2021-02-25,103,轻度污染,347,77,75,34,3,0.95,41,北京,2021,02
2021-02-26,170,中度污染,353,129,107,39,4,1.3,54,北京,2021,02
2021-02-27,162,中度污染,342,122,100,38,6,1.06,66,北京,2021,02
2021-02-28,129,轻度污染,351,97,71,38,3,0.95,44,北京,2021,02
2021-03-01,31,优,121,21,15,13,2,0.41,56,北京,2021,03
2021-03-02,79,良,332,58,51,22,2,0.66,30,北京,2021,03
2021-03-03,147,轻度污染,359,112,99,37,1,1.07,20,北京,2021,03
2021-03-04,198,中度污染,365,149,128,49,2,1.34,18,北京,2021,03
2021-03-05,156,中度污染,363,116,103,36,2,1.13,26,北京,2021,03
2021-03-06,48,优,209,20,51,25,3,0.58,43,北京,2021,03
2021-03-07,77,良,312,56,72,39,2,0.71,28,北京,2021,03
2021-03-08,115,轻度污染,327,87,82,48,3,0.8,29,北京,2021,03
2021-03-09,184,中度污染,362,141,110,50,4,1.02,43,北京,2021,03
2021-03-10,232,重度污染,365,184,132,55,3,1.23,44,北京,2021,03
2021-03-11,163,中度污染,349,123,81,39,2,0.93,51,北京,2021,03
2021-03-12,135,轻度污染,351,103,69,36,2,0.9,36,北京,2021,03
2021-03-13,134,轻度污染,341,102,60,29,2,1.0,49,北京,2021,03
2021-03-14,172,中度污染,348,130,95,46,1,0.98,24,北京,2021,03
2021-03-15,363,严重污染,345,208,1563,19,2,0.42,54,北京,2021,03
2021-03-16,114,轻度污染,238,36,178,19,2,0.29,59,北京,2021,03
2021-03-17,185,中度污染,294,62,312,49,3,0.63,22,北京,2021,03
2021-03-18,97,良,311,55,130,27,2,0.63,46,北京,2021,03
2021-03-19,97,良,301,72,91,34,2,0.77,31,北京,2021,03
2021-03-20,83,良,228,30,88,16,2,0.45,50,北京,2021,03
2021-03-21,32,优,56,6,31,10,2,0.23,71,北京,2021,03
2021-03-22,128,轻度污染,349,27,207,27,2,0.31,45,北京,2021,03
2021-03-23,87,良,274,37,123,42,3,0.48,43,北京,2021,03
2021-03-24,106,轻度污染,323,40,162,30,2,0.4,56,北京,2021,03
2021-03-25,88,良,248,56,115,40,4,0.5,65,北京,2021,03
2021-03-26,178,中度污染,362,134,159,73,3,1.01,31,北京,2021,03
