日期,AQI指数,质量等级,当天AQI排名,PM2.5,PM10,No2,So2,Co,O3,城市,年份,月份
2019-01-01,53,良,128,35,52,42,8,0.82,22,北京,2019,01
2019-01-02,65,良,147,45,61,50,10,0.94,19,北京,2019,01
2019-01-03,163,中度污染,292,123,137,79,20,1.85,6,北京,2019,01
2019-01-04,49,优,106,22,44,27,5,0.54,46,北京,2019,01
2019-01-05,31,优,42,13,30,33,7,0.51,35,北京,2019,01
2019-01-06,85,良,196,60,91,67,11,1.2,8,北京,2019,01
2019-01-07,57,良,114,34,56,42,8,0.8,30,北京,2019,01
2019-01-08,31,优,50,9,27,24,3,0.39,45,北京,2019,01
2019-01-09,59,良,176,37,63,55,10,0.83,15,北京,2019,01
2019-01-10,104,轻度污染,267,77,112,76,13,1.47,7,北京,2019,01
2019-01-11,136,轻度污染,266,103,129,78,15,1.71,9,北京,2019,01
2019-01-12,241,重度污染,333,199,215,97,13,2.47,7,北京,2019,01
2019-01-13,159,中度污染,272,130,139,60,5,1.56,28,北京,2019,01
2019-01-14,154,中度污染,255,106,142,71,7,1.57,19,北京,2019,01
2019-01-15,54,良,124,7,60,15,3,0.36,49,北京,2019,01
2019-01-16,60,良,160,35,68,54,9,0.81,17,北京,2019,01
2019-01-17,66,良,135,42,74,58,12,1.01,15,北京,2019,01
2019-01-18,86,良,190,63,105,72,14,1.39,10,北京,2019,01
2019-01-19,34,优,22,11,33,23,5,0.4,45,北京,2019,01
2019-01-20,34,优,23,9,31,19,2,0.34,54,北京,2019,01
2019-01-21,53,良,97,22,59,41,6,0.57,35,北京,2019,01
2019-01-22,60,良,78,26,69,48,6,0.76,28,北京,2019,01
2019-01-23,47,优,47,22,51,44,5,0.66,31,北京,2019,01
2019-01-24,80,良,139,58,75,50,10,1.15,22,北京,2019,01
2019-01-25,35,优,18,11,34,20,3,0.41,48,北京,2019,01
2019-01-26,35,优,11,21,35,31,4,0.55,37,北京,2019,01
2019-01-27,90,良,224,50,102,44,9,0.88,29,北京,2019,01
2019-01-28,52,良,70,29,54,29,5,0.55,46,北京,2019,01
2019-01-29,135,轻度污染,290,102,134,71,15,1.42,13,北京,2019,01
2019-01-30,74,良,162,31,79,24,5,0.6,48,北京,2019,01
2019-01-31,33,优,15,11,22,16,4,0.43,49,北京,2019,01
2019-02-01,67,良,152,40,81,45,6,0.89,27,北京,2019,02
2019-02-02,138,轻度污染,333,103,134,53,7,1.39,17,北京,2019,02
2019-02-03,115,轻度污染,271,43,159,14,2,0.45,57,北京,2019,02
2019-02-04,77,良,172,41,99,24,5,0.8,43,北京,2019,02
2019-02-05,153,中度污染,253,97,221,25,9,0.88,35,北京,2019,02
2019-02-06,83,良,196,55,110,22,13,1.12,39,北京,2019,02
2019-02-07,35,优,50,7,28,8,2,0.32,61,北京,2019,02
2019-02-08,43,优,181,24,44,18,5,0.45,52,北京,2019,02
2019-02-09,31,优,56,8,19,11,3,0.33,56,北京,2019,02
2019-02-10,39,优,116,24,34,21,5,0.5,41,北京,2019,02
2019-02-11,55,良,163,36,51,28,7,0.72,39,北京,2019,02
2019-02-12,49,优,132,28,51,23,6,0.75,39,北京,2019,02
2019-02-13,39,优,77,21,31,21,2,0.54,44,北京,2019,02
2019-02-14,70,良,237,50,45,30,4,0.9,31,北京,2019,02
