日期,AQI指数,质量等级,当天AQI排名,PM2.5,PM10,No2,So2,Co,O3,城市,年份,月份
2016-01-01,151,中度污染,256,113,206,76,76,2.14,12,邯郸,2016,01
2016-01-02,458,严重污染,365,322,625,149,184,7.03,7,邯郸,2016,01
2016-01-03,432,严重污染,360,284,576,155,118,6.01,6,邯郸,2016,01
2016-01-04,129,轻度污染,219,82,184,73,55,2.87,12,邯郸,2016,01
2016-01-05,99,良,263,73,116,66,80,2.2,14,邯郸,2016,01
2016-01-06,122,轻度污染,290,90,157,64,103,2.74,14,邯郸,2016,01
2016-01-07,182,中度污染,342,140,239,71,103,3.46,11,邯郸,2016,01
2016-01-08,195,中度污染,337,148,277,78,104,3.75,18,邯郸,2016,01
2016-01-09,207,重度污染,319,159,288,67,54,3.27,12,邯郸,2016,01
2016-01-10,293,重度污染,347,220,402,91,83,4.47,6,邯郸,2016,01
2016-01-11,71,良,216,49,75,53,44,1.81,21,邯郸,2016,01
2016-01-12,72,良,230,50,76,54,55,1.41,24,邯郸,2016,01
2016-01-13,150,轻度污染,336,113,170,74,127,3.49,15,邯郸,2016,01
2016-01-14,90,良,201,60,117,68,91,2.67,21,邯郸,2016,01
2016-01-15,133,轻度污染,274,98,173,76,132,4.0,15,邯郸,2016,01
2016-01-16,208,重度污染,330,159,244,94,126,3.77,6,邯郸,2016,01
2016-01-17,126,轻度污染,268,94,139,52,46,1.8,15,邯郸,2016,01
2016-01-18,92,良,223,68,97,49,53,1.73,27,邯郸,2016,01
2016-01-19,150,轻度污染,314,113,169,76,114,3.09,25,邯郸,2016,01
2016-01-20,123,轻度污染,322,92,143,75,96,2.17,17,邯郸,2016,01
2016-01-21,203,重度污染,357,156,220,91,113,3.49,13,邯郸,2016,01
2016-01-22,85,良,265,61,86,49,48,1.59,24,邯郸,2016,01
2016-01-23,65,良,236,34,72,34,45,1.25,41,邯郸,2016,01
2016-01-24,56,良,184,30,65,44,60,1.7,30,邯郸,2016,01
2016-01-25,72,良,251,44,88,58,93,2.68,30,邯郸,2016,01
2016-01-26,62,良,123,35,71,57,98,2.1,53,邯郸,2016,01
2016-01-27,164,中度污染,342,125,199,81,137,4.11,37,邯郸,2016,01
2016-01-28,174,中度污染,326,131,198,96,135,3.24,21,邯郸,2016,01
2016-01-29,130,轻度污染,290,97,133,64,70,2.2,15,邯郸,2016,01
2016-01-30,62,良,155,43,59,40,47,1.09,44,邯郸,2016,01
2016-01-31,96,良,285,71,94,55,83,1.67,44,邯郸,2016,01
2016-02-01,123,轻度污染,308,90,127,72,113,3.93,43,邯郸,2016,02
2016-02-02,165,中度污染,349,126,179,87,142,5.18,41,邯郸,2016,02
2016-02-03,234,重度污染,363,185,263,114,120,6.97,43,邯郸,2016,02
2016-02-04,210,重度污染,359,165,217,98,84,4.25,49,邯郸,2016,02
2016-02-05,81,良,196,54,84,56,39,1.56,44,邯郸,2016,02
2016-02-06,57,良,110,32,65,52,38,2.07,47,邯郸,2016,02
2016-02-07,97,良,242,65,111,51,49,3.0,44,邯郸,2016,02
2016-02-08,177,中度污染,253,160,224,56,79,2.76,51,邯郸,2016,02
2016-02-09,137,轻度污染,307,103,147,60,49,2.25,62,邯郸,2016,02
2016-02-10,193,中度污染,346,147,203,83,71,4.03,46,邯郸,2016,02
2016-02-11,150,轻度污染,298,114,160,69,47,3.01,42,邯郸,2016,02
2016-02-12,189,中度污染,325,143,199,63,45,3.95,13,邯郸,2016,02
2016-02-13,70,良,288,49,66,41,15,1.88,35,邯郸,2016,02
2016-02-14,34,优,78,11,22,29,11,0.94,58,邯郸,2016,02
2016-02-15,42,优,144,17,38,42,26,1.74,46,邯郸,2016,02
2016-02-16,38,优,52,12,35,37,21,1.52,56,邯郸,2016,02
2016-02-17,65,良,212,35,78,44,29,2.03,29,邯郸,2016,02
2016-02-18,60,良,92,29,69,44,31,1.9,39,邯郸,2016,02
2016-02-19,102,轻度污染,224,39,152,34,34,1.58,43,邯郸,2016,02
2016-02-20,48,优,62,21,52,32,23,0.82,44,邯郸,2016,02
2016-02-21,76,良,121,48,100,34,29,1.16,39,邯郸,2016,02
2016-02-22,115,轻度污染,283,80,163,53,44,2.03,27,邯郸,2016,02
2016-02-23,65,良,160,36,81,50,43,1.46,43,邯郸,2016,02
2016-02-24,79,良,230,55,92,55,44,1.65,39,邯郸,2016,02
2016-02-25,118,轻度污染,291,88,154,76,63,3.26,33,邯郸,2016,02
2016-02-26,88,良,242,58,110,50,41,1.52,40,邯郸,2016,02
2016-02-27,88,良,256,63,118,60,47,1.97,33,邯郸,2016,02
2016-02-28,58,良,106,36,63,48,35,1.05,35,邯郸,2016,02
2016-02-29,43,优,40,19,47,39,20,0.76,44,邯郸,2016,02
2016-03-01,94,良,236,69,120,60,45,1.78,42,邯郸,2016,03
2016-03-02,105,轻度污染,223,69,133,62,39,1.91,38,邯郸,2016,03
2016-03-03,102,轻度污染,202,61,148,63,48,1.82,32,邯郸,2016,03
2016-03-04,188,中度污染,311,141,218,79,53,2.57,26,邯郸,2016,03
2016-03-05,142,轻度污染,243,79,195,60,40,1.55,28,邯郸,2016,03
2016-03-06,140,轻度污染,229,73,220,54,40,1.4,33,邯郸,2016,03
2016-03-07,120,轻度污染,245,72,187,75,53,1.83,34,邯郸,2016,03
2016-03-08,62,良,204,20,72,35,20,1.04,40,邯郸,2016,03
2016-03-09,43,优,170,17,44,37,25,1.19,36,邯郸,2016,03
2016-03-10,57,良,240,27,65,46,50,1.2,36,邯郸,2016,03
2016-03-11,67,良,196,37,83,52,68,2.06,34,邯郸,2016,03
2016-03-12,85,良,206,61,111,58,51,1.19,34,邯郸,2016,03
2016-03-13,98,良,267,48,133,58,58,1.28,45,邯郸,2016,03
2016-03-14,91,良,222,45,129,52,59,1.36,63,邯郸,2016,03
2016-03-15,99,良,207,70,128,47,49,1.16,59,邯郸,2016,03
2016-03-16,168,中度污染,321,127,199,60,60,1.89,69,邯郸,2016,03
2016-03-17,153,中度污染,292,116,183,50,42,1.19,88,邯郸,2016,03
2016-03-18,293,重度污染,363,225,382,88,68,2.1,60,邯郸,2016,03
2016-03-19,338,严重污染,363,235,443,96,75,2.28,41,邯郸,2016,03
2016-03-20,99,良,241,56,147,60,46,1.09,43,邯郸,2016,03
2016-03-21,140,轻度污染,340,94,221,80,66,2.12,63,邯郸,2016,03
2016-03-22,159,中度污染,355,102,222,70,51,1.48,71,邯郸,2016,03
2016-03-23,70,良,262,31,88,44,32,0.73,53,邯郸,2016,03
2016-03-24,83,良,320,43,113,47,49,1.06,57,邯郸,2016,03
2016-03-25,109,轻度污染,342,76,159,63,61,1.66,44,邯郸,2016,03
2016-03-26,109,轻度污染,341,65,149,58,55,2.73,40,邯郸,2016,03
2016-03-27,89,良,279,43,126,53,63,1.7,45,邯郸,2016,03
2016-03-28,97,良,274,46,141,58,57,1.26,46,邯郸,2016,03
2016-03-29,90,良,238,28,128,44,42,0.89,55,邯郸,2016,03
2016-03-30,127,轻度污染,335,72,203,71,66,1.62,51,邯郸,2016,03
2016-03-31,191,中度污染,356,71,264,39,31,0.91,65,邯郸,2016,03
2016-04-01,107,轻度污染,270,65,158,47,32,1.12,59,邯郸,2016,04
2016-04-02,123,轻度污染,313,48,190,45,21,0.85,43,邯郸,2016,04
2016-04-03,54,良,146,31,59,30,17,0.67,53,邯郸,2016,04
2016-04-04,90,良,320,54,126,47,53,1.16,41,邯郸,2016,04
2016-04-05,112,轻度污染,342,81,151,46,43,1.37,54,邯郸,2016,04
2016-04-06,116,轻度污染,328,86,135,36,14,1.02,46,邯郸,2016,04
2016-04-07,188,中度污染,363,123,261,52,31,1.44,64,邯郸,2016,04
2016-04-08,160,中度污染,341,71,259,48,37,1.13,74,邯郸,2016,04
2016-04-09,145,轻度污染,322,93,229,69,57,1.82,68,邯郸,2016,04
2016-04-10,149,轻度污染,345,70,237,49,37,0.95,75,邯郸,2016,04
2016-04-11,103,轻度污染,307,50,153,38,30,0.66,75,邯郸,2016,04
2016-04-12,204,重度污染,361,159,268,68,45,1.74,40,邯郸,2016,04
2016-04-13,175,中度污染,353,116,245,62,48,1.95,64,邯郸,2016,04
2016-04-14,121,轻度污染,313,54,190,53,42,1.0,80,邯郸,2016,04
2016-04-15,107,轻度污染,305,58,160,55,42,1.0,83,邯郸,2016,04
2016-04-16,78,良,298,34,103,39,40,0.75,60,邯郸,2016,04
2016-04-17,107,轻度污染,352,58,163,61,56,1.82,38,邯郸,2016,04
2016-04-18,69,良,295,24,86,33,23,0.62,74,邯郸,2016,04
2016-04-19,107,轻度污染,352,75,148,65,45,1.08,44,邯郸,2016,04
2016-04-20,156,中度污染,357,118,221,70,53,1.43,62,邯郸,2016,04
2016-04-21,151,中度污染,338,104,218,57,51,1.53,84,邯郸,2016,04
2016-04-22,119,轻度污染,307,51,184,47,19,0.9,76,邯郸,2016,04
2016-04-23,170,中度污染,344,102,285,92,53,1.21,22,邯郸,2016,04
2016-04-24,159,中度污染,345,101,238,43,24,1.21,73,邯郸,2016,04
2016-04-25,95,良,294,62,131,34,17,0.85,99,邯郸,2016,04
2016-04-26,112,轻度污染,352,76,157,43,28,0.88,99,邯郸,2016,04
2016-04-27,163,中度污染,365,122,215,69,48,1.8,61,邯郸,2016,04
2016-04-28,116,轻度污染,349,87,151,40,21,1.51,108,邯郸,2016,04
2016-04-29,142,轻度污染,348,92,188,39,27,1.45,113,邯郸,2016,04
2016-04-30,115,轻度污染,327,85,144,42,25,1.33,76,邯郸,2016,04
2016-05-01,90,良,248,44,121,31,22,0.94,71,邯郸,2016,05
2016-05-02,73,良,231,34,91,26,14,0.69,55,邯郸,2016,05
2016-05-03,64,良,195,18,65,40,31,1.31,70,邯郸,2016,05
2016-05-04,85,良,287,45,113,56,45,1.46,70,邯郸,2016,05
2016-05-05,99,良,302,62,128,37,28,0.97,106,邯郸,2016,05
2016-05-06,106,轻度污染,273,47,157,40,27,0.72,69,邯郸,2016,05
2016-05-07,97,良,289,50,142,70,51,1.84,38,邯郸,2016,05
2016-05-08,57,良,171,20,54,38,18,1.33,72,邯郸,2016,05
2016-05-09,45,优,64,27,45,26,10,0.71,72,邯郸,2016,05
2016-05-10,92,良,309,67,105,45,24,1.47,85,邯郸,2016,05
2016-05-11,105,轻度污染,277,67,136,24,11,0.94,90,邯郸,2016,05
2016-05-12,77,良,174,33,99,31,10,0.68,64,邯郸,2016,05
2016-05-13,64,良,176,26,65,44,22,0.9,71,邯郸,2016,05
2016-05-14,70,良,247,50,64,52,12,2.0,36,邯郸,2016,05
2016-05-15,53,良,203,20,49,36,10,1.1,58,邯郸,2016,05
