日期,AQI指数,质量等级,当天AQI排名,PM2.5,PM10,No2,So2,Co,O3,城市,年份,月份
2015-01-01,128,轻度污染,317,95,176,56,138,2.68,10,邢台,2015,01
2015-01-02,183,中度污染,627,140,233,60,149,3.05,12,邢台,2015,01
2015-01-03,321,严重污染,359,268,407,109,253,6.41,4,邢台,2015,01
2015-01-04,483,严重污染,361,464,648,159,285,6.04,4,邢台,2015,01
2015-01-05,436,严重污染,359,422,587,155,235,5.65,4,邢台,2015,01
2015-01-06,99,良,267,64,132,55,70,1.39,15,邢台,2015,01
2015-01-07,170,中度污染,357,129,206,72,181,3.57,8,邢台,2015,01
2015-01-08,301,严重污染,366,244,371,113,252,6.49,6,邢台,2015,01
2015-01-09,304,严重污染,358,248,371,118,228,6.46,9,邢台,2015,01
2015-01-10,273,重度污染,352,217,350,114,248,6.0,9,邢台,2015,01
2015-01-11,176,中度污染,304,137,230,78,132,3.45,17,邢台,2015,01
2015-01-12,144,轻度污染,304,109,159,62,111,2.03,12,邢台,2015,01
2015-01-13,223,重度污染,355,175,251,74,168,3.75,11,邢台,2015,01
2015-01-14,312,严重污染,365,261,360,97,182,3.63,5,邢台,2015,01
2015-01-15,364,严重污染,363,322,431,103,173,5.01,5,邢台,2015,01
2015-01-16,327,严重污染,365,299,427,81,78,5.21,14,邢台,2015,01
2015-01-17,137,轻度污染,276,100,179,61,119,2.2,13,邢台,2015,01
2015-01-18,110,轻度污染,197,53,153,33,58,1.25,42,邢台,2015,01
2015-01-19,98,良,201,62,136,53,123,2.14,17,邢台,2015,01
2015-01-20,190,中度污染,347,144,239,73,154,2.74,8,邢台,2015,01
2015-01-21,119,轻度污染,216,85,146,58,91,1.8,24,邢台,2015,01
2015-01-22,149,轻度污染,295,111,186,59,126,2.64,17,邢台,2015,01
2015-01-23,233,重度污染,358,185,277,92,180,4.61,7,邢台,2015,01
2015-01-24,273,重度污染,354,222,310,96,141,3.54,6,邢台,2015,01
2015-01-25,142,轻度污染,199,107,145,49,38,1.46,9,邢台,2015,01
2015-01-26,278,重度污染,343,225,342,66,122,5.82,5,邢台,2015,01
2015-01-27,70,良,143,47,79,45,48,1.07,25,邢台,2015,01
2015-01-28,98,良,330,71,105,51,86,1.46,21,邢台,2015,01
2015-01-29,177,中度污染,357,135,189,79,181,3.36,8,邢台,2015,01
2015-01-30,122,轻度污染,312,88,138,54,87,1.67,28,邢台,2015,01
2015-01-31,150,轻度污染,345,114,172,72,120,2.72,18,邢台,2015,01
2015-02-01,165,中度污染,345,124,185,74,139,2.8,11,邢台,2015,02
2015-02-02,219,重度污染,354,171,257,92,175,3.4,8,邢台,2015,02
2015-02-03,280,重度污染,354,229,343,115,200,5.0,6,邢台,2015,02
2015-02-04,122,轻度污染,220,86,142,68,106,2.2,23,邢台,2015,02
2015-02-05,89,良,205,59,114,61,82,1.59,23,邢台,2015,02
2015-02-06,184,中度污染,357,141,223,96,194,4.45,8,邢台,2015,02
2015-02-07,102,轻度污染,199,64,128,56,69,1.72,31,邢台,2015,02
2015-02-08,93,良,255,62,116,52,68,1.25,24,邢台,2015,02
2015-02-09,152,中度污染,341,115,193,79,144,2.79,14,邢台,2015,02
2015-02-10,158,中度污染,322,119,195,84,143,3.27,26,邢台,2015,02
2015-02-11,125,轻度污染,233,91,160,69,92,1.81,40,邢台,2015,02
2015-02-12,185,中度污染,321,145,214,71,105,2.92,29,邢台,2015,02
2015-02-13,162,中度污染,296,121,190,75,117,2.83,29,邢台,2015,02
2015-02-14,230,重度污染,347,180,289,97,138,3.53,35,邢台,2015,02
2015-02-15,267,重度污染,353,215,341,81,83,2.55,29,邢台,2015,02
2015-02-16,229,重度污染,359,182,301,80,105,3.4,31,邢台,2015,02
2015-02-17,199,中度污染,353,152,265,62,86,2.31,42,邢台,2015,02
2015-02-18,109,轻度污染,255,80,128,41,61,1.28,49,邢台,2015,02
2015-02-19,305,严重污染,361,256,336,62,165,2.84,23,邢台,2015,02
2015-02-20,310,严重污染,364,261,325,53,58,2.24,9,邢台,2015,02
2015-02-21,256,重度污染,361,204,269,58,76,3.0,15,邢台,2015,02
2015-02-22,87,良,179,38,121,31,42,0.75,50,邢台,2015,02
2015-02-23,150,轻度污染,342,106,194,48,86,1.64,28,邢台,2015,02
2015-02-24,291,重度污染,363,225,394,76,103,3.79,7,邢台,2015,02
2015-02-25,309,严重污染,363,239,387,70,88,3.05,35,邢台,2015,02
2015-02-26,116,轻度污染,324,86,136,41,49,1.19,45,邢台,2015,02
2015-02-27,95,良,329,69,101,35,37,0.8,48,邢台,2015,02
2015-02-28,131,轻度污染,356,98,140,50,59,1.59,26,邢台,2015,02
2015-03-01,73,良,233,35,95,40,55,1.19,43,邢台,2015,03
2015-03-02,125,轻度污染,332,89,180,68,90,2.42,20,邢台,2015,03
2015-03-03,91,良,245,24,130,24,24,0.38,57,邢台,2015,03
2015-03-04,89,良,319,57,118,54,62,1.22,30,邢台,2015,03
2015-03-05,126,轻度污染,349,90,163,63,80,1.44,24,邢台,2015,03
2015-03-06,188,中度污染,355,142,229,69,98,2.41,29,邢台,2015,03
2015-03-07,170,中度污染,350,129,212,71,75,1.89,31,邢台,2015,03
2015-03-08,203,重度污染,357,158,242,79,72,2.0,14,邢台,2015,03
2015-03-09,124,轻度污染,329,83,151,46,35,0.98,35,邢台,2015,03
2015-03-10,114,轻度污染,322,77,168,63,87,2.08,27,邢台,2015,03
2015-03-11,111,轻度污染,317,75,153,65,69,1.66,31,邢台,2015,03
2015-03-12,150,轻度污染,343,114,196,74,107,1.53,55,邢台,2015,03
2015-03-13,180,中度污染,348,138,226,86,86,1.7,40,邢台,2015,03
2015-03-14,170,中度污染,335,113,242,86,105,1.64,39,邢台,2015,03
2015-03-15,200,中度污染,340,148,286,75,72,1.7,42,邢台,2015,03
2015-03-16,230,重度污染,351,181,284,64,57,2.04,28,邢台,2015,03
2015-03-17,196,中度污染,350,150,245,52,37,1.42,39,邢台,2015,03
2015-03-18,91,良,281,58,130,57,64,0.73,39,邢台,2015,03
2015-03-19,186,中度污染,357,139,278,88,111,2.4,22,邢台,2015,03
2015-03-20,142,轻度污染,313,86,227,70,82,1.76,39,邢台,2015,03
2015-03-21,113,轻度污染,286,51,174,50,45,0.82,55,邢台,2015,03
2015-03-22,216,重度污染,357,66,326,55,59,0.93,29,邢台,2015,03
2015-03-23,107,轻度污染,323,36,162,49,53,0.7,39,邢台,2015,03
2015-03-24,132,轻度污染,345,83,204,67,87,1.83,38,邢台,2015,03
2015-03-25,117,轻度污染,338,82,169,67,63,1.18,41,邢台,2015,03
2015-03-26,92,良,272,52,129,56,62,0.94,67,邢台,2015,03
2015-03-27,122,轻度污染,321,86,181,69,101,1.95,50,邢台,2015,03
2015-03-28,139,轻度污染,324,71,216,66,58,1.37,41,邢台,2015,03
2015-03-29,167,中度污染,323,73,278,65,72,1.32,60,邢台,2015,03
2015-03-30,155,中度污染,326,109,243,65,79,1.71,56,邢台,2015,03
2015-03-31,158,中度污染,340,118,197,55,39,1.28,17,邢台,2015,03
2015-04-01,64,良,189,42,69,32,14,0.81,48,邢台,2015,04
2015-04-02,67,良,233,45,72,41,20,0.97,56,邢台,2015,04
2015-04-03,145,轻度污染,349,109,173,51,40,1.83,45,邢台,2015,04
2015-04-04,93,良,286,69,102,43,30,0.5,61,邢台,2015,04
2015-04-05,123,轻度污染,306,84,159,63,46,0.91,40,邢台,2015,04
2015-04-06,65,良,227,31,79,32,15,0.31,57,邢台,2015,04
2015-04-07,80,良,310,54,101,48,34,0.57,53,邢台,2015,04
2015-04-08,129,轻度污染,345,95,165,66,66,1.36,32,邢台,2015,04
2015-04-09,139,轻度污染,342,104,175,69,55,1.12,39,邢台,2015,04
2015-04-10,138,轻度污染,339,99,178,65,62,1.66,46,邢台,2015,04
2015-04-11,161,中度污染,354,120,204,64,71,1.87,38,邢台,2015,04
2015-04-12,85,良,296,35,111,33,21,0.33,65,邢台,2015,04
2015-04-13,65,良,189,37,74,39,26,0.45,60,邢台,2015,04
2015-04-14,88,良,261,55,121,64,74,1.95,60,邢台,2015,04
2015-04-15,152,中度污染,327,87,244,74,111,2.65,52,邢台,2015,04
2015-04-16,173,中度污染,336,33,256,34,27,0.24,66,邢台,2015,04
2015-04-17,138,轻度污染,327,65,224,57,74,1.61,47,邢台,2015,04
2015-04-18,167,中度污染,353,107,275,74,73,1.54,17,邢台,2015,04
2015-04-19,68,良,215,47,76,35,15,0.74,50,邢台,2015,04
2015-04-20,99,良,340,64,129,49,34,1.84,45,邢台,2015,04
2015-04-21,109,轻度污染,345,76,151,53,44,1.48,44,邢台,2015,04
2015-04-22,79,良,247,41,103,32,30,0.63,61,邢台,2015,04
2015-04-23,98,良,281,53,145,55,57,1.71,50,邢台,2015,04
2015-04-24,120,轻度污染,334,68,187,49,42,0.82,54,邢台,2015,04
2015-04-25,126,轻度污染,316,81,200,71,42,1.53,61,邢台,2015,04
2015-04-26,113,轻度污染,311,75,161,60,53,1.65,65,邢台,2015,04
2015-04-27,91,良,252,58,121,59,44,1.21,52,邢台,2015,04
2015-04-28,94,良,284,67,104,44,27,0.67,60,邢台,2015,04
2015-04-29,89,良,258,62,118,60,28,0.84,77,邢台,2015,04
2015-04-30,133,轻度污染,327,95,188,59,39,1.17,68,邢台,2015,04
2015-05-01,104,轻度污染,303,74,138,43,25,0.88,64,邢台,2015,05
2015-05-02,56,良,154,35,59,27,12,0.39,59,邢台,2015,05
2015-05-03,123,轻度污染,340,92,151,45,25,0.82,41,邢台,2015,05
2015-05-04,83,良,265,41,111,44,20,0.56,55,邢台,2015,05
2015-05-05,126,轻度污染,346,91,177,57,42,1.45,62,邢台,2015,05
2015-05-06,109,轻度污染,300,57,161,40,16,0.86,61,邢台,2015,05
2015-05-07,105,轻度污染,288,59,158,45,31,1.01,52,邢台,2015,05
2015-05-08,102,轻度污染,339,70,136,49,43,1.3,66,邢台,2015,05
2015-05-09,60,良,170,42,60,22,8,0.56,48,邢台,2015,05
2015-05-10,44,优,50,27,43,27,7,0.63,31,邢台,2015,05
2015-05-11,56,良,183,31,51,30,13,1.0,49,邢台,2015,05
2015-05-12,52,良,116,18,57,37,17,0.8,58,邢台,2015,05
2015-05-13,69,良,159,34,88,47,36,1.44,64,邢台,2015,05
2015-05-14,84,良,241,33,117,44,27,0.8,42,邢台,2015,05
2015-05-15,85,良,285,41,117,47,31,0.77,59,邢台,2015,05
2015-05-16,101,轻度污染,320,62,149,63,42,1.21,68,邢台,2015,05
2015-05-17,124,轻度污染,330,78,191,62,46,2.02,55,邢台,2015,05
2015-05-18,98,良,293,51,142,52,35,1.13,63,邢台,2015,05
2015-05-19,86,良,242,36,119,46,30,0.68,75,邢台,2015,05
2015-05-20,62,良,173,21,69,38,20,0.61,61,邢台,2015,05
2015-05-21,79,良,287,41,105,59,59,1.93,49,邢台,2015,05
2015-05-22,92,良,290,59,122,66,38,1.55,69,邢台,2015,05
2015-05-23,134,轻度污染,346,95,167,69,49,1.69,78,邢台,2015,05
2015-05-24,119,轻度污染,311,80,154,61,44,1.39,85,邢台,2015,05
2015-05-25,112,轻度污染,276,80,158,60,39,1.18,81,邢台,2015,05
2015-05-26,116,轻度污染,285,86,159,52,36,1.62,69,邢台,2015,05
2015-05-27,149,轻度污染,327,112,188,50,26,1.19,52,邢台,2015,05
2015-05-28,129,轻度污染,316,96,166,44,30,1.02,59,邢台,2015,05
2015-05-29,107,轻度污染,331,78,130,45,24,0.89,31,邢台,2015,05
