日期,AQI指数,质量等级,当天AQI排名,PM2.5,PM10,No2,So2,Co,O3,城市,年份,月份
2023-01-01,71,良,158,47,88,51,19,1.49,16,唐山,2023,01
2023-01-02,43,优,90,26,46,35,8,0.74,32,唐山,2023,01
2023-01-03,59,良,137,39,70,52,11,1.0,18,唐山,2023,01
2023-01-04,92,良,196,68,113,66,20,1.67,10,唐山,2023,01
2023-01-05,169,中度污染,258,129,175,82,15,1.7,14,唐山,2023,01
2023-01-06,192,中度污染,282,143,217,75,12,1.54,21,唐山,2023,01
2023-01-07,75,良,122,33,101,52,10,0.85,20,唐山,2023,01
2023-01-08,91,良,181,54,132,59,23,1.7,20,唐山,2023,01
2023-01-09,77,良,167,49,104,52,16,1.18,19,唐山,2023,01
2023-01-10,59,良,141,34,69,56,13,0.95,16,唐山,2023,01
2023-01-11,99,良,195,74,123,77,17,1.39,6,唐山,2023,01
2023-01-12,140,轻度污染,241,107,166,75,28,2.2,8,唐山,2023,01
2023-01-13,102,轻度污染,215,67,102,36,9,1.44,25,唐山,2023,01
2023-01-14,31,优,112,9,30,8,4,0.35,64,唐山,2023,01
2023-01-15,28,优,90,10,27,13,4,0.43,54,唐山,2023,01
2023-01-16,45,优,114,20,47,29,6,0.62,39,唐山,2023,01
2023-01-17,92,良,267,43,133,32,6,0.7,33,唐山,2023,01
2023-01-18,101,轻度污染,244,52,153,40,7,0.92,27,唐山,2023,01
2023-01-19,107,轻度污染,273,52,166,28,7,0.7,38,唐山,2023,01
2023-01-20,44,优,86,19,45,10,4,0.38,53,唐山,2023,01
2023-01-21,126,轻度污染,278,95,149,31,20,1.01,38,唐山,2023,01
2023-01-22,187,中度污染,271,146,219,34,30,2.36,38,唐山,2023,01
2023-01-23,58,良,135,32,70,7,7,0.63,55,唐山,2023,01
2023-01-24,31,优,42,10,31,4,3,0.29,62,唐山,2023,01
2023-01-25,51,良,118,29,55,20,9,0.7,49,唐山,2023,01
2023-01-26,63,良,121,41,74,25,11,0.89,42,唐山,2023,01
2023-01-27,24,优,4,9,21,8,4,0.31,55,唐山,2023,01
2023-01-28,57,良,153,19,66,22,5,0.47,43,唐山,2023,01
2023-01-29,67,良,189,31,83,30,6,0.57,40,唐山,2023,01
2023-01-30,84,良,225,54,114,61,18,1.2,24,唐山,2023,01
2023-01-31,98,良,230,63,134,51,13,1.3,35,唐山,2023,01
2023-02-01,54,良,85,16,70,11,4,0.36,63,唐山,2023,02
2023-02-02,40,优,52,17,42,26,7,0.58,44,唐山,2023,02
2023-02-03,68,良,212,46,82,56,9,0.89,23,唐山,2023,02
2023-02-04,68,良,167,47,75,55,9,0.89,31,唐山,2023,02
