日期,AQI指数,质量等级,当天AQI排名,PM2.5,PM10,No2,So2,Co,O3,城市,年份,月份
2022-01-01,76,良,176,54,94,69,12,1.01,11,保定,2022,01
2022-01-02,39,优,51,16,40,36,6,0.43,35,保定,2022,01
2022-01-03,67,良,125,44,84,62,10,0.79,14,保定,2022,01
2022-01-04,83,良,166,59,108,69,11,1.07,10,保定,2022,01
2022-01-05,82,良,198,60,95,66,10,1.09,13,保定,2022,01
2022-01-06,130,轻度污染,283,99,140,77,12,1.38,10,保定,2022,01
2022-01-07,212,重度污染,333,163,202,79,12,2.0,8,保定,2022,01
2022-01-08,205,重度污染,330,159,193,76,11,2.35,8,保定,2022,01
2022-01-09,152,中度污染,283,115,145,74,8,1.48,9,保定,2022,01
2022-01-10,66,良,157,41,72,48,7,0.79,23,保定,2022,01
2022-01-11,50,优,134,29,57,48,7,0.62,28,保定,2022,01
2022-01-12,63,良,138,37,75,52,8,0.8,20,保定,2022,01
2022-01-13,42,优,71,20,45,40,8,0.56,33,保定,2022,01
2022-01-14,146,轻度污染,333,110,149,61,11,1.17,18,保定,2022,01
2022-01-15,153,中度污染,328,107,160,61,9,1.18,23,保定,2022,01
2022-01-16,37,优,66,15,38,38,5,0.4,36,保定,2022,01
2022-01-17,65,良,197,43,78,55,9,0.76,20,保定,2022,01
2022-01-18,102,轻度污染,239,76,118,71,14,1.07,13,保定,2022,01
2022-01-19,102,轻度污染,224,75,111,55,8,1.15,13,保定,2022,01
2022-01-20,48,优,101,31,49,23,6,0.45,51,保定,2022,01
2022-01-21,62,良,160,44,62,33,7,0.58,34,保定,2022,01
2022-01-22,96,良,244,72,78,36,6,0.75,32,保定,2022,01
2022-01-23,164,中度污染,320,124,128,55,7,1.53,14,保定,2022,01
2022-01-24,175,中度污染,321,132,139,40,8,1.39,26,保定,2022,01
2022-01-25,168,中度污染,301,127,136,47,6,1.28,31,保定,2022,01
2022-01-26,115,轻度污染,263,87,104,50,7,1.1,22,保定,2022,01
2022-01-27,78,良,252,57,76,49,8,0.92,24,保定,2022,01
2022-01-28,82,良,273,60,78,46,7,0.91,30,保定,2022,01
2022-01-29,166,中度污染,325,128,147,52,8,1.36,32,保定,2022,01
2022-01-30,241,重度污染,334,191,208,48,8,1.81,32,保定,2022,01
2022-01-31,64,良,182,30,67,16,6,0.52,68,保定,2022,01
2022-02-01,38,优,76,22,38,17,6,0.48,65,保定,2022,02
2022-02-02,54,良,213,37,55,26,8,0.69,58,保定,2022,02
2022-02-03,57,良,224,39,58,30,8,0.7,56,保定,2022,02
2022-02-04,28,优,80,16,25,17,5,0.41,65,保定,2022,02
2022-02-05,43,优,167,26,44,28,6,0.54,54,保定,2022,02
2022-02-06,53,良,230,33,59,36,8,0.66,42,保定,2022,02
2022-02-07,56,良,266,37,65,47,8,0.75,34,保定,2022,02
2022-02-08,68,良,260,47,80,53,11,0.88,32,保定,2022,02
2022-02-09,109,轻度污染,317,82,126,64,13,1.19,27,保定,2022,02
2022-02-10,112,轻度污染,297,84,131,56,11,1.12,42,保定,2022,02
2022-02-11,122,轻度污染,313,92,146,59,10,0.97,34,保定,2022,02
2022-02-12,83,良,258,57,96,34,7,0.66,40,保定,2022,02
2022-02-13,67,良,200,45,76,26,6,0.74,43,保定,2022,02
2022-02-14,55,良,175,39,46,28,5,0.56,61,保定,2022,02
2022-02-15,36,优,68,24,32,29,5,0.44,64,保定,2022,02
2022-02-16,42,优,98,28,39,31,6,0.5,61,保定,2022,02
2022-02-17,56,良,252,39,60,53,8,0.63,40,保定,2022,02
2022-02-18,67,良,286,48,77,57,8,0.72,27,保定,2022,02
2022-02-19,36,优,154,15,35,24,6,0.35,63,保定,2022,02
2022-02-20,53,良,240,24,59,42,7,0.55,37,保定,2022,02
2022-02-21,45,优,186,17,49,27,6,0.42,51,保定,2022,02
2022-02-22,44,优,194,20,46,32,6,0.45,48,保定,2022,02
2022-02-23,59,良,240,36,69,47,11,0.7,38,保定,2022,02
2022-02-24,84,良,262,60,114,62,14,0.9,30,保定,2022,02
2022-02-25,134,轻度污染,319,102,180,74,16,1.2,34,保定,2022,02
2022-02-26,62,良,172,31,73,35,7,0.43,61,保定,2022,02
2022-02-27,68,良,174,31,87,40,11,0.54,52,保定,2022,02
2022-02-28,112,轻度污染,307,69,171,65,14,0.71,35,保定,2022,02
2022-03-01,38,优,69,13,39,21,5,0.27,68,保定,2022,03
2022-03-02,61,良,147,26,72,33,8,0.43,55,保定,2022,03
2022-03-03,80,良,203,38,110,48,11,0.59,40,保定,2022,03
2022-03-04,141,轻度污染,312,44,201,32,7,0.5,56,保定,2022,03
2022-03-05,61,良,140,19,73,28,4,0.43,56,保定,2022,03
2022-03-06,79,良,262,40,108,47,11,0.66,48,保定,2022,03
2022-03-07,91,良,295,53,133,53,10,0.73,45,保定,2022,03
2022-03-08,96,良,279,63,138,53,11,0.65,56,保定,2022,03
2022-03-09,132,轻度污染,316,95,200,55,13,0.88,78,保定,2022,03
2022-03-10,187,中度污染,335,141,274,67,13,1.05,80,保定,2022,03
2022-03-11,142,轻度污染,322,105,192,32,10,0.86,93,保定,2022,03
2022-03-12,102,轻度污染,276,76,108,32,8,0.79,72,保定,2022,03
2022-03-13,123,轻度污染,287,93,129,43,6,0.83,44,保定,2022,03
2022-03-14,100,良,229,69,135,29,6,0.6,68,保定,2022,03
2022-03-15,89,良,229,60,122,37,8,0.59,56,保定,2022,03
2022-03-16,82,良,239,50,114,32,8,0.6,56,保定,2022,03
2022-03-17,45,优,224,16,46,20,7,0.4,63,保定,2022,03
2022-03-18,46,优,180,26,45,28,7,0.52,48,保定,2022,03
2022-03-19,62,良,234,43,59,34,6,0.51,48,保定,2022,03
2022-03-20,80,良,294,57,87,45,8,0.7,54,保定,2022,03
2022-03-21,82,良,295,55,99,57,8,0.61,32,保定,2022,03
2022-03-22,49,优,230,26,55,38,7,0.43,50,保定,2022,03
2022-03-23,109,轻度污染,321,82,123,49,9,0.75,40,保定,2022,03
2022-03-24,156,中度污染,331,119,167,62,9,0.85,15,保定,2022,03
2022-03-25,139,轻度污染,329,82,182,50,7,0.75,23,保定,2022,03
2022-03-26,98,良,321,37,145,33,8,0.55,54,保定,2022,03
2022-03-27,47,优,173,13,49,19,5,0.4,75,保定,2022,03
2022-03-28,72,良,265,29,95,28,9,0.5,73,保定,2022,03
