日期,AQI指数,质量等级,当天AQI排名,PM2.5,PM10,No2,So2,Co,O3,城市,年份,月份
2018-01-01,80,良,84,52,87,63,34,1.8,23,天津,2018,01
2018-01-02,58,良,87,39,62,56,27,1.63,18,天津,2018,01
2018-01-03,43,优,85,19,42,38,14,0.84,37,天津,2018,01
2018-01-04,52,良,196,26,54,51,22,1.33,22,天津,2018,01
2018-01-05,92,良,272,67,103,69,27,1.66,17,天津,2018,01
2018-01-06,92,良,232,66,97,79,34,2.28,15,天津,2018,01
2018-01-07,135,轻度污染,315,101,125,83,41,2.54,16,天津,2018,01
2018-01-08,62,良,169,21,73,29,13,0.84,52,天津,2018,01
2018-01-09,58,良,190,23,67,39,15,1.03,38,天津,2018,01
2018-01-10,39,优,50,14,38,27,12,0.77,51,天津,2018,01
2018-01-11,37,优,31,15,37,33,15,0.86,37,天津,2018,01
2018-01-12,78,良,235,56,94,63,33,1.57,21,天津,2018,01
2018-01-13,119,轻度污染,267,90,119,69,27,1.75,19,天津,2018,01
2018-01-14,133,轻度污染,282,100,132,75,29,1.84,24,天津,2018,01
2018-01-15,91,良,146,61,90,66,23,1.74,21,天津,2018,01
2018-01-16,75,良,105,39,97,59,19,1.48,24,天津,2018,01
2018-01-17,94,良,147,65,131,78,28,2.11,12,天津,2018,01
2018-01-18,92,良,137,66,110,79,27,2.0,19,天津,2018,01
2018-01-19,161,中度污染,250,122,172,91,35,2.51,15,天津,2018,01
2018-01-20,118,轻度污染,199,80,117,67,26,1.92,29,天津,2018,01
2018-01-21,55,良,78,25,59,36,17,0.95,38,天津,2018,01
2018-01-22,58,良,101,39,58,45,24,1.5,30,天津,2018,01
2018-01-23,44,优,44,20,44,32,14,0.99,50,天津,2018,01
2018-01-24,60,良,176,38,62,61,21,1.37,24,天津,2018,01
2018-01-25,61,良,238,39,65,62,26,1.53,26,天津,2018,01
2018-01-26,71,良,266,51,70,67,25,1.41,22,天津,2018,01
2018-01-27,83,良,261,61,74,65,41,1.39,25,天津,2018,01
2018-01-28,66,良,192,33,67,43,17,1.11,41,天津,2018,01
2018-01-29,69,良,172,26,84,43,15,1.07,42,天津,2018,01
2018-01-30,74,良,153,52,81,65,27,1.59,25,天津,2018,01
2018-01-31,64,良,102,22,76,47,16,0.99,40,天津,2018,01
2018-02-01,80,良,148,49,105,67,28,1.5,24,天津,2018,02
2018-02-02,50,优,52,15,52,28,12,0.74,54,天津,2018,02
2018-02-03,40,优,21,18,39,36,13,0.83,44,天津,2018,02
2018-02-04,46,优,30,22,47,45,16,1.03,38,天津,2018,02
2018-02-05,45,优,40,22,46,40,16,1.16,42,天津,2018,02
2018-02-06,52,良,63,31,56,54,20,1.13,31,天津,2018,02
2018-02-07,70,良,114,48,78,53,25,1.52,30,天津,2018,02
2018-02-08,79,良,128,54,78,57,23,1.45,28,天津,2018,02
2018-02-09,102,轻度污染,157,51,142,50,21,1.3,38,天津,2018,02
2018-02-10,50,优,37,18,51,32,13,0.87,52,天津,2018,02
2018-02-11,61,良,91,21,71,39,15,0.96,45,天津,2018,02
2018-02-12,63,良,123,29,75,39,18,1.13,46,天津,2018,02
2018-02-13,77,良,191,54,90,50,30,1.44,41,天津,2018,02
2018-02-14,69,良,137,41,71,37,18,1.16,55,天津,2018,02
2018-02-15,84,良,209,60,87,42,31,1.25,52,天津,2018,02
2018-02-16,149,轻度污染,236,112,154,37,37,1.37,56,天津,2018,02
2018-02-17,79,良,159,57,81,45,32,1.49,42,天津,2018,02
2018-02-18,114,轻度污染,301,85,108,50,27,1.81,37,天津,2018,02
2018-02-19,134,轻度污染,334,101,123,41,17,1.68,36,天津,2018,02
2018-02-20,117,轻度污染,322,87,107,47,28,1.86,49,天津,2018,02
2018-02-21,109,轻度污染,308,82,103,48,26,1.71,53,天津,2018,02
2018-02-22,113,轻度污染,308,82,107,50,21,1.51,45,天津,2018,02
2018-02-23,124,轻度污染,348,87,129,62,30,1.83,45,天津,2018,02
2018-02-24,43,优,66,16,45,27,15,0.8,61,天津,2018,02
2018-02-25,52,良,94,34,55,50,25,1.15,45,天津,2018,02
2018-02-26,159,中度污染,339,119,148,68,25,2.0,37,天津,2018,02
2018-02-27,144,轻度污染,315,108,130,50,20,1.61,52,天津,2018,02
2018-02-28,131,轻度污染,308,98,130,54,20,1.45,57,天津,2018,02
2018-03-01,56,良,122,19,62,30,15,0.81,67,天津,2018,03
2018-03-02,82,良,262,55,107,55,29,1.36,44,天津,2018,03
2018-03-03,142,轻度污染,332,107,134,52,17,1.39,26,天津,2018,03
2018-03-04,120,轻度污染,336,56,152,40,16,1.08,45,天津,2018,03
2018-03-05,63,良,275,31,75,49,21,1.17,45,天津,2018,03
2018-03-06,54,良,213,25,56,44,18,1.02,49,天津,2018,03
2018-03-07,62,良,235,38,68,56,17,1.12,33,天津,2018,03
2018-03-08,66,良,234,45,67,49,23,1.4,45,天津,2018,03
2018-03-09,79,良,246,57,89,59,24,1.22,51,天津,2018,03
2018-03-10,101,轻度污染,282,73,112,62,21,1.56,47,天津,2018,03
2018-03-11,82,良,203,59,81,55,18,1.31,50,天津,2018,03
2018-03-12,151,中度污染,321,114,132,83,22,1.85,34,天津,2018,03
2018-03-13,287,重度污染,357,236,200,123,31,2.66,49,天津,2018,03
2018-03-14,153,中度污染,337,117,113,77,23,1.73,46,天津,2018,03
2018-03-15,97,良,266,48,114,37,15,1.1,65,天津,2018,03
2018-03-16,53,良,162,28,56,50,18,1.13,48,天津,2018,03
2018-03-17,57,良,162,36,60,67,25,1.21,30,天津,2018,03
2018-03-18,108,轻度污染,298,80,85,64,12,1.32,29,天津,2018,03
2018-03-19,114,轻度污染,304,79,90,60,17,1.48,43,天津,2018,03
2018-03-20,54,良,170,23,58,46,17,0.96,52,天津,2018,03
2018-03-21,65,良,220,40,76,64,20,1.15,45,天津,2018,03
