日期,AQI指数,质量等级,当天AQI排名,PM2.5,PM10,No2,So2,Co,O3,城市,年份,月份
2019-01-01,79,良,225,55,83,64,28,1.62,16,天津,2019,01
2019-01-02,92,良,206,67,94,70,25,1.43,17,天津,2019,01
2019-01-03,148,轻度污染,277,111,136,87,35,1.86,14,天津,2019,01
2019-01-04,89,良,228,58,79,56,18,1.21,28,天津,2019,01
2019-01-05,48,优,115,23,50,54,17,1.0,25,天津,2019,01
2019-01-06,69,良,162,48,78,72,27,1.54,16,天津,2019,01
2019-01-07,82,良,202,54,83,66,21,1.37,21,天津,2019,01
2019-01-08,46,优,100,18,46,42,14,0.8,34,天津,2019,01
2019-01-09,61,良,187,38,67,57,24,1.13,24,天津,2019,01
2019-01-10,128,轻度污染,307,96,141,70,33,1.77,15,天津,2019,01
2019-01-11,240,重度污染,350,189,191,81,28,2.48,13,天津,2019,01
2019-01-12,261,重度污染,343,210,150,67,18,2.54,11,天津,2019,01
2019-01-13,254,重度污染,327,204,190,82,17,2.94,18,天津,2019,01
2019-01-14,236,重度污染,323,184,175,81,22,2.62,23,天津,2019,01
2019-01-15,63,良,144,17,78,31,14,0.81,46,天津,2019,01
2019-01-16,80,良,269,49,107,58,26,1.38,22,天津,2019,01
2019-01-17,109,轻度污染,309,81,131,78,34,1.77,16,天津,2019,01
2019-01-18,145,轻度污染,315,110,157,88,38,2.02,13,天津,2019,01
2019-01-19,99,良,222,69,107,67,28,1.79,22,天津,2019,01
2019-01-20,47,优,99,22,50,40,15,0.91,40,天津,2019,01
2019-01-21,89,良,251,63,99,60,26,1.39,27,天津,2019,01
2019-01-22,102,轻度污染,260,75,116,75,36,1.59,23,天津,2019,01
2019-01-23,73,良,129,47,79,66,24,1.32,25,天津,2019,01
2019-01-24,65,良,87,45,75,63,20,1.32,18,天津,2019,01
2019-01-25,58,良,88,32,61,47,16,1.03,33,天津,2019,01
2019-01-26,50,优,85,27,52,53,19,1.16,30,天津,2019,01
2019-01-27,110,轻度污染,263,82,117,64,26,1.57,25,天津,2019,01
2019-01-28,51,良,65,24,56,39,15,0.95,47,天津,2019,01
2019-01-29,113,轻度污染,255,83,121,73,34,1.75,23,天津,2019,01
2019-01-30,129,轻度污染,285,85,133,55,22,1.52,35,天津,2019,01
2019-01-31,44,优,100,23,46,30,15,0.9,46,天津,2019,01
2019-02-01,95,良,287,65,124,43,24,1.43,37,天津,2019,02
2019-02-02,128,轻度污染,306,96,124,45,20,1.78,37,天津,2019,02
2019-02-03,128,轻度污染,299,68,161,31,14,1.25,45,天津,2019,02
2019-02-04,119,轻度污染,263,74,165,35,22,1.39,52,天津,2019,02
2019-02-05,154,中度污染,255,111,191,34,21,1.69,37,天津,2019,02
2019-02-06,60,良,125,34,69,25,21,1.18,49,天津,2019,02
2019-02-07,42,优,97,16,43,19,12,0.81,60,天津,2019,02
2019-02-08,48,优,205,26,48,32,18,1.03,47,天津,2019,02
2019-02-09,40,优,109,21,41,24,15,0.85,52,天津,2019,02
2019-02-10,54,良,181,36,55,38,20,1.12,37,天津,2019,02
2019-02-11,115,轻度污染,315,86,112,44,21,1.54,38,天津,2019,02
2019-02-12,89,良,274,58,80,39,18,1.22,36,天津,2019,02
2019-02-13,62,良,206,43,63,41,23,1.37,36,天津,2019,02
2019-02-14,44,优,126,25,43,35,15,0.82,47,天津,2019,02
2019-02-15,50,优,160,25,53,30,13,0.79,49,天津,2019,02
2019-02-16,33,优,59,14,32,27,13,0.72,57,天津,2019,02
2019-02-17,37,优,86,19,37,34,14,0.8,52,天津,2019,02
2019-02-18,106,轻度污染,330,79,94,67,26,1.47,32,天津,2019,02
2019-02-19,151,中度污染,320,114,100,47,17,1.42,31,天津,2019,02
2019-02-20,144,轻度污染,283,108,118,54,16,1.41,39,天津,2019,02
2019-02-21,209,重度污染,336,162,134,69,20,1.89,48,天津,2019,02
2019-02-22,257,重度污染,358,209,135,79,22,2.38,45,天津,2019,02
2019-02-23,110,轻度污染,233,81,92,77,24,1.82,42,天津,2019,02
2019-02-24,199,中度污染,337,153,127,96,31,2.28,38,天津,2019,02
2019-02-25,74,良,192,51,76,66,27,1.72,27,天津,2019,02
2019-02-26,56,良,118,30,62,68,21,1.41,19,天津,2019,02
2019-02-27,81,良,238,58,92,68,23,1.55,30,天津,2019,02
2019-02-28,179,中度污染,337,138,154,81,26,1.74,45,天津,2019,02
2019-03-01,156,中度污染,320,118,126,75,22,1.51,45,天津,2019,03
2019-03-02,153,中度污染,307,116,121,65,22,1.47,68,天津,2019,03
2019-03-03,166,中度污染,319,125,135,58,22,1.48,68,天津,2019,03
2019-03-04,158,中度污染,328,119,130,59,20,1.57,53,天津,2019,03
2019-03-05,132,轻度污染,293,93,95,57,18,1.52,43,天津,2019,03
2019-03-06,56,良,170,19,64,30,13,0.77,61,天津,2019,03
2019-03-07,63,良,176,39,71,52,16,1.08,44,天津,2019,03
2019-03-08,72,良,242,51,83,53,18,1.16,55,天津,2019,03
2019-03-09,89,良,289,65,90,66,22,1.25,43,天津,2019,03
2019-03-10,85,良,260,62,87,69,19,1.45,37,天津,2019,03
2019-03-11,81,良,259,50,70,45,14,1.07,47,天津,2019,03
2019-03-12,43,优,39,15,43,29,13,0.73,61,天津,2019,03
2019-03-13,49,优,61,20,50,41,15,0.77,51,天津,2019,03
2019-03-14,58,良,175,29,68,46,17,1.26,41,天津,2019,03
2019-03-15,52,良,126,16,55,31,14,0.71,60,天津,2019,03
2019-03-16,67,良,224,36,83,53,20,1.09,41,天津,2019,03
2019-03-17,79,良,260,55,94,61,22,1.29,51,天津,2019,03
2019-03-18,108,轻度污染,341,81,128,52,25,1.27,70,天津,2019,03
2019-03-19,83,良,272,60,102,40,19,1.12,84,天津,2019,03
2019-03-20,87,良,279,64,98,48,18,1.12,82,天津,2019,03
2019-03-21,59,良,170,36,66,29,14,0.74,88,天津,2019,03
2019-03-22,62,良,281,40,71,41,15,0.79,80,天津,2019,03
2019-03-23,59,良,268,33,65,27,14,0.7,93,天津,2019,03
2019-03-24,71,良,236,48,91,37,18,0.9,89,天津,2019,03
2019-03-25,88,良,312,60,102,43,17,0.87,85,天津,2019,03
2019-03-26,96,良,315,70,116,49,21,1.18,83,天津,2019,03
2019-03-27,91,良,278,61,116,47,20,1.17,81,天津,2019,03
2019-03-28,58,良,163,34,65,33,15,0.7,86,天津,2019,03
2019-03-29,71,良,229,40,89,44,16,0.79,81,天津,2019,03
2019-03-30,63,良,175,33,74,25,13,0.66,92,天津,2019,03
2019-03-31,61,良,237,38,70,39,15,0.74,82,天津,2019,03
2019-04-01,65,良,250,42,78,39,22,1.09,84,天津,2019,04
2019-04-02,65,良,248,44,77,41,20,1.01,85,天津,2019,04
2019-04-03,72,良,259,50,85,46,18,0.91,94,天津,2019,04
2019-04-04,122,轻度污染,324,88,157,37,22,1.07,124,天津,2019,04
2019-04-05,211,重度污染,355,49,287,32,16,0.8,92,天津,2019,04
2019-04-06,79,良,246,43,107,38,22,1.06,92,天津,2019,04
2019-04-07,73,良,228,42,93,45,18,0.95,85,天津,2019,04
2019-04-08,63,良,178,35,74,33,16,0.85,86,天津,2019,04
2019-04-09,60,良,295,39,68,32,16,0.91,88,天津,2019,04
2019-04-10,66,良,299,45,74,36,14,0.85,89,天津,2019,04
2019-04-11,84,良,318,61,89,36,17,0.91,100,天津,2019,04
2019-04-12,98,良,312,73,95,36,17,1.02,100,天津,2019,04
2019-04-13,133,轻度污染,351,100,110,44,19,1.14,84,天津,2019,04
2019-04-14,69,良,282,38,85,33,14,0.73,95,天津,2019,04
2019-04-15,76,良,301,51,97,34,19,0.9,100,天津,2019,04
2019-04-16,91,良,323,67,99,38,19,1.02,115,天津,2019,04
2019-04-17,102,轻度污染,325,69,123,37,19,1.0,107,天津,2019,04
2019-04-18,117,轻度污染,325,51,181,37,17,0.93,91,天津,2019,04
2019-04-19,66,良,212,36,79,36,15,0.81,87,天津,2019,04
