日期,AQI指数,质量等级,当天AQI排名,PM2.5,PM10,No2,So2,Co,O3,城市,年份,月份
2023-01-01,48,优,103,28,50,31,9,0.69,30,承德,2023,01
2023-01-02,32,优,53,17,30,23,7,0.45,42,承德,2023,01
2023-01-03,49,优,96,30,54,42,11,0.8,18,承德,2023,01
2023-01-04,67,良,140,46,81,44,18,1.2,14,承德,2023,01
2023-01-05,85,良,146,62,102,49,14,1.4,12,承德,2023,01
2023-01-06,106,轻度污染,172,63,139,41,12,1.28,28,承德,2023,01
2023-01-07,74,良,118,37,98,45,14,1.08,15,承德,2023,01
2023-01-08,58,良,71,36,72,32,10,0.93,30,承德,2023,01
2023-01-09,43,优,70,22,45,36,12,0.64,30,承德,2023,01
2023-01-10,62,良,151,39,71,45,18,1.15,15,承德,2023,01
2023-01-11,88,良,182,65,109,54,17,1.46,9,承德,2023,01
2023-01-12,116,轻度污染,217,87,130,63,16,1.85,5,承德,2023,01
2023-01-13,96,良,212,69,93,40,8,1.23,28,承德,2023,01
2023-01-14,25,优,64,10,23,7,4,0.2,68,承德,2023,01
2023-01-15,35,优,146,14,36,16,5,0.37,50,承德,2023,01
2023-01-16,57,良,216,30,65,36,14,0.89,24,承德,2023,01
2023-01-17,81,良,243,42,112,37,8,0.93,22,承德,2023,01
2023-01-18,70,良,165,35,91,36,11,0.83,24,承德,2023,01
2023-01-19,72,良,150,36,99,25,7,0.75,33,承德,2023,01
2023-01-20,47,优,100,16,49,14,12,0.44,49,承德,2023,01
2023-01-21,64,良,100,43,71,28,15,0.91,28,承德,2023,01
2023-01-22,114,轻度污染,163,84,133,30,17,1.12,28,承德,2023,01
2023-01-23,46,优,93,24,51,5,6,0.31,61,承德,2023,01
2023-01-24,37,优,83,13,37,7,5,0.29,60,承德,2023,01
2023-01-25,57,良,151,35,61,30,10,0.85,29,承德,2023,01
2023-01-26,56,良,82,36,61,24,8,0.91,38,承德,2023,01
2023-01-27,40,优,49,19,38,22,8,0.52,39,承德,2023,01
2023-01-28,55,良,124,20,64,23,11,0.56,42,承德,2023,01
2023-01-29,57,良,118,30,67,29,10,0.74,36,承德,2023,01
2023-01-30,58,良,102,34,66,40,12,0.94,21,承德,2023,01
2023-01-31,83,良,191,40,112,29,13,0.96,42,承德,2023,01
2023-02-01,29,优,13,12,29,4,6,0.23,72,承德,2023,02
2023-02-02,42,优,74,22,44,31,14,0.7,30,承德,2023,02
2023-02-03,52,良,105,31,56,36,26,1.01,23,承德,2023,02
2023-02-04,43,优,85,24,45,34,17,0.8,31,承德,2023,02
2023-02-05,73,良,144,50,81,44,13,1.03,18,承德,2023,02
2023-02-06,90,良,191,64,102,45,14,1.2,23,承德,2023,02
2023-02-07,63,良,155,43,74,41,24,1.0,33,承德,2023,02
2023-02-08,39,优,93,22,40,32,11,0.58,40,承德,2023,02
2023-02-09,48,优,157,30,49,37,11,0.76,33,承德,2023,02
2023-02-10,72,良,216,53,73,39,14,0.97,31,承德,2023,02
2023-02-11,116,轻度污染,301,88,125,49,9,1.19,17,承德,2023,02
2023-02-12,75,良,261,55,73,36,7,0.79,29,承德,2023,02
2023-02-13,35,优,136,20,26,22,7,0.46,50,承德,2023,02
2023-02-14,33,优,114,19,32,30,7,0.48,37,承德,2023,02
2023-02-15,56,良,206,36,60,36,12,0.82,28,承德,2023,02
2023-02-16,89,良,263,65,97,45,16,1.07,24,承德,2023,02
2023-02-17,140,轻度污染,307,106,144,56,10,1.27,25,承德,2023,02
2023-02-18,136,轻度污染,301,102,129,46,8,1.13,31,承德,2023,02
2023-02-19,49,优,105,20,52,23,9,0.53,55,承德,2023,02
2023-02-20,27,优,11,13,22,18,6,0.31,59,承德,2023,02
2023-02-21,38,优,56,23,39,34,10,0.6,32,承德,2023,02
2023-02-22,74,良,259,53,86,49,17,1.17,22,承德,2023,02
2023-02-23,71,良,201,51,75,43,9,0.91,32,承德,2023,02
2023-02-24,29,优,28,14,25,19,6,0.35,59,承德,2023,02
2023-02-25,36,优,47,17,36,28,10,0.5,41,承德,2023,02
2023-02-26,52,良,106,31,56,39,10,0.78,33,承德,2023,02
2023-02-27,116,轻度污染,298,87,124,47,11,1.0,47,承德,2023,02
2023-02-28,77,良,188,53,72,32,7,0.61,49,承德,2023,02
2023-03-01,39,优,37,15,39,21,6,0.39,50,承德,2023,03
2023-03-01,39,优,38,15,39,21,6,0.39,50,承德,2023,03
2023-03-02,49,优,56,20,52,32,14,0.63,37,承德,2023,03
2023-03-03,58,良,102,30,67,39,12,0.75,28,承德,2023,03
2023-03-04,78,良,202,51,93,44,13,1.0,39,承德,2023,03
2023-03-05,129,轻度污染,313,98,152,57,14,1.35,56,承德,2023,03
2023-03-06,95,良,275,65,110,48,10,0.9,45,承德,2023,03
2023-03-07,75,良,193,46,91,43,12,0.75,60,承德,2023,03
2023-03-08,77,良,200,43,94,34,12,0.65,59,承德,2023,03
2023-03-09,93,良,257,37,136,34,13,0.63,53,承德,2023,03
2023-03-10,224,重度污染,324,68,511,26,12,0.51,49,承德,2023,03
2023-03-11,61,良,154,14,74,9,7,0.24,68,承德,2023,03
2023-03-12,46,优,80,10,48,9,6,0.25,68,承德,2023,03
2023-03-13,57,良,103,19,64,35,9,0.56,27,承德,2023,03
2023-03-14,188,中度污染,333,42,279,27,11,0.6,45,承德,2023,03
2023-03-15,89,良,227,17,114,4,6,0.24,74,承德,2023,03
2023-03-16,42,优,63,14,39,22,9,0.4,46,承德,2023,03
2023-03-17,67,良,291,30,84,34,10,0.67,33,承德,2023,03
2023-03-18,53,良,188,30,60,32,10,0.62,40,承德,2023,03
2023-03-19,54,良,188,29,59,31,11,0.54,54,承德,2023,03
2023-03-20,108,轻度污染,305,81,124,40,11,0.71,57,承德,2023,03
2023-03-21,133,轻度污染,293,101,137,42,9,0.82,50,承德,2023,03
2023-03-22,269,重度污染,271,144,973,12,7,0.3,75,承德,2023,03
2023-03-23,83,良,189,25,117,6,6,0.23,75,承德,2023,03
2023-03-24,45,优,138,13,49,18,13,0.39,56,承德,2023,03
2023-03-25,44,优,126,14,47,17,8,0.4,57,承德,2023,03
2023-03-26,36,优,87,12,34,22,10,0.42,47,承德,2023,03
2023-03-27,43,优,98,15,41,25,8,0.41,49,承德,2023,03
2023-03-28,65,良,162,32,82,31,10,0.57,68,承德,2023,03
2023-03-29,81,良,268,55,109,34,15,0.75,72,承德,2023,03
2023-03-30,75,良,250,48,100,33,11,0.6,86,承德,2023,03
2023-03-31,74,良,254,46,98,32,10,0.56,107,承德,2023,03
2023-04-01,70,良,238,46,91,36,10,0.44,104,承德,2023,04
2023-04-02,70,良,238,45,88,32,11,0.53,102,承德,2023,04
2023-04-03,61,良,260,32,73,24,10,0.53,108,承德,2023,04
2023-04-04,33,优,150,14,33,14,6,0.25,65,承德,2023,04
