日期,AQI指数,质量等级,当天AQI排名,PM2.5,PM10,No2,So2,Co,O3,城市,年份,月份
2018-01-01,48,优,31,21,50,33,24,0.88,37,秦皇岛,2018,01
2018-01-02,59,良,93,33,66,39,37,0.99,34,秦皇岛,2018,01
2018-01-03,62,良,196,35,75,51,35,1.46,23,秦皇岛,2018,01
2018-01-04,53,良,201,28,58,51,33,1.18,23,秦皇岛,2018,01
2018-01-05,74,良,213,46,96,57,53,2.17,23,秦皇岛,2018,01
2018-01-06,65,良,178,38,79,60,58,2.14,25,秦皇岛,2018,01
2018-01-07,99,良,261,73,121,86,74,4.16,13,秦皇岛,2018,01
2018-01-08,62,良,171,31,65,35,21,1.13,52,秦皇岛,2018,01
2018-01-09,36,优,21,13,35,23,16,0.9,54,秦皇岛,2018,01
2018-01-10,31,优,11,14,28,19,15,0.75,46,秦皇岛,2018,01
2018-01-11,36,优,26,18,33,27,19,0.92,45,秦皇岛,2018,01
2018-01-12,62,良,145,34,72,58,41,2.08,25,秦皇岛,2018,01
2018-01-13,113,轻度污染,259,84,135,85,56,2.79,16,秦皇岛,2018,01
2018-01-14,145,轻度污染,297,109,163,90,47,3.02,18,秦皇岛,2018,01
2018-01-15,49,优,26,22,51,45,27,1.14,37,秦皇岛,2018,01
2018-01-16,73,良,97,41,93,59,41,2.09,28,秦皇岛,2018,01
2018-01-17,89,良,132,57,125,73,49,3.25,18,秦皇岛,2018,01
2018-01-18,77,良,88,45,100,72,53,2.82,23,秦皇岛,2018,01
2018-01-19,150,轻度污染,237,113,186,108,80,4.97,18,秦皇岛,2018,01
2018-01-20,56,良,59,26,62,38,27,1.02,47,秦皇岛,2018,01
2018-01-21,52,良,66,24,55,30,30,0.72,49,秦皇岛,2018,01
2018-01-22,45,优,49,20,47,19,17,0.67,57,秦皇岛,2018,01
2018-01-23,43,优,39,19,40,28,16,0.91,50,秦皇岛,2018,01
2018-01-24,55,良,146,29,62,42,34,0.97,37,秦皇岛,2018,01
2018-01-25,51,良,181,28,54,36,32,0.93,45,秦皇岛,2018,01
2018-01-26,50,优,144,28,54,47,36,1.22,36,秦皇岛,2018,01
2018-01-27,72,良,238,48,86,60,43,1.83,24,秦皇岛,2018,01
2018-01-28,63,良,177,37,70,44,32,1.31,44,秦皇岛,2018,01
2018-01-29,68,良,170,20,85,38,23,1.1,49,秦皇岛,2018,01
2018-01-30,56,良,76,26,62,52,37,1.62,40,秦皇岛,2018,01
2018-01-31,51,良,60,23,55,49,32,1.09,39,秦皇岛,2018,01
2018-02-01,89,良,208,59,120,77,56,2.52,20,秦皇岛,2018,02
2018-02-02,46,优,42,20,44,23,17,0.57,62,秦皇岛,2018,02
2018-02-03,42,优,26,19,42,36,24,0.85,45,秦皇岛,2018,02
2018-02-04,48,优,32,24,51,43,32,1.27,37,秦皇岛,2018,02
2018-02-05,39,优,22,16,34,27,18,0.66,59,秦皇岛,2018,02
2018-02-06,49,优,43,22,53,43,28,1.12,38,秦皇岛,2018,02
2018-02-07,77,良,144,41,96,41,28,0.97,45,秦皇岛,2018,02
2018-02-08,102,轻度污染,245,75,107,60,36,2.18,35,秦皇岛,2018,02
2018-02-09,101,轻度污染,153,69,116,61,33,1.85,37,秦皇岛,2018,02
2018-02-10,50,优,35,16,51,22,15,0.72,64,秦皇岛,2018,02
2018-02-11,50,优,52,19,53,31,20,1.0,55,秦皇岛,2018,02
2018-02-12,56,良,89,21,62,34,24,1.11,53,秦皇岛,2018,02
2018-02-13,83,良,221,55,102,66,46,2.12,25,秦皇岛,2018,02
2018-02-14,73,良,163,46,82,40,26,1.41,51,秦皇岛,2018,02
2018-02-15,71,良,151,48,81,39,35,1.73,51,秦皇岛,2018,02
2018-02-16,84,良,107,57,87,30,38,1.44,63,秦皇岛,2018,02
2018-02-17,46,优,43,23,46,28,23,1.07,54,秦皇岛,2018,02
2018-02-18,87,良,259,59,88,29,30,0.93,73,秦皇岛,2018,02
2018-02-19,121,轻度污染,324,91,124,40,45,1.36,77,秦皇岛,2018,02
2018-02-20,64,良,191,40,66,29,28,0.97,70,秦皇岛,2018,02
2018-02-21,93,良,294,64,107,51,35,2.04,50,秦皇岛,2018,02
