日期,AQI指数,质量等级,当天AQI排名,PM2.5,PM10,No2,So2,Co,O3,城市,年份,月份
2017-04-10,79,良,310,47,105,42,29,0.92,63,廊坊,2017,04
2017-04-11,71,良,252,30,87,39,9,0.73,63,廊坊,2017,04
2017-04-12,82,良,277,41,110,42,11,0.72,76,廊坊,2017,04
2017-04-13,99,良,336,62,143,67,35,1.92,47,廊坊,2017,04
2017-04-14,81,良,261,41,109,41,9,0.82,67,廊坊,2017,04
2017-04-15,76,良,154,35,98,45,9,0.67,72,廊坊,2017,04
2017-04-16,136,轻度污染,352,96,192,65,35,1.31,58,廊坊,2017,04
2017-04-17,172,中度污染,348,108,237,46,10,1.28,58,廊坊,2017,04
2017-04-18,74,良,192,21,96,24,2,0.51,87,廊坊,2017,04
2017-04-19,78,良,199,37,105,61,8,1.03,30,廊坊,2017,04
2017-04-20,89,良,304,53,118,53,14,0.98,48,廊坊,2017,04
2017-04-21,57,良,153,18,56,27,2,0.41,84,廊坊,2017,04
2017-04-22,82,良,306,34,111,31,15,0.62,96,廊坊,2017,04
2017-04-23,71,良,202,31,82,30,7,0.58,95,廊坊,2017,04
2017-04-23,71,良,202,31,82,30,7,0.58,95,廊坊,2017,04
2017-04-24,83,良,257,39,112,44,11,0.93,75,廊坊,2017,04
2017-04-25,45,优,78,17,43,37,2,0.39,59,廊坊,2017,04
2017-04-26,57,良,199,24,61,50,2,0.42,58,廊坊,2017,04
2017-04-27,63,良,209,19,74,42,6,0.4,73,廊坊,2017,04
2017-04-28,68,良,191,29,82,43,6,0.48,78,廊坊,2017,04
2017-04-29,80,良,208,35,106,40,4,0.48,72,廊坊,2017,04
2017-04-30,110,轻度污染,326,50,165,37,7,0.56,84,廊坊,2017,04
2017-05-01,84,良,230,40,113,51,13,0.81,68,廊坊,2017,05
2017-05-02,106,轻度污染,317,62,139,56,29,1.54,108,廊坊,2017,05
2017-05-03,87,良,305,47,105,38,9,0.78,87,廊坊,2017,05
2017-05-04,375,严重污染,346,239,870,28,6,0.62,78,廊坊,2017,05
2017-05-05,302,严重污染,331,171,569,31,5,0.58,73,廊坊,2017,05
2017-05-06,82,良,162,30,112,35,8,0.54,88,廊坊,2017,05
2017-05-07,82,良,171,34,98,52,11,0.82,82,廊坊,2017,05
2017-05-08,127,轻度污染,341,75,180,51,24,1.14,127,廊坊,2017,05
2017-05-09,87,良,299,36,91,23,8,0.67,123,廊坊,2017,05
2017-05-10,71,良,197,35,77,32,5,0.63,96,廊坊,2017,05
2017-05-11,108,轻度污染,316,39,164,42,6,0.55,79,廊坊,2017,05
2017-05-12,119,轻度污染,310,37,187,29,7,0.43,105,廊坊,2017,05
2017-05-13,71,良,217,24,86,22,1,0.33,88,廊坊,2017,05
2017-05-14,62,良,151,20,54,35,6,0.57,88,廊坊,2017,05
2017-05-15,71,良,269,25,72,42,6,0.67,88,廊坊,2017,05
2017-05-16,92,良,351,40,90,33,16,0.78,126,廊坊,2017,05
2017-05-17,104,轻度污染,336,48,100,30,14,0.92,161,廊坊,2017,05
2017-05-18,141,轻度污染,355,72,145,34,18,1.18,166,廊坊,2017,05
2017-05-19,123,轻度污染,330,68,136,27,13,1.03,154,廊坊,2017,05
2017-05-20,113,轻度污染,326,61,115,35,14,0.99,149,廊坊,2017,05
2017-05-20,113,轻度污染,326,61,115,35,14,0.99,149,廊坊,2017,05
2017-05-21,86,良,269,56,94,27,10,1.16,106,廊坊,2017,05
2017-05-22,68,良,253,48,71,30,4,1.32,43,廊坊,2017,05
2017-05-23,72,良,341,24,50,28,3,0.58,128,廊坊,2017,05
2017-05-24,68,良,276,21,55,37,3,0.55,95,廊坊,2017,05
2017-05-25,69,良,223,23,78,39,7,0.73,85,廊坊,2017,05
2017-05-26,93,良,301,31,77,48,15,0.77,123,廊坊,2017,05
2017-05-27,107,轻度污染,301,51,120,53,27,1.71,137,廊坊,2017,05
2017-05-28,160,中度污染,360,83,174,46,29,2.25,181,廊坊,2017,05
2017-05-29,72,良,135,29,84,29,11,1.0,99,廊坊,2017,05
2017-05-30,74,良,193,33,78,35,3,0.81,106,廊坊,2017,05
2017-05-31,129,轻度污染,356,71,139,33,10,1.21,124,廊坊,2017,05
2017-06-01,83,良,263,35,70,31,9,1.18,116,廊坊,2017,06
2017-06-02,56,良,156,24,58,43,13,1.17,46,廊坊,2017,06
2017-06-03,67,良,228,25,56,35,7,0.95,87,廊坊,2017,06
2017-06-04,95,良,355,36,82,39,17,1.02,122,廊坊,2017,06
2017-06-05,119,轻度污染,364,61,118,62,23,1.28,124,廊坊,2017,06
2017-06-06,62,良,310,40,62,27,2,0.71,82,廊坊,2017,06
2017-06-07,84,良,329,46,73,34,5,0.89,105,廊坊,2017,06
2017-06-08,74,良,241,37,80,53,7,0.85,92,廊坊,2017,06
2017-06-09,97,良,312,31,83,30,17,0.66,139,廊坊,2017,06
2017-06-10,58,良,237,18,56,34,14,0.84,76,廊坊,2017,06
2017-06-11,69,良,261,28,68,50,12,0.81,81,廊坊,2017,06
2017-06-12,76,良,293,35,75,44,15,1.11,105,廊坊,2017,06
2017-06-13,71,良,265,33,57,39,5,0.79,115,廊坊,2017,06
2017-06-14,98,良,310,41,82,48,5,0.78,122,廊坊,2017,06
2017-06-15,134,轻度污染,332,49,102,38,11,0.66,202,廊坊,2017,06
2017-06-16,125,轻度污染,323,57,119,33,16,0.72,182,廊坊,2017,06
2017-06-17,115,轻度污染,298,55,122,47,9,0.78,156,廊坊,2017,06
2017-06-18,122,轻度污染,338,53,113,38,8,0.84,184,廊坊,2017,06
2017-06-19,123,轻度污染,352,55,95,33,8,0.92,173,廊坊,2017,06
2017-06-20,101,轻度污染,332,34,61,35,5,0.63,161,廊坊,2017,06
2017-06-21,109,轻度污染,346,45,75,34,15,0.88,155,廊坊,2017,06
2017-06-22,59,良,232,35,51,24,2,1.15,102,廊坊,2017,06
2017-06-23,54,良,193,35,56,22,3,1.06,75,廊坊,2017,06
2017-06-24,48,优,158,28,41,26,3,0.59,82,廊坊,2017,06
2017-06-25,91,良,326,36,61,39,2,0.74,116,廊坊,2017,06
2017-06-26,89,良,298,26,51,51,2,0.64,120,廊坊,2017,06
2017-06-27,142,轻度污染,363,64,119,43,14,1.17,173,廊坊,2017,06
2017-06-28,149,轻度污染,365,87,147,45,11,1.22,170,廊坊,2017,06
2017-06-29,153,中度污染,366,95,144,35,10,1.2,152,廊坊,2017,06
2017-06-30,123,轻度污染,357,60,96,28,8,0.77,173,廊坊,2017,06
2017-07-01,137,轻度污染,361,76,123,27,10,0.79,186,廊坊,2017,07
2017-07-02,122,轻度污染,347,57,99,37,12,0.83,143,廊坊,2017,07
2017-07-03,91,良,314,50,78,36,8,0.84,96,廊坊,2017,07
2017-07-04,71,良,263,49,79,38,3,0.75,88,廊坊,2017,07
2017-07-05,106,轻度污染,357,51,77,41,5,1.0,114,廊坊,2017,07
2017-07-06,86,良,344,61,101,29,5,1.11,69,廊坊,2017,07
2017-07-07,77,良,325,50,73,14,2,0.84,116,廊坊,2017,07
2017-07-08,103,轻度污染,345,57,96,23,3,0.88,158,廊坊,2017,07
2017-07-09,156,中度污染,366,96,176,24,4,1.63,139,廊坊,2017,07
2017-07-10,108,轻度污染,349,31,52,26,2,0.58,162,廊坊,2017,07
2017-07-11,142,轻度污染,365,82,150,48,14,1.37,171,廊坊,2017,07
2017-07-12,109,轻度污染,342,54,106,31,7,0.98,145,廊坊,2017,07
2017-07-13,89,良,314,49,78,18,15,0.91,130,廊坊,2017,07
2017-07-14,95,良,339,41,72,27,7,1.03,142,廊坊,2017,07
2017-07-15,67,良,281,39,50,21,5,0.96,118,廊坊,2017,07
2017-07-16,84,良,339,53,69,20,5,1.12,98,廊坊,2017,07
2017-07-17,65,良,262,40,54,20,6,1.09,96,廊坊,2017,07
2017-07-18,72,良,301,44,62,20,5,1.09,93,廊坊,2017,07
2017-07-19,74,良,316,50,71,15,3,0.89,98,廊坊,2017,07
2017-07-20,98,良,346,70,106,35,5,1.12,101,廊坊,2017,07
2017-07-21,43,优,125,24,28,17,2,0.83,68,廊坊,2017,07
2017-07-22,47,优,125,32,45,33,9,1.19,53,廊坊,2017,07
2017-07-23,82,良,295,60,93,31,8,1.52,79,廊坊,2017,07
2017-07-24,79,良,293,55,86,38,2,1.36,66,廊坊,2017,07
2017-07-25,64,良,221,35,60,32,4,1.23,74,廊坊,2017,07
2017-07-26,48,优,100,31,48,38,3,1.08,46,廊坊,2017,07
2017-07-27,69,良,239,44,73,41,3,1.27,73,廊坊,2017,07
2017-07-28,71,良,261,43,82,48,7,1.38,70,廊坊,2017,07
2017-07-29,59,良,202,31,53,20,3,0.81,73,廊坊,2017,07
2017-07-30,75,良,265,34,56,21,5,0.75,119,廊坊,2017,07
2017-07-31,116,轻度污染,350,66,96,28,6,1.19,134,廊坊,2017,07
2017-08-01,63,良,263,39,52,25,4,0.87,70,廊坊,2017,08
2017-08-02,42,优,163,27,40,23,2,0.92,39,廊坊,2017,08
2017-08-03,45,优,156,15,28,15,3,0.62,87,廊坊,2017,08
2017-08-04,84,良,326,32,66,38,5,0.78,96,廊坊,2017,08
2017-08-05,76,良,285,32,63,40,4,0.94,89,廊坊,2017,08
2017-08-06,87,良,307,18,43,23,3,0.45,136,廊坊,2017,08
2017-08-07,64,良,239,15,41,37,4,0.35,98,廊坊,2017,08
2017-08-08,96,良,352,35,77,36,13,0.86,121,廊坊,2017,08
2017-08-09,74,良,321,23,37,20,3,0.54,131,廊坊,2017,08
2017-08-10,91,良,331,48,76,24,5,0.76,130,廊坊,2017,08
2017-08-11,91,良,315,61,96,33,8,1.19,107,廊坊,2017,08
2017-08-12,65,良,280,27,41,21,3,0.61,104,廊坊,2017,08
2017-08-13,61,良,283,43,56,33,5,1.01,48,廊坊,2017,08
2017-08-14,56,良,243,27,38,22,6,0.83,80,廊坊,2017,08
2017-08-15,61,良,247,30,51,26,5,0.69,92,廊坊,2017,08
2017-08-16,72,良,292,38,68,36,7,1.0,74,廊坊,2017,08
2017-08-17,56,良,231,26,42,41,6,1.14,71,廊坊,2017,08
2017-08-18,65,良,279,38,64,53,5,1.05,64,廊坊,2017,08
2017-08-19,61,良,284,39,55,40,6,1.16,66,廊坊,2017,08
2017-08-20,71,良,315,44,65,42,10,1.22,81,廊坊,2017,08
2017-08-21,87,良,342,57,93,33,6,0.96,107,廊坊,2017,08
2017-08-22,81,良,323,58,89,35,7,1.04,95,廊坊,2017,08
2017-08-23,60,良,266,15,27,46,2,0.62,105,廊坊,2017,08
2017-08-24,51,良,243,23,47,48,3,0.68,54,廊坊,2017,08
2017-08-25,49,优,204,18,44,50,2,0.34,59,廊坊,2017,08
2017-08-26,49,优,216,19,50,54,2,0.38,37,廊坊,2017,08
2017-08-27,40,优,119,18,24,22,2,0.37,76,廊坊,2017,08
2017-08-28,38,优,133,22,31,29,2,0.43,53,廊坊,2017,08
2017-08-29,50,优,282,23,49,41,6,0.64,58,廊坊,2017,08
2017-08-30,54,良,291,25,45,21,6,0.6,93,廊坊,2017,08
2017-08-31,65,良,306,44,67,22,2,0.67,80,廊坊,2017,08
2017-09-01,128,轻度污染,363,96,143,31,4,1.25,77,廊坊,2017,09
2017-09-02,75,良,307,44,72,40,7,0.71,83,廊坊,2017,09
2017-09-03,76,良,317,45,77,30,8,0.8,108,廊坊,2017,09
2017-09-04,81,良,340,48,84,32,7,0.75,106,廊坊,2017,09
2017-09-05,63,良,274,36,65,33,7,0.65,77,廊坊,2017,09
2017-09-06,76,良,331,39,76,40,5,0.75,76,廊坊,2017,09
2017-09-07,115,轻度污染,361,83,143,28,11,1.12,126,廊坊,2017,09
2017-09-08,110,轻度污染,360,82,142,47,12,1.18,48,廊坊,2017,09
2017-09-09,106,轻度污染,349,49,91,30,11,0.67,150,廊坊,2017,09
2017-09-10,82,良,350,58,103,46,14,0.82,57,廊坊,2017,09
2017-09-11,59,良,244,30,57,40,4,0.47,58,廊坊,2017,09
2017-09-12,89,良,336,45,94,48,8,0.68,95,廊坊,2017,09
2017-09-13,105,轻度污染,353,58,116,45,14,0.92,114,廊坊,2017,09
2017-09-14,89,良,340,41,90,28,11,0.53,126,廊坊,2017,09
2017-09-15,83,良,311,51,106,48,12,0.87,92,廊坊,2017,09
2017-09-16,108,轻度污染,350,75,153,50,17,1.0,95,廊坊,2017,09
2017-09-17,53,良,127,25,52,40,3,0.35,62,廊坊,2017,09
2017-09-18,95,良,273,33,86,41,18,0.67,118,廊坊,2017,09
2017-09-19,51,良,121,15,49,50,3,0.39,59,廊坊,2017,09
2017-09-20,54,良,202,18,56,59,6,0.5,57,廊坊,2017,09
2017-09-21,106,轻度污染,347,58,140,62,23,1.27,114,廊坊,2017,09
2017-09-22,72,良,257,25,88,37,3,0.41,73,廊坊,2017,09
2017-09-23,118,轻度污染,356,55,175,70,16,1.08,84,廊坊,2017,09
2017-09-24,124,轻度污染,361,87,183,65,12,1.2,100,廊坊,2017,09
2017-09-25,96,良,339,60,119,38,15,1.41,108,廊坊,2017,09
2017-09-26,66,良,289,39,77,42,6,0.58,40,廊坊,2017,09
2017-09-27,55,良,250,21,59,51,13,1.08,29,廊坊,2017,09
2017-09-28,40,优,117,14,38,35,4,0.31,52,廊坊,2017,09
2017-09-29,87,良,323,50,119,62,17,0.9,72,廊坊,2017,09
2017-09-30,126,轻度污染,355,90,169,50,12,1.09,84,廊坊,2017,09
2017-10-01,97,良,340,60,128,60,7,0.86,53,廊坊,2017,10
2017-10-02,51,良,235,16,52,36,7,0.47,36,廊坊,2017,10
2017-10-03,42,优,207,20,42,44,4,0.35,29,廊坊,2017,10
2017-10-05,69,良,337,44,83,33,9,0.6,64,廊坊,2017,10
2017-10-06,66,良,295,39,79,38,9,0.59,63,廊坊,2017,10
2017-10-07,136,轻度污染,360,103,168,67,10,1.24,11,廊坊,2017,10
2017-10-08,95,良,318,70,97,39,4,0.9,40,廊坊,2017,10
2017-10-09,41,优,149,27,42,26,2,0.56,29,廊坊,2017,10
2017-10-10,21,优,22,10,15,25,2,0.34,31,廊坊,2017,10
2017-10-11,33,优,120,18,32,38,3,0.61,17,廊坊,2017,10
2017-10-12,49,优,249,25,54,48,6,0.63,23,廊坊,2017,10
2017-10-13,79,良,316,56,99,55,8,0.99,34,廊坊,2017,10
2017-10-14,67,良,278,37,77,57,11,1.19,7,廊坊,2017,10
2017-10-15,69,良,280,47,79,49,7,1.1,13,廊坊,2017,10
2017-10-16,77,良,294,52,91,46,10,1.17,23,廊坊,2017,10
2017-10-17,73,良,292,45,90,56,9,1.06,24,廊坊,2017,10
2017-10-18,82,良,318,60,85,53,7,1.14,15,廊坊,2017,10
2017-10-19,62,良,220,43,65,33,3,1.2,25,廊坊,2017,10
2017-10-20,106,轻度污染,300,76,124,52,7,1.67,32,廊坊,2017,10
2017-10-21,83,良,257,56,105,49,6,1.23,24,廊坊,2017,10
2017-10-22,58,良,141,33,66,52,10,1.13,11,廊坊,2017,10
2017-10-23,60,良,152,39,69,42,6,0.95,23,廊坊,2017,10
2017-10-24,75,良,204,54,93,49,8,0.84,43,廊坊,2017,10
2017-10-25,124,轻度污染,334,93,161,75,9,1.2,6,廊坊,2017,10
2017-10-26,169,中度污染,350,127,197,66,10,1.55,12,廊坊,2017,10
2017-10-27,194,中度污染,344,148,226,56,7,1.63,19,廊坊,2017,10
2017-10-28,73,良,137,39,94,29,3,0.82,33,廊坊,2017,10
2017-10-29,31,优,8,12,28,28,3,0.37,43,廊坊,2017,10
2017-10-30,52,良,81,24,56,52,8,0.7,20,廊坊,2017,10
2017-10-31,106,轻度污染,325,76,151,70,15,1.37,11,廊坊,2017,10
2017-11-01,112,轻度污染,297,82,142,71,10,1.3,18,廊坊,2017,11
2017-11-02,113,轻度污染,266,79,150,69,15,1.36,20,廊坊,2017,11
2017-11-03,49,优,60,23,54,41,5,0.58,25,廊坊,2017,11
2017-11-04,65,良,143,36,77,52,9,0.78,24,廊坊,2017,11
2017-11-05,105,轻度污染,291,78,139,62,12,1.36,19,廊坊,2017,11
2017-11-06,149,轻度污染,329,113,189,75,12,1.57,15,廊坊,2017,11
2017-11-07,125,轻度污染,252,83,146,49,6,1.12,27,廊坊,2017,11
2017-11-08,48,优,84,21,49,54,10,0.92,15,廊坊,2017,11
2017-11-09,82,良,205,49,112,68,17,1.51,4,廊坊,2017,11
2017-11-10,53,良,94,19,61,25,3,0.37,43,廊坊,2017,11
2017-11-11,40,优,64,20,45,42,4,0.65,25,廊坊,2017,11
2017-11-12,111,轻度污染,349,83,145,75,16,1.4,7,廊坊,2017,11
2017-11-13,77,良,241,45,96,42,6,0.92,29,廊坊,2017,11
2017-11-14,36,优,46,17,38,35,4,0.6,34,廊坊,2017,11
2017-11-15,48,优,113,27,54,46,6,0.51,26,廊坊,2017,11
2017-11-16,75,良,211,52,91,70,16,1.16,11,廊坊,2017,11
2017-11-17,67,良,209,35,79,42,8,0.65,35,廊坊,2017,11
2017-11-18,53,良,221,35,56,34,9,0.46,44,廊坊,2017,11
2017-11-19,129,轻度污染,357,96,154,67,17,1.2,13,廊坊,2017,11
2017-11-20,179,中度污染,360,134,202,84,18,1.66,14,廊坊,2017,11
2017-11-21,188,中度污染,362,140,218,72,20,1.56,13,廊坊,2017,11
2017-11-22,38,优,54,12,38,24,2,0.34,46,廊坊,2017,11
2017-11-23,33,优,26,13,33,23,3,0.36,43,廊坊,2017,11
2017-11-24,40,优,47,20,45,31,6,0.48,32,廊坊,2017,11
2017-11-25,83,良,238,59,111,56,17,1.03,12,廊坊,2017,11
2017-11-26,40,优,44,18,37,29,4,0.33,45,廊坊,2017,11
2017-11-27,86,良,226,62,104,60,22,1.22,10,廊坊,2017,11
2017-11-28,89,良,180,52,109,41,11,0.94,32,廊坊,2017,11
2017-11-29,36,优,23,14,36,31,5,0.42,40,廊坊,2017,11
2017-11-30,47,优,137,25,51,46,6,0.54,25,廊坊,2017,11
2017-12-01,106,轻度污染,309,78,130,65,23,1.28,16,廊坊,2017,12
2017-12-02,216,重度污染,354,168,254,91,20,1.85,8,廊坊,2017,12
2017-12-03,119,轻度污染,274,89,132,55,8,1.05,30,廊坊,2017,12
2017-12-04,32,优,13,13,30,31,4,0.28,42,廊坊,2017,12
2017-12-05,70,良,185,44,81,57,18,0.84,20,廊坊,2017,12
2017-12-06,84,良,149,56,103,65,29,1.24,14,廊坊,2017,12
2017-12-07,33,优,7,14,31,34,6,0.24,34,廊坊,2017,12
2017-12-08,46,优,44,24,49,45,12,0.55,22,廊坊,2017,12
2017-12-09,112,轻度污染,326,81,142,78,28,1.49,10,廊坊,2017,12
2017-12-10,48,优,25,17,52,24,5,0.27,54,廊坊,2017,12
2017-12-11,29,优,11,13,26,26,4,0.22,44,廊坊,2017,12
2017-12-12,33,优,17,18,32,36,8,0.52,27,廊坊,2017,12
2017-12-13,64,良,147,41,75,62,18,1.16,10,廊坊,2017,12
2017-12-14,91,良,238,67,108,73,24,1.86,6,廊坊,2017,12
2017-12-15,85,良,243,56,88,40,9,0.82,33,廊坊,2017,12
2017-12-16,41,优,79,13,40,26,3,0.31,51,廊坊,2017,12
2017-12-17,66,良,171,42,79,60,19,0.85,19,廊坊,2017,12
2017-12-18,58,良,78,28,65,34,10,0.48,40,廊坊,2017,12
2017-12-19,49,优,52,26,57,44,11,0.53,27,廊坊,2017,12
2017-12-20,48,优,26,27,52,51,10,0.6,31,廊坊,2017,12
2017-12-21,127,轻度污染,332,94,148,89,33,1.82,12,廊坊,2017,12
2017-12-22,108,轻度污染,193,72,120,74,15,1.4,22,廊坊,2017,12
2017-12-23,76,良,70,50,100,88,24,1.72,5,廊坊,2017,12
2017-12-24,56,良,48,24,64,32,4,0.47,52,廊坊,2017,12
2017-12-25,45,优,28,25,50,45,12,0.71,33,廊坊,2017,12
2017-12-26,57,良,76,35,63,54,13,0.96,23,廊坊,2017,12
2017-12-27,83,良,129,58,99,65,23,1.78,8,廊坊,2017,12
2017-12-28,142,轻度污染,242,107,175,72,23,2.43,3,廊坊,2017,12
