日期,AQI指数,质量等级,当天AQI排名,PM2.5,PM10,No2,So2,Co,O3,城市,年份,月份
2016-08-15,44,优,153,23,44,33,14,0.48,44,邢台,2016,08
2016-08-16,39,优,92,22,39,35,8,0.61,28,邢台,2016,08
2016-08-17,71,良,279,46,80,46,22,1.27,42,邢台,2016,08
2016-08-18,116,轻度污染,365,86,157,51,12,1.61,30,邢台,2016,08
2016-08-19,61,良,256,35,58,26,5,1.17,63,邢台,2016,08
2016-08-20,53,良,196,27,49,28,13,0.69,72,邢台,2016,08
2016-08-21,65,良,247,41,66,36,13,0.96,85,邢台,2016,08
2016-08-22,56,良,162,33,58,27,18,0.7,71,邢台,2016,08
2016-08-23,69,良,242,46,77,41,28,1.74,60,邢台,2016,08
2016-08-24,101,轻度污染,344,75,114,36,16,1.25,63,邢台,2016,08
2016-08-25,36,优,40,18,34,17,3,0.6,44,邢台,2016,08
2016-08-26,41,优,112,11,38,39,10,0.65,45,邢台,2016,08
2016-08-27,45,优,121,13,40,49,15,0.93,49,邢台,2016,08
2016-08-28,34,优,20,11,32,37,11,0.45,43,邢台,2016,08
2016-08-29,55,良,126,20,61,59,38,1.45,45,邢台,2016,08
2016-08-30,65,良,205,26,73,63,44,1.74,54,邢台,2016,08
2016-08-31,38,优,73,16,35,46,31,1.25,38,邢台,2016,08
2016-09-01,31,优,67,9,27,42,18,0.92,35,邢台,2016,09
2016-09-02,47,优,112,18,48,55,27,0.73,34,邢台,2016,09
2016-09-03,60,良,164,39,66,53,37,0.94,66,邢台,2016,09
2016-09-04,63,良,180,40,71,54,28,1.13,64,邢台,2016,09
2016-09-05,77,良,244,55,81,45,27,1.31,57,邢台,2016,09
2016-09-06,73,良,256,52,74,62,26,1.23,24,邢台,2016,09
2016-09-07,52,良,171,24,57,43,17,0.83,45,邢台,2016,09
2016-09-08,64,良,205,26,76,56,21,0.73,38,邢台,2016,09
2016-09-09,75,良,236,35,98,70,24,1.27,37,邢台,2016,09
2016-09-10,80,良,300,48,108,59,35,0.89,48,邢台,2016,09
2016-09-11,64,良,250,43,70,45,22,1.22,42,邢台,2016,09
2016-09-12,76,良,284,55,87,41,21,0.85,62,邢台,2016,09
2016-09-13,77,良,285,54,87,53,32,1.56,56,邢台,2016,09
2016-09-14,112,轻度污染,339,84,140,64,23,1.53,45,邢台,2016,09
2016-09-15,147,轻度污染,356,111,212,55,40,2.01,60,邢台,2016,09
2016-09-16,117,轻度污染,348,87,169,59,32,1.53,65,邢台,2016,09
2016-09-17,123,轻度污染,355,92,169,52,24,1.21,63,邢台,2016,09
2016-09-18,51,良,176,28,56,29,9,0.38,28,邢台,2016,09
2016-09-19,51,良,159,24,56,38,15,0.45,35,邢台,2016,09
2016-09-20,59,良,207,25,69,52,21,0.81,37,邢台,2016,09
2016-09-21,125,轻度污染,361,91,184,73,45,2.46,48,邢台,2016,09
2016-09-22,124,轻度污染,358,88,172,60,29,1.73,68,邢台,2016,09
2016-09-23,165,中度污染,365,121,233,87,41,2.44,58,邢台,2016,09
2016-09-24,158,中度污染,361,117,232,83,41,2.21,54,邢台,2016,09
2016-09-25,274,重度污染,366,223,350,86,28,2.58,50,邢台,2016,09
2016-09-26,178,中度污染,364,136,183,62,20,1.69,53,邢台,2016,09
2016-09-27,191,中度污染,366,147,222,57,25,1.64,19,邢台,2016,09
2016-09-28,55,良,251,24,60,35,12,0.41,49,邢台,2016,09
2016-09-29,70,良,308,40,88,55,17,0.48,54,邢台,2016,09
2016-09-30,120,轻度污染,350,85,185,91,46,1.34,47,邢台,2016,09
2016-10-01,173,中度污染,356,130,266,126,89,3.65,18,邢台,2016,10
2016-10-02,241,重度污染,362,190,333,94,47,3.14,69,邢台,2016,10
2016-10-03,247,重度污染,360,196,307,81,47,2.92,89,邢台,2016,10
2016-10-04,256,重度污染,363,208,330,67,15,1.45,55,邢台,2016,10
2016-10-05,81,良,307,48,106,55,14,0.51,37,邢台,2016,10
2016-10-06,110,轻度污染,360,66,163,86,27,0.97,9,邢台,2016,10
2016-10-07,103,轻度污染,348,76,125,73,17,1.54,3,邢台,2016,10
2016-10-08,57,良,213,26,63,50,11,0.53,36,邢台,2016,10
2016-10-09,77,良,343,44,103,77,31,1.34,9,邢台,2016,10
2016-10-10,92,良,340,58,131,74,39,1.82,23,邢台,2016,10
2016-10-11,136,轻度污染,359,99,201,88,42,1.52,41,邢台,2016,10
2016-10-12,180,中度污染,362,136,241,76,24,0.77,29,邢台,2016,10
2016-10-13,153,中度污染,347,107,213,70,32,1.23,38,邢台,2016,10
2016-10-14,74,良,259,45,92,60,37,0.93,50,邢台,2016,10
2016-10-15,81,良,284,55,99,63,30,0.88,26,邢台,2016,10
2016-10-16,98,良,332,72,120,61,30,1.66,31,邢台,2016,10
2016-10-17,162,中度污染,362,119,220,74,36,2.41,19,邢台,2016,10
2016-10-18,166,中度污染,357,125,218,75,30,2.0,28,邢台,2016,10
2016-10-19,160,中度污染,352,121,214,88,37,2.36,36,邢台,2016,10
2016-10-20,190,中度污染,363,147,253,69,20,1.48,5,邢台,2016,10
2016-10-21,44,优,177,29,45,48,11,0.79,10,邢台,2016,10
2016-10-22,46,优,201,30,46,42,9,0.86,11,邢台,2016,10
2016-10-23,39,优,146,18,41,35,8,0.46,30,邢台,2016,10
2016-10-24,64,良,283,35,78,62,30,0.99,11,邢台,2016,10
2016-10-25,127,轻度污染,355,95,171,80,46,6.6,8,邢台,2016,10
2016-10-26,155,中度污染,364,115,216,72,21,2.43,6,邢台,2016,10
2016-10-27,53,良,225,29,57,51,12,0.53,11,邢台,2016,10
2016-10-28,49,优,225,21,54,47,11,0.61,24,邢台,2016,10
2016-10-29,65,良,308,27,79,57,25,0.89,17,邢台,2016,10
2016-10-30,99,良,348,65,144,57,33,2.06,19,邢台,2016,10
2016-10-31,44,优,154,14,48,32,10,0.35,41,邢台,2016,10
2016-11-01,79,良,299,51,104,56,28,1.03,15,邢台,2016,11
2016-11-02,160,中度污染,353,123,211,74,46,2.22,9,邢台,2016,11
2016-11-03,169,中度污染,346,128,224,68,41,2.86,9,邢台,2016,11
2016-11-04,167,中度污染,332,128,238,79,40,2.58,9,邢台,2016,11
2016-11-05,170,中度污染,322,130,213,98,41,2.29,16,邢台,2016,11
2016-11-06,109,轻度污染,207,82,119,45,11,0.35,48,邢台,2016,11
2016-11-07,154,中度污染,345,117,150,63,15,0.81,28,邢台,2016,11
2016-11-08,85,良,299,59,99,59,35,1.23,20,邢台,2016,11
2016-11-09,142,轻度污染,355,106,168,69,59,2.16,29,邢台,2016,11
2016-11-10,77,良,248,29,103,56,31,0.82,44,邢台,2016,11
2016-11-11,159,中度污染,342,112,231,97,82,1.98,10,邢台,2016,11
2016-11-12,180,中度污染,348,137,232,101,38,2.31,18,邢台,2016,11
2016-11-13,271,重度污染,360,220,351,108,48,3.2,10,邢台,2016,11
2016-11-14,264,重度污染,359,210,327,108,40,3.25,15,邢台,2016,11
2016-11-15,123,轻度污染,298,92,171,94,70,2.01,18,邢台,2016,11
2016-11-16,182,中度污染,347,139,226,103,87,2.68,10,邢台,2016,11
2016-11-17,208,重度污染,343,161,250,115,56,2.35,16,邢台,2016,11
2016-11-18,311,严重污染,362,258,389,96,52,3.12,10,邢台,2016,11
2016-11-19,240,重度污染,357,189,277,84,32,2.59,11,邢台,2016,11
2016-11-20,142,轻度污染,325,107,170,54,27,1.67,10,邢台,2016,11
2016-11-21,42,优,92,27,37,34,7,0.72,21,邢台,2016,11
2016-11-22,43,优,214,23,46,33,23,0.53,32,邢台,2016,11
2016-11-23,127,轻度污染,360,96,152,62,99,2.15,11,邢台,2016,11
2016-11-24,148,轻度污染,351,112,181,67,84,2.86,10,邢台,2016,11
2016-11-25,223,重度污染,355,174,250,77,81,3.07,7,邢台,2016,11
2016-11-26,143,轻度污染,308,92,197,61,68,2.07,24,邢台,2016,11
2016-11-27,118,轻度污染,270,74,169,57,63,1.78,24,邢台,2016,11
2016-11-28,122,轻度污染,297,89,159,74,91,2.04,15,邢台,2016,11
2016-11-29,271,重度污染,364,220,305,101,107,3.25,6,邢台,2016,11
2016-11-30,211,重度污染,360,166,248,79,82,3.35,15,邢台,2016,11
2016-12-01,112,轻度污染,240,83,134,71,68,1.83,25,邢台,2016,12
2016-12-02,184,中度污染,327,141,232,90,96,3.21,15,邢台,2016,12
2016-12-03,256,重度污染,357,205,309,97,90,3.89,13,邢台,2016,12
2016-12-04,412,严重污染,365,374,478,133,73,6.23,9,邢台,2016,12
2016-12-05,241,重度污染,357,203,278,100,50,3.38,14,邢台,2016,12
2016-12-06,158,中度污染,347,119,199,70,92,3.22,10,邢台,2016,12
2016-12-07,165,中度污染,320,124,190,77,75,2.06,23,邢台,2016,12
2016-12-08,173,中度污染,299,130,191,91,95,2.28,17,邢台,2016,12
2016-12-09,83,良,127,57,91,63,46,1.09,19,邢台,2016,12
2016-12-10,111,轻度污染,241,83,130,65,49,1.77,12,邢台,2016,12
2016-12-11,203,重度污染,345,157,214,79,74,3.0,6,邢台,2016,12
2016-12-12,247,重度污染,354,197,243,81,80,3.39,6,邢台,2016,12
2016-12-13,155,中度污染,329,121,161,73,43,2.06,17,邢台,2016,12
2016-12-14,149,轻度污染,344,112,151,68,68,2.13,10,邢台,2016,12
2016-12-15,203,重度污染,355,155,210,74,82,3.22,13,邢台,2016,12
2016-12-16,213,重度污染,351,165,236,90,124,3.96,10,邢台,2016,12
2016-12-17,316,严重污染,364,268,358,114,91,4.51,6,邢台,2016,12
2016-12-18,393,严重污染,360,351,439,133,75,4.76,9,邢台,2016,12
2016-12-19,412,严重污染,346,378,461,126,75,5.53,10,邢台,2016,12
2016-12-20,391,严重污染,340,345,440,118,60,6.81,7,邢台,2016,12
2016-12-21,268,重度污染,345,224,272,83,52,3.4,17,邢台,2016,12
2016-12-22,200,中度污染,353,160,229,76,66,4.37,7,邢台,2016,12
2016-12-23,124,轻度污染,299,92,128,61,53,1.84,23,邢台,2016,12
2016-12-24,254,重度污染,366,203,270,84,107,3.43,6,邢台,2016,12
2016-12-25,233,重度污染,363,186,234,84,74,3.18,7,邢台,2016,12
2016-12-26,181,中度污染,362,139,184,67,36,2.45,11,邢台,2016,12
2016-12-27,158,中度污染,352,119,170,65,55,2.29,19,邢台,2016,12
2016-12-28,231,重度污染,360,180,252,81,69,2.95,6,邢台,2016,12
2016-12-29,183,中度污染,330,140,210,78,65,2.78,11,邢台,2016,12
2016-12-30,291,重度污染,361,240,351,91,79,3.98,5,邢台,2016,12
2016-12-31,423,严重污染,364,410,604,123,75,5.68,6,邢台,2016,12
