日期,AQI指数,质量等级,当天AQI排名,PM2.5,PM10,No2,So2,Co,O3,城市,年份,月份
2021-01-01,66,良,272,39,79,50,21,1.43,19,邢台,2021,01
2021-01-02,110,轻度污染,311,82,137,69,30,1.49,15,邢台,2021,01
2021-01-03,98,良,269,73,114,64,16,1.43,18,邢台,2021,01
2021-01-04,87,良,227,64,103,58,14,1.25,18,邢台,2021,01
2021-01-05,51,良,147,32,53,41,11,0.72,25,邢台,2021,01
2021-01-06,78,良,215,29,105,25,12,0.85,42,邢台,2021,01
2021-01-07,59,良,201,23,68,23,12,0.68,38,邢台,2021,01
2021-01-08,49,优,163,25,56,29,12,0.92,38,邢台,2021,01
2021-01-09,43,优,102,21,46,24,12,0.84,40,邢台,2021,01
2021-01-10,50,优,106,29,54,32,16,1.02,36,邢台,2021,01
2021-01-11,75,良,249,28,105,14,8,0.51,55,邢台,2021,01
2021-01-12,138,轻度污染,310,49,226,31,28,1.32,41,邢台,2021,01
2021-01-13,198,中度污染,330,75,305,37,20,1.45,34,邢台,2021,01
2021-01-14,151,中度污染,327,78,247,41,19,1.18,28,邢台,2021,01
2021-01-15,124,轻度污染,271,69,197,38,10,1.3,23,邢台,2021,01
2021-01-16,127,轻度污染,307,78,204,37,9,1.14,29,邢台,2021,01
2021-01-17,54,良,92,22,63,21,13,0.9,52,邢台,2021,01
2021-01-18,76,良,222,31,101,36,18,1.25,35,邢台,2021,01
2021-01-19,65,良,120,40,79,20,9,0.65,40,邢台,2021,01
2021-01-20,87,良,219,65,103,32,13,1.09,32,邢台,2021,01
2021-01-21,152,中度污染,303,115,174,51,28,2.17,32,邢台,2021,01
2021-01-22,204,重度污染,326,155,213,51,21,2.39,42,邢台,2021,01
2021-01-23,160,中度污染,308,121,161,56,12,1.61,40,邢台,2021,01
2021-01-24,182,中度污染,313,138,178,42,15,1.52,44,邢台,2021,01
2021-01-25,211,重度污染,329,162,200,43,17,2.36,30,邢台,2021,01
2021-01-26,157,中度污染,320,121,160,43,15,2.49,35,邢台,2021,01
2021-01-27,148,轻度污染,323,104,185,56,24,2.08,38,邢台,2021,01
2021-01-28,107,轻度污染,281,28,155,12,6,0.3,68,邢台,2021,01
2021-01-29,84,良,258,42,119,40,19,1.1,28,邢台,2021,01
