日期,AQI指数,质量等级,当天AQI排名,PM2.5,PM10,No2,So2,Co,O3,城市,年份,月份
2025-01-01,104,轻度污染,226,75,159,47,10,0.95,26,邢台,2025,01
2025-01-02,60,良,116,35,70,34,5,0.58,36,邢台,2025,01
2025-01-03,65,良,143,44,80,49,8,0.91,21,邢台,2025,01
2025-01-04,108,轻度污染,210,81,124,64,10,1.58,12,邢台,2025,01
2025-01-05,80,良,145,32,110,34,6,0.76,43,邢台,2025,01
2025-01-06,52,良,81,15,53,27,6,0.53,41,邢台,2025,01
2025-01-07,50,优,82,17,50,36,7,0.8,28,邢台,2025,01
2025-01-08,67,良,225,11,84,19,3,0.37,46,邢台,2025,01
2025-01-09,44,优,107,13,44,32,3,0.51,33,邢台,2025,01
2025-01-10,52,良,148,24,55,42,7,0.75,26,邢台,2025,01
2025-01-11,60,良,160,30,69,39,7,0.82,32,邢台,2025,01
2025-01-12,52,良,84,22,55,26,5,0.62,48,邢台,2025,01
2025-01-13,76,良,145,46,101,47,9,0.99,29,邢台,2025,01
2025-01-14,73,良,186,31,96,29,6,0.73,39,邢台,2025,01
2025-01-15,58,良,172,22,67,34,9,0.77,31,邢台,2025,01
2025-01-16,62,良,189,33,74,48,7,1.0,22,邢台,2025,01
2025-01-17,74,良,197,54,98,59,13,1.18,22,邢台,2025,01
2025-01-18,121,轻度污染,305,92,132,71,14,1.55,19,邢台,2025,01
2025-01-19,81,良,177,60,98,52,9,1.17,31,邢台,2025,01
2025-01-20,100,良,200,75,116,58,13,1.28,33,邢台,2025,01
2025-01-21,134,轻度污染,254,102,150,61,14,1.34,31,邢台,2025,01
2025-01-22,71,良,120,52,83,32,10,0.74,45,邢台,2025,01
2025-01-23,72,良,140,53,75,32,12,0.83,44,邢台,2025,01
2025-01-24,76,良,174,56,81,32,12,0.73,47,邢台,2025,01
2025-01-25,116,轻度污染,289,88,103,27,7,0.95,45,邢台,2025,01
2025-01-26,64,良,194,42,78,13,3,0.56,62,邢台,2025,01
2025-01-27,38,优,71,3,23,9,3,0.34,70,邢台,2025,01
2025-01-28,45,优,72,24,45,13,7,0.52,65,邢台,2025,01
2025-01-29,114,轻度污染,151,86,119,20,15,0.89,63,邢台,2025,01
2025-01-30,115,轻度污染,261,87,116,13,8,0.78,63,邢台,2025,01
2025-01-31,85,良,218,63,86,12,4,0.86,46,邢台,2025,01
2025-02-01,96,良,267,72,89,14,4,0.93,47,邢台,2025,02
2025-02-02,135,轻度污染,296,103,125,23,6,1.17,40,邢台,2025,02
2025-02-03,85,良,280,63,88,22,6,0.78,54,邢台,2025,02
2025-02-04,51,良,203,29,52,19,7,0.6,58,邢台,2025,02
2025-02-05,49,优,177,13,49,13,4,0.47,62,邢台,2025,02
2025-02-06,98,良,311,28,145,18,6,0.62,54,邢台,2025,02
2025-02-07,50,优,173,9,50,10,3,0.38,64,邢台,2025,02
2025-02-08,44,优,167,22,44,32,6,0.64,41,邢台,2025,02
2025-02-09,72,良,312,53,82,45,11,1.01,34,邢台,2025,02
2025-02-10,109,轻度污染,318,82,120,57,13,1.39,29,邢台,2025,02
2025-02-11,141,轻度污染,318,108,149,62,15,1.54,24,邢台,2025,02
2025-02-12,76,良,209,52,103,34,7,0.86,47,邢台,2025,02
2025-02-13,66,良,201,42,81,36,10,1.01,42,邢台,2025,02
2025-02-14,100,良,308,75,114,54,13,1.2,28,邢台,2025,02
2025-02-15,64,良,170,36,77,40,8,1.0,49,邢台,2025,02
2025-02-16,66,良,205,19,82,18,4,0.47,70,邢台,2025,02
2025-02-17,58,良,188,26,65,33,5,0.58,42,邢台,2025,02
2025-02-18,60,良,221,35,69,32,7,0.63,46,邢台,2025,02
2025-02-19,65,良,254,47,75,38,7,0.7,44,邢台,2025,02
2025-02-20,72,良,277,53,82,37,7,0.79,47,邢台,2025,02
2025-02-21,109,轻度污染,301,82,113,41,6,0.77,32,邢台,2025,02
2025-02-22,62,良,239,45,56,23,2,0.52,52,邢台,2025,02
2025-02-23,46,优,167,17,46,25,3,0.47,51,邢台,2025,02
2025-02-24,68,良,241,43,87,37,11,1.03,44,邢台,2025,02
2025-02-25,72,良,213,53,90,40,8,0.96,49,邢台,2025,02
2025-02-26,74,良,197,50,97,43,8,0.77,55,邢台,2025,02
2025-02-27,114,轻度污染,283,86,132,43,11,0.93,70,邢台,2025,02
2025-02-28,166,中度污染,317,126,171,55,11,1.33,76,邢台,2025,02
2025-03-01,216,重度污染,326,166,216,53,12,1.41,80,邢台,2025,03
2025-03-02,82,良,307,61,91,17,4,0.74,60,邢台,2025,03
2025-03-03,48,优,243,21,48,15,5,0.5,69,邢台,2025,03
2025-03-04,41,优,139,17,40,18,5,0.45,72,邢台,2025,03
