日期,AQI指数,质量等级,当天AQI排名,PM2.5,PM10,No2,So2,Co,O3,城市,年份,月份
2017-01-01,239,重度污染,313,188,237,79,26,3.7,6,天津,2017,01
2017-01-02,335,严重污染,355,284,329,134,30,6.25,13,天津,2017,01
2017-01-03,319,严重污染,352,268,315,113,27,6.07,7,天津,2017,01
2017-01-04,290,重度污染,345,239,277,130,23,7.82,6,天津,2017,01
2017-01-05,136,轻度污染,242,103,63,70,29,2.21,16,天津,2017,01
2017-01-06,134,轻度污染,280,101,117,92,38,1.99,7,天津,2017,01
2017-01-07,230,重度污染,335,180,191,99,40,3.03,7,天津,2017,01
2017-01-08,175,中度污染,322,133,120,71,25,2.91,18,天津,2017,01
2017-01-09,56,良,111,39,51,47,16,1.17,35,天津,2017,01
2017-01-10,75,良,188,50,72,50,16,1.23,36,天津,2017,01
2017-01-11,172,中度污染,329,134,170,91,46,2.45,13,天津,2017,01
2017-01-12,185,中度污染,328,147,177,101,43,2.96,13,天津,2017,01
2017-01-13,49,优,109,26,46,34,9,0.81,50,天津,2017,01
2017-01-14,40,优,57,17,40,40,14,0.96,37,天津,2017,01
2017-01-15,44,优,86,28,42,50,25,0.91,26,天津,2017,01
2017-01-16,86,良,209,63,83,68,25,1.75,9,天津,2017,01
2017-01-17,163,中度污染,302,124,152,73,38,2.96,5,天津,2017,01
2017-01-18,158,中度污染,288,121,147,80,37,2.94,14,天津,2017,01
2017-01-19,98,良,184,59,101,47,23,1.51,36,天津,2017,01
2017-01-20,40,优,49,21,33,35,13,0.92,51,天津,2017,01
2017-01-21,68,良,138,37,72,41,18,1.16,41,天津,2017,01
2017-01-22,43,优,33,27,43,40,13,1.06,41,天津,2017,01
2017-01-23,74,良,151,54,72,72,41,1.82,19,天津,2017,01
2017-01-24,118,轻度污染,245,89,107,81,34,2.84,19,天津,2017,01
2017-01-25,243,重度污染,322,199,219,94,68,2.89,18,天津,2017,01
2017-01-26,274,重度污染,331,230,221,74,36,2.9,26,天津,2017,01
2017-01-27,78,良,132,51,80,31,29,1.02,61,天津,2017,01
2017-01-28,232,重度污染,304,185,237,59,89,2.18,21,天津,2017,01
2017-01-29,122,轻度污染,275,77,130,28,17,1.51,51,天津,2017,01
2017-01-30,38,优,30,17,22,21,9,0.78,65,天津,2017,01
2017-01-31,88,良,273,65,80,41,31,1.58,52,天津,2017,01
2017-02-01,60,良,149,40,58,30,22,1.16,56,天津,2017,02
2017-02-02,104,轻度污染,253,77,100,53,35,1.58,44,天津,2017,02
2017-02-03,204,重度污染,333,157,177,65,33,2.06,48,天津,2017,02
2017-02-04,234,重度污染,338,184,194,50,20,1.87,34,天津,2017,02
2017-02-05,99,良,208,69,104,37,12,1.15,54,天津,2017,02
2017-02-06,38,优,30,19,36,36,15,0.98,53,天津,2017,02
2017-02-07,62,良,174,44,58,63,37,1.23,27,天津,2017,02
2017-02-08,81,良,282,48,80,41,15,1.18,52,天津,2017,02
2017-02-09,44,优,81,11,40,18,5,0.62,74,天津,2017,02
2017-02-10,40,优,26,13,38,25,7,0.67,67,天津,2017,02
2017-02-11,83,良,223,59,92,54,36,1.19,43,天津,2017,02
2017-02-12,217,重度污染,353,169,229,105,71,2.47,21,天津,2017,02
2017-02-13,233,重度污染,357,187,235,102,42,2.98,25,天津,2017,02
2017-02-14,134,轻度污染,259,101,130,89,26,1.99,24,天津,2017,02
2017-02-15,274,重度污染,355,225,293,125,43,3.13,18,天津,2017,02
2017-02-16,229,重度污染,350,164,269,92,34,2.82,22,天津,2017,02
2017-02-17,54,良,79,30,58,47,13,1.05,50,天津,2017,02
2017-02-18,125,轻度污染,296,94,139,83,45,1.71,33,天津,2017,02
2017-02-19,175,中度污染,315,128,197,72,33,1.87,38,天津,2017,02
2017-02-20,51,良,59,14,50,29,7,0.75,70,天津,2017,02
2017-02-21,74,良,271,52,84,79,39,1.57,18,天津,2017,02
2017-02-22,138,轻度污染,337,103,124,66,26,2.12,41,天津,2017,02
2017-02-23,47,优,115,27,48,44,17,1.12,58,天津,2017,02
2017-02-24,84,良,250,58,92,65,28,1.61,41,天津,2017,02
2017-02-25,59,良,144,36,65,66,22,1.29,38,天津,2017,02
2017-02-26,73,良,184,51,85,71,30,1.9,31,天津,2017,02
2017-02-27,115,轻度污染,305,86,130,86,43,1.94,34,天津,2017,02
2017-02-28,101,轻度污染,253,69,123,77,33,1.91,36,天津,2017,02
2017-03-01,69,良,129,38,80,48,22,1.36,54,天津,2017,03
2017-03-02,64,良,129,31,78,54,22,1.27,47,天津,2017,03
2017-03-03,92,良,289,65,128,66,31,1.59,38,天津,2017,03
2017-03-04,121,轻度污染,294,91,135,81,33,1.92,39,天津,2017,03
2017-03-05,83,良,225,54,86,49,21,1.48,49,天津,2017,03
2017-03-06,60,良,171,32,69,49,20,1.3,48,天津,2017,03
2017-03-07,46,优,86,18,46,33,15,1.0,61,天津,2017,03
2017-03-08,56,良,142,25,62,48,18,1.17,53,天津,2017,03
2017-03-09,62,良,117,34,71,59,22,1.2,48,天津,2017,03
2017-03-10,103,轻度污染,286,76,126,84,41,1.67,40,天津,2017,03
2017-03-11,119,轻度污染,293,89,139,89,45,1.6,40,天津,2017,03
2017-03-12,56,良,136,22,61,38,16,0.96,65,天津,2017,03
2017-03-13,68,良,287,38,83,67,26,1.36,38,天津,2017,03
2017-03-14,90,良,324,62,110,74,37,1.75,37,天津,2017,03
2017-03-15,89,良,311,64,104,77,44,1.48,49,天津,2017,03
2017-03-16,119,轻度污染,344,89,139,81,38,1.52,58,天津,2017,03
2017-03-17,127,轻度污染,328,95,144,76,31,1.46,58,天津,2017,03
2017-03-18,222,重度污染,365,171,238,112,44,2.76,55,天津,2017,03
2017-03-19,200,中度污染,359,153,184,91,43,2.09,75,天津,2017,03
2017-03-20,113,轻度污染,329,74,138,68,32,1.52,51,天津,2017,03
2017-03-21,91,良,278,66,112,64,30,1.55,50,天津,2017,03
2017-03-22,122,轻度污染,328,92,141,82,54,1.68,47,天津,2017,03
2017-03-23,105,轻度污染,320,77,93,66,25,1.38,50,天津,2017,03
2017-03-24,73,良,230,51,75,50,17,1.15,62,天津,2017,03
2017-03-25,107,轻度污染,342,80,97,58,18,1.76,41,天津,2017,03
2017-03-26,57,良,111,32,59,48,16,1.03,56,天津,2017,03
2017-03-27,54,良,45,26,57,51,16,0.93,58,天津,2017,03
2017-03-28,71,良,145,48,84,67,27,1.2,54,天津,2017,03
2017-03-29,105,轻度污染,267,77,105,51,25,1.32,67,天津,2017,03
2017-03-30,112,轻度污染,300,77,132,64,27,1.35,48,天津,2017,03
2017-03-31,74,良,269,48,89,59,21,1.14,55,天津,2017,03
2017-04-01,95,良,281,69,115,62,31,1.57,65,天津,2017,04
2017-04-02,121,轻度污染,350,90,139,86,35,1.61,53,天津,2017,04
2017-04-03,156,中度污染,358,117,160,82,37,1.68,87,天津,2017,04
2017-04-04,120,轻度污染,343,90,127,65,43,1.49,74,天津,2017,04
2017-04-05,69,良,162,49,75,48,19,1.19,69,天津,2017,04
2017-04-06,125,轻度污染,321,93,127,55,22,1.43,72,天津,2017,04
2017-04-07,85,良,239,59,112,56,22,1.37,65,天津,2017,04
2017-04-08,94,良,291,57,121,75,23,1.7,31,天津,2017,04
2017-04-09,76,良,328,45,99,68,30,1.54,33,天津,2017,04
2017-04-10,77,良,303,52,98,56,29,1.31,56,天津,2017,04
2017-04-11,75,良,276,41,98,52,22,1.29,52,天津,2017,04
2017-04-12,102,轻度污染,331,61,146,63,28,1.51,57,天津,2017,04
2017-04-13,109,轻度污染,346,75,146,72,30,1.75,45,天津,2017,04
2017-04-14,94,良,323,63,109,55,26,1.36,56,天津,2017,04
2017-04-15,114,轻度污染,332,77,158,70,32,1.5,58,天津,2017,04
2017-04-16,136,轻度污染,351,98,179,71,31,1.7,57,天津,2017,04
2017-04-17,132,轻度污染,321,90,165,45,19,1.33,66,天津,2017,04
2017-04-18,90,良,263,30,129,34,12,0.93,79,天津,2017,04
2017-04-19,84,良,235,38,116,63,19,1.24,47,天津,2017,04
2017-04-20,103,轻度污染,339,70,135,59,23,1.45,53,天津,2017,04
2017-04-21,72,良,253,38,91,48,19,1.19,68,天津,2017,04
2017-04-22,89,良,339,49,126,41,21,1.14,82,天津,2017,04
2017-04-23,79,良,263,42,107,43,19,1.1,81,天津,2017,04
2017-04-23,79,良,263,42,107,43,19,1.1,81,天津,2017,04
2017-04-24,91,良,307,62,117,59,28,1.69,69,天津,2017,04
2017-04-25,60,良,180,30,69,50,17,1.04,49,天津,2017,04
2017-04-26,64,良,243,33,77,53,18,1.03,56,天津,2017,04
2017-04-27,68,良,258,32,84,51,17,0.94,62,天津,2017,04
2017-04-28,72,良,217,38,93,54,19,1.01,66,天津,2017,04
2017-04-29,82,良,224,44,111,54,18,1.03,63,天津,2017,04
2017-04-30,127,轻度污染,344,52,198,46,22,1.1,67,天津,2017,04
2017-05-01,87,良,247,38,121,55,24,1.23,61,天津,2017,05
2017-05-02,107,轻度污染,319,61,144,65,28,1.43,94,天津,2017,05
2017-05-03,73,良,269,45,90,43,20,1.08,89,天津,2017,05
2017-05-04,337,严重污染,334,204,692,43,13,0.98,66,天津,2017,05
2017-05-05,307,严重污染,334,171,617,39,14,0.98,65,天津,2017,05
2017-05-06,96,良,204,47,140,40,18,1.04,77,天津,2017,05
2017-05-07,99,良,218,60,141,56,21,1.27,82,天津,2017,05
2017-05-08,128,轻度污染,345,81,200,48,24,1.4,104,天津,2017,05
2017-05-09,71,良,243,40,81,34,18,1.06,99,天津,2017,05
2017-05-10,73,良,218,44,87,46,20,1.11,88,天津,2017,05
2017-05-11,113,轻度污染,327,57,172,48,21,1.15,83,天津,2017,05
2017-05-12,169,中度污染,337,59,275,34,17,0.97,91,天津,2017,05
2017-05-13,89,良,297,33,127,36,16,1.11,70,天津,2017,05
2017-05-14,57,良,115,22,66,39,19,1.12,70,天津,2017,05
2017-05-15,66,良,241,28,79,45,24,1.19,69,天津,2017,05
2017-05-16,73,良,277,38,92,41,21,1.13,95,天津,2017,05
2017-05-17,89,良,275,44,106,41,20,1.17,118,天津,2017,05
2017-05-18,97,良,262,56,121,43,17,1.17,126,天津,2017,05
2017-05-19,93,良,264,54,123,37,17,1.08,121,天津,2017,05
2017-05-20,104,轻度污染,304,59,109,44,19,1.18,130,天津,2017,05
2017-05-20,104,轻度污染,304,59,109,44,19,1.18,130,天津,2017,05
2017-05-21,71,良,220,47,81,38,16,1.13,81,天津,2017,05
2017-05-22,60,良,226,39,66,38,14,1.09,42,天津,2017,05
2017-05-23,55,良,220,25,56,37,11,0.82,104,天津,2017,05
2017-05-24,67,良,271,38,71,47,17,0.97,82,天津,2017,05
2017-05-25,69,良,221,22,86,38,14,0.83,68,天津,2017,05
2017-05-26,61,良,130,27,66,45,23,0.84,93,天津,2017,05
2017-05-27,89,良,223,55,112,59,21,1.24,107,天津,2017,05
2017-05-28,102,轻度污染,258,64,118,54,20,1.39,113,天津,2017,05
2017-05-29,83,良,194,36,113,35,16,1.16,87,天津,2017,05
2017-05-30,76,良,203,53,84,49,14,1.69,78,天津,2017,05
2017-05-31,96,良,285,61,88,45,15,1.25,101,天津,2017,05
2017-06-01,67,良,206,40,71,37,20,1.44,93,天津,2017,06
2017-06-02,52,良,136,19,57,34,14,0.84,62,天津,2017,06
2017-06-03,55,良,156,30,59,45,22,1.44,65,天津,2017,06
2017-06-04,68,良,255,34,68,49,26,1.14,98,天津,2017,06
2017-06-05,79,良,344,47,91,53,27,1.09,96,天津,2017,06
2017-06-06,56,良,257,35,59,37,12,1.0,74,天津,2017,06
2017-06-07,72,良,270,45,70,39,13,1.08,95,天津,2017,06
2017-06-08,86,良,281,50,91,45,19,1.2,103,天津,2017,06
2017-06-09,81,良,268,38,92,36,17,1.24,106,天津,2017,06
2017-06-10,57,良,226,17,62,32,14,0.99,67,天津,2017,06
2017-06-11,61,良,235,25,70,51,20,1.12,68,天津,2017,06
2017-06-12,64,良,259,31,69,40,16,1.14,94,天津,2017,06
2017-06-13,62,良,232,41,69,51,18,1.31,86,天津,2017,06
2017-06-14,94,良,301,51,87,59,19,1.3,107,天津,2017,06
2017-06-15,100,良,283,52,103,39,19,1.14,145,天津,2017,06
2017-06-16,98,良,266,60,107,36,16,1.15,137,天津,2017,06
2017-06-17,86,良,229,50,107,40,16,1.17,125,天津,2017,06
2017-06-18,87,良,264,42,96,32,16,1.07,143,天津,2017,06
2017-06-19,96,良,325,56,107,37,17,1.21,133,天津,2017,06
2017-06-20,71,良,269,27,61,32,13,1.05,123,天津,2017,06
2017-06-21,69,良,244,34,72,37,15,1.17,102,天津,2017,06
2017-06-22,67,良,277,45,67,36,11,1.4,85,天津,2017,06
2017-06-23,53,良,190,31,53,27,10,1.01,76,天津,2017,06
2017-06-24,60,良,239,40,63,31,12,1.41,75,天津,2017,06
2017-06-25,87,良,318,49,74,39,12,1.24,97,天津,2017,06
2017-06-26,84,良,284,46,83,48,14,1.15,110,天津,2017,06
2017-06-27,109,轻度污染,317,66,103,40,19,1.3,130,天津,2017,06
2017-06-28,109,轻度污染,319,67,112,38,17,1.29,148,天津,2017,06
2017-06-29,108,轻度污染,333,69,110,39,16,1.28,136,天津,2017,06
2017-06-30,105,轻度污染,329,65,102,36,13,1.21,135,天津,2017,06
2017-07-01,117,轻度污染,341,79,117,34,13,1.32,143,天津,2017,07
2017-07-02,64,良,251,38,70,32,17,1.15,91,天津,2017,07
2017-07-03,61,良,237,38,69,36,13,1.32,55,天津,2017,07
2017-07-04,63,良,226,40,69,42,12,1.32,52,天津,2017,07
2017-07-05,72,良,266,38,69,31,12,1.09,108,天津,2017,07
2017-07-06,96,良,355,70,102,35,11,1.18,68,天津,2017,07
2017-07-07,74,良,317,53,79,27,11,1.25,101,天津,2017,07
2017-07-08,90,良,329,55,105,35,12,1.25,120,天津,2017,07
2017-07-09,78,良,318,53,92,30,11,1.02,105,天津,2017,07
2017-07-10,79,良,294,29,62,39,13,1.02,123,天津,2017,07
2017-07-11,103,轻度污染,320,53,111,46,17,1.28,134,天津,2017,07
2017-07-12,81,良,274,42,89,29,11,1.01,122,天津,2017,07
2017-07-13,71,良,253,42,82,28,12,1.05,112,天津,2017,07
2017-07-14,100,良,345,44,109,33,13,1.21,126,天津,2017,07
2017-07-15,79,良,330,52,96,30,12,1.33,86,天津,2017,07
2017-07-16,70,良,286,46,72,25,11,1.02,69,天津,2017,07
2017-07-17,54,良,182,31,56,27,12,1.04,68,天津,2017,07
2017-07-18,94,良,356,69,96,31,12,1.15,82,天津,2017,07
2017-07-19,63,良,265,42,65,28,11,1.03,77,天津,2017,07
2017-07-20,85,良,330,58,93,34,11,1.13,90,天津,2017,07
2017-07-21,51,良,187,27,54,32,11,1.25,52,天津,2017,07
2017-07-22,52,良,169,33,53,40,14,1.55,51,天津,2017,07
2017-07-23,68,良,247,49,71,42,14,1.28,83,天津,2017,07
2017-07-24,111,轻度污染,343,83,95,46,13,1.78,88,天津,2017,07
2017-07-25,78,良,275,47,71,43,17,1.4,69,天津,2017,07
2017-07-26,59,良,169,28,66,52,17,1.33,56,天津,2017,07
2017-07-27,93,良,327,69,88,48,15,1.79,75,天津,2017,07
2017-07-28,99,良,348,71,96,58,20,2.03,59,天津,2017,07
2017-07-29,67,良,262,40,73,49,29,1.65,49,天津,2017,07
2017-07-30,72,良,247,44,74,42,23,1.42,85,天津,2017,07
2017-07-31,78,良,281,50,71,35,14,1.38,86,天津,2017,07
2017-08-01,57,良,224,37,58,34,14,1.14,50,天津,2017,08
2017-08-02,48,优,211,25,49,28,12,0.97,41,天津,2017,08
2017-08-03,48,优,173,21,46,24,12,0.98,78,天津,2017,08
2017-08-04,82,良,322,47,79,39,12,1.26,103,天津,2017,08
2017-08-05,66,良,240,38,62,32,12,1.14,91,天津,2017,08
2017-08-06,77,良,280,34,61,36,13,1.15,112,天津,2017,08
2017-08-07,71,良,267,30,68,40,16,1.21,95,天津,2017,08
2017-08-08,83,良,335,36,67,38,18,1.29,111,天津,2017,08
2017-08-09,60,良,255,27,48,33,13,1.09,111,天津,2017,08
2017-08-10,82,良,302,50,75,38,19,1.35,109,天津,2017,08
2017-08-11,110,轻度污染,345,80,112,34,15,1.46,128,天津,2017,08
2017-08-12,76,良,320,51,85,37,14,1.71,86,天津,2017,08
2017-08-13,71,良,337,47,71,35,12,1.3,50,天津,2017,08
2017-08-14,46,优,182,22,45,31,14,1.18,63,天津,2017,08
2017-08-15,62,良,257,32,61,41,15,1.26,77,天津,2017,08
2017-08-16,65,良,259,40,64,39,14,1.33,69,天津,2017,08
2017-08-17,61,良,261,36,58,41,22,2.17,79,天津,2017,08
2017-08-18,63,良,269,40,63,41,17,1.43,73,天津,2017,08
2017-08-19,53,良,226,31,55,34,14,1.03,67,天津,2017,08
2017-08-20,69,良,310,45,68,35,16,1.47,70,天津,2017,08
2017-08-21,67,良,252,42,70,34,15,1.16,90,天津,2017,08
2017-08-22,82,良,326,59,89,42,16,1.43,95,天津,2017,08
2017-08-23,53,良,227,25,57,40,13,1.19,78,天津,2017,08
2017-08-24,67,良,316,38,66,47,15,1.29,59,天津,2017,08
2017-08-25,59,良,284,21,61,55,16,0.99,60,天津,2017,08
2017-08-26,65,良,310,30,77,60,21,1.28,44,天津,2017,08
2017-08-27,42,优,139,22,42,37,13,1.07,56,天津,2017,08
2017-08-28,55,良,277,31,61,36,13,1.39,53,天津,2017,08
2017-08-29,53,良,302,25,56,39,18,1.22,51,天津,2017,08
2017-08-30,45,优,239,21,43,27,14,1.04,81,天津,2017,08
2017-08-31,60,良,285,41,59,29,12,1.19,70,天津,2017,08
2017-09-01,79,良,328,56,75,35,15,1.26,69,天津,2017,09
2017-09-02,68,良,268,45,67,38,15,1.22,82,天津,2017,09
2017-09-03,84,良,338,58,84,40,17,1.31,95,天津,2017,09
2017-09-04,76,良,336,53,78,38,18,1.31,89,天津,2017,09
2017-09-05,80,良,329,55,79,37,17,1.36,80,天津,2017,09
2017-09-06,89,良,350,60,89,44,17,1.43,76,天津,2017,09
2017-09-07,95,良,349,69,101,32,18,1.61,103,天津,2017,09
2017-09-08,101,轻度污染,349,75,98,35,16,1.64,63,天津,2017,09
2017-09-09,90,良,319,52,94,29,17,1.29,141,天津,2017,09
2017-09-10,74,良,331,47,75,38,20,1.37,72,天津,2017,09
2017-09-11,65,良,276,36,70,42,17,1.27,56,天津,2017,09
2017-09-12,72,良,263,37,79,43,21,1.34,92,天津,2017,09
2017-09-13,77,良,274,48,95,47,25,1.41,100,天津,2017,09
2017-09-14,80,良,305,49,86,42,18,1.27,104,天津,2017,09
2017-09-15,91,良,334,63,99,49,22,1.42,106,天津,2017,09
2017-09-16,140,轻度污染,364,103,118,54,24,1.76,102,天津,2017,09
2017-09-17,72,良,225,42,76,49,16,1.15,56,天津,2017,09
2017-09-18,83,良,228,47,102,59,21,1.42,93,天津,2017,09
2017-09-19,63,良,173,26,74,53,15,1.02,60,天津,2017,09
2017-09-20,66,良,255,26,81,59,22,1.37,45,天津,2017,09
2017-09-21,80,良,288,45,103,46,25,1.36,98,天津,2017,09
2017-09-22,73,良,265,26,92,42,13,1.0,63,天津,2017,09
2017-09-23,104,轻度污染,335,40,156,57,24,1.25,81,天津,2017,09
2017-09-24,120,轻度污染,359,89,146,50,21,1.74,96,天津,2017,09
2017-09-25,107,轻度污染,348,76,103,42,17,1.45,93,天津,2017,09
2017-09-26,64,良,283,35,75,39,17,1.05,55,天津,2017,09
2017-09-27,48,优,200,18,49,39,21,1.27,42,天津,2017,09
2017-09-28,47,优,190,18,49,40,14,0.92,43,天津,2017,09
2017-09-29,85,良,317,54,114,59,28,1.58,73,天津,2017,09
2017-09-30,93,良,342,66,105,47,22,1.47,90,天津,2017,09
2017-10-01,101,轻度污染,343,69,116,62,21,1.5,62,天津,2017,10
2017-10-02,58,良,274,17,63,35,20,1.13,40,天津,2017,10
2017-10-03,52,良,310,23,55,44,21,1.23,32,天津,2017,10
2017-10-05,60,良,317,38,63,38,18,1.13,60,天津,2017,10
2017-10-06,74,良,330,52,79,45,21,1.29,65,天津,2017,10
2017-10-07,110,轻度污染,349,82,94,63,20,1.72,27,天津,2017,10
2017-10-08,109,轻度污染,344,82,87,51,13,1.47,25,天津,2017,10
2017-10-09,62,良,274,37,67,39,13,1.32,27,天津,2017,10
2017-10-10,37,优,161,15,37,33,13,1.06,34,天津,2017,10
2017-10-11,49,优,277,24,50,46,14,1.13,24,天津,2017,10
2017-10-12,62,良,317,42,68,59,17,1.33,26,天津,2017,10
2017-10-13,102,轻度污染,348,76,95,69,18,1.64,27,天津,2017,10
2017-10-14,76,良,293,46,69,56,19,1.48,31,天津,2017,10
2017-10-15,105,轻度污染,326,78,95,62,19,1.64,28,天津,2017,10
2017-10-16,79,良,303,51,75,51,18,1.41,30,天津,2017,10
2017-10-17,59,良,264,34,66,68,20,1.27,23,天津,2017,10
2017-10-18,76,良,305,55,75,64,18,1.39,18,天津,2017,10
2017-10-19,103,轻度污染,316,76,90,54,15,1.81,33,天津,2017,10
2017-10-20,112,轻度污染,308,84,98,71,16,1.87,41,天津,2017,10
2017-10-21,101,轻度污染,299,69,84,56,16,1.51,34,天津,2017,10
2017-10-22,55,良,117,29,61,50,22,1.44,31,天津,2017,10
2017-10-23,57,良,135,30,62,57,20,1.43,28,天津,2017,10
2017-10-24,66,良,161,46,74,65,20,1.35,33,天津,2017,10
2017-10-25,102,轻度污染,277,75,109,77,21,1.62,26,天津,2017,10
2017-10-26,170,中度污染,353,129,140,70,20,1.84,28,天津,2017,10
2017-10-27,221,重度污染,354,171,141,81,18,2.37,30,天津,2017,10
2017-10-28,109,轻度污染,289,73,92,47,13,1.44,32,天津,2017,10
2017-10-29,38,优,24,17,39,36,12,0.83,37,天津,2017,10
2017-10-30,60,良,136,36,68,61,18,1.3,24,天津,2017,10
2017-10-31,91,良,274,67,115,76,24,1.52,17,天津,2017,10
2017-11-01,105,轻度污染,273,76,128,82,23,1.78,20,天津,2017,11
2017-11-02,153,中度污染,328,114,143,83,25,2.01,23,天津,2017,11
2017-11-03,52,良,68,27,55,53,19,1.26,25,天津,2017,11
2017-11-04,67,良,149,44,75,63,19,1.35,25,天津,2017,11
2017-11-05,73,良,175,51,88,58,21,1.25,33,天津,2017,11
2017-11-06,101,轻度污染,242,75,112,70,22,1.45,26,天津,2017,11
2017-11-07,127,轻度污染,258,84,130,69,17,1.49,28,天津,2017,11
2017-11-08,51,良,90,20,55,57,20,1.3,24,天津,2017,11
2017-11-09,84,良,216,55,108,69,22,1.41,19,天津,2017,11
2017-11-10,66,良,155,28,77,40,13,0.98,37,天津,2017,11
2017-11-11,48,优,108,26,52,50,16,1.15,26,天津,2017,11
2017-11-12,97,良,333,71,115,76,27,1.69,13,天津,2017,11
