日期,AQI指数,质量等级,当天AQI排名,PM2.5,PM10,No2,So2,Co,O3,城市,年份,月份
2026-01-01,44,优,168,22,44,30,5,0.75,28,唐山,2026,01
2026-01-02,56,良,208,33,62,36,5,0.9,20,唐山,2026,01
2026-01-03,104,轻度污染,287,78,124,57,12,1.55,14,唐山,2026,01
2026-01-04,90,良,244,67,109,46,15,1.67,17,唐山,2026,01
2026-01-05,72,良,234,53,85,46,7,1.34,18,唐山,2026,01
2026-01-06,65,良,235,46,80,39,4,0.78,28,唐山,2026,01
2026-01-07,30,优,11,11,22,17,4,0.53,48,唐山,2026,01
2026-01-08,61,良,212,38,72,42,7,0.89,22,唐山,2026,01
2026-01-09,88,良,274,60,125,47,8,1.1,20,唐山,2026,01
2026-01-10,33,优,13,7,29,6,3,0.25,60,唐山,2026,01
2026-01-11,30,优,21,7,20,12,3,0.38,47,唐山,2026,01
2026-01-12,62,良,129,32,73,37,7,0.84,20,唐山,2026,01
2026-01-13,31,优,18,13,31,19,6,0.67,44,唐山,2026,01
2026-01-14,64,良,114,44,79,37,8,1.43,15,唐山,2026,01
2026-01-15,91,良,209,68,123,36,6,1.15,18,唐山,2026,01
