日期,AQI指数,质量等级,当天AQI排名,PM2.5,PM10,No2,So2,Co,O3,城市,年份,月份
2015-01-01,116,轻度污染,301,76,161,57,75,1.68,28,衡水,2015,01
2015-01-02,142,轻度污染,574,104,198,65,69,1.9,25,衡水,2015,01
2015-01-03,216,重度污染,338,164,299,89,100,2.45,15,衡水,2015,01
2015-01-04,419,严重污染,357,314,527,118,130,3.07,21,衡水,2015,01
2015-01-05,444,严重污染,360,361,589,124,119,5.18,10,衡水,2015,01
2015-01-06,89,良,245,35,125,40,44,1.27,34,衡水,2015,01
2015-01-07,115,轻度污染,303,85,152,68,101,2.23,19,衡水,2015,01
2015-01-08,208,重度污染,348,163,264,95,147,3.2,10,衡水,2015,01
2015-01-09,281,重度污染,354,219,370,97,125,3.34,17,衡水,2015,01
2015-01-10,291,重度污染,358,232,371,106,135,3.39,19,衡水,2015,01
2015-01-11,161,中度污染,283,118,212,61,69,1.87,33,衡水,2015,01
2015-01-12,98,良,206,70,124,57,75,1.58,19,衡水,2015,01
2015-01-13,188,中度污染,339,143,243,71,99,2.73,17,衡水,2015,01
2015-01-14,261,重度污染,356,209,327,87,111,3.56,5,衡水,2015,01
2015-01-15,350,严重污染,361,284,438,83,44,4.25,4,衡水,2015,01
2015-01-16,313,严重污染,363,245,401,89,48,3.83,21,衡水,2015,01
2015-01-17,105,轻度污染,201,73,147,52,54,1.66,32,衡水,2015,01
2015-01-18,239,重度污染,367,93,328,44,54,1.65,40,衡水,2015,01
2015-01-19,123,轻度污染,273,78,192,54,86,2.0,28,衡水,2015,01
2015-01-20,187,中度污染,345,142,280,86,82,2.94,9,衡水,2015,01
2015-01-21,154,中度污染,299,101,207,63,56,2.47,29,衡水,2015,01
2015-01-22,116,轻度污染,222,84,148,49,49,1.76,33,衡水,2015,01
2015-01-23,189,中度污染,328,146,245,69,72,2.26,24,衡水,2015,01
2015-01-24,318,严重污染,362,259,397,89,93,4.66,9,衡水,2015,01
2015-01-25,128,轻度污染,182,95,132,37,32,1.74,31,衡水,2015,01
2015-01-26,222,重度污染,299,173,254,56,35,2.83,15,衡水,2015,01
2015-01-27,82,良,180,54,89,39,34,1.73,38,衡水,2015,01
2015-01-28,80,良,288,54,99,43,56,2.18,30,衡水,2015,01
2015-01-29,138,轻度污染,339,103,166,59,88,2.51,21,衡水,2015,01
2015-01-30,131,轻度污染,328,97,154,57,68,2.39,29,衡水,2015,01
2015-01-31,109,轻度污染,304,77,142,60,56,1.84,36,衡水,2015,01
