日期,AQI指数,质量等级,当天AQI排名,PM2.5,PM10,No2,So2,Co,O3,城市,年份,月份
2025-01-01,135,轻度污染,292,103,187,64,16,1.01,18,衡水,2025,01
2025-01-02,44,优,65,25,44,32,7,0.48,38,衡水,2025,01
2025-01-03,61,良,113,44,69,44,13,0.74,35,衡水,2025,01
2025-01-04,132,轻度污染,253,101,144,57,18,1.21,28,衡水,2025,01
2025-01-05,120,轻度污染,263,91,168,44,13,1.02,35,衡水,2025,01
2025-01-06,35,优,19,14,35,20,8,0.33,50,衡水,2025,01
2025-01-07,45,优,68,22,45,30,11,0.57,36,衡水,2025,01
2025-01-08,45,优,93,16,45,22,7,0.36,41,衡水,2025,01
2025-01-09,33,优,27,19,33,23,8,0.4,43,衡水,2025,01
2025-01-10,59,良,229,36,56,47,14,0.64,24,衡水,2025,01
2025-01-11,74,良,239,53,81,59,17,0.93,18,衡水,2025,01
2025-01-12,68,良,188,49,79,41,10,0.68,31,衡水,2025,01
2025-01-13,75,良,140,55,95,40,12,0.72,35,衡水,2025,01
2025-01-14,76,良,192,37,103,35,9,0.52,37,衡水,2025,01
2025-01-15,44,优,85,17,44,24,9,0.4,35,衡水,2025,01
2025-01-16,62,良,182,38,75,43,13,0.63,24,衡水,2025,01
2025-01-17,68,良,154,48,86,47,15,0.7,33,衡水,2025,01
2025-01-18,111,轻度污染,285,84,122,54,19,1.06,34,衡水,2025,01
2025-01-19,84,良,189,62,96,52,13,0.84,31,衡水,2025,01
2025-01-20,78,良,141,57,93,47,14,0.71,42,衡水,2025,01
2025-01-21,136,轻度污染,260,104,155,52,17,1.01,40,衡水,2025,01
2025-01-22,50,优,43,30,50,27,9,0.44,42,衡水,2025,01
2025-01-23,65,良,106,47,63,36,9,0.61,31,衡水,2025,01
2025-01-24,92,良,206,69,86,41,9,0.75,27,衡水,2025,01
2025-01-25,105,轻度污染,272,79,93,21,7,0.74,51,衡水,2025,01
2025-01-26,78,良,250,57,105,19,6,0.52,63,衡水,2025,01
2025-01-27,33,优,19,9,30,19,7,0.24,62,衡水,2025,01
2025-01-28,51,良,121,36,48,7,12,0.4,65,衡水,2025,01
2025-01-29,193,中度污染,243,145,173,13,26,0.88,71,衡水,2025,01
2025-01-30,86,良,209,64,83,10,11,0.79,53,衡水,2025,01
2025-01-31,66,良,178,48,66,10,7,0.84,42,衡水,2025,01
2025-02-01,78,良,234,57,68,13,6,0.75,41,衡水,2025,02
2025-02-02,100,良,258,75,89,16,6,0.71,49,衡水,2025,02
2025-02-03,40,优,119,25,40,10,5,0.37,68,衡水,2025,02
2025-02-04,38,优,79,13,20,10,7,0.33,67,衡水,2025,02
2025-02-05,39,优,61,13,39,8,6,0.32,64,衡水,2025,02
2025-02-06,94,良,309,30,139,17,9,0.47,56,衡水,2025,02
2025-02-07,37,优,94,10,37,6,6,0.28,67,衡水,2025,02
2025-02-08,36,优,85,12,19,12,9,0.36,60,衡水,2025,02
2025-02-09,51,良,191,36,52,28,13,0.59,54,衡水,2025,02
2025-02-10,79,良,279,58,85,27,13,0.65,58,衡水,2025,02
2025-02-11,116,轻度污染,294,88,119,40,14,0.86,46,衡水,2025,02
2025-02-12,78,良,216,57,94,30,9,0.61,51,衡水,2025,02
2025-02-13,80,良,254,59,97,26,16,0.67,51,衡水,2025,02
2025-02-14,76,良,229,56,96,34,15,0.68,51,衡水,2025,02
2025-02-15,85,良,244,63,115,42,16,0.7,48,衡水,2025,02
2025-02-16,56,良,150,21,61,21,6,0.35,59,衡水,2025,02
2025-02-17,38,优,69,18,38,25,7,0.36,51,衡水,2025,02
2025-02-18,52,良,174,32,54,30,10,0.49,46,衡水,2025,02
2025-02-19,59,良,209,42,60,39,11,0.5,45,衡水,2025,02
2025-02-20,76,良,284,56,79,42,13,0.61,49,衡水,2025,02
2025-02-21,65,良,236,47,63,29,10,0.57,54,衡水,2025,02
2025-02-22,52,良,192,37,52,30,8,0.47,49,衡水,2025,02
2025-02-23,40,优,127,17,39,20,5,0.31,62,衡水,2025,02
2025-02-24,60,良,208,34,69,29,8,0.47,61,衡水,2025,02
2025-02-25,64,良,162,43,77,28,9,0.5,63,衡水,2025,02
2025-02-26,84,良,232,62,109,38,15,0.68,72,衡水,2025,02
2025-02-27,115,轻度污染,285,87,115,31,10,0.67,93,衡水,2025,02
2025-02-28,164,中度污染,315,125,153,42,10,0.82,88,衡水,2025,02
2025-03-01,167,中度污染,316,127,148,40,11,0.89,89,衡水,2025,03
2025-03-02,65,良,269,43,80,18,5,0.46,63,衡水,2025,03
2025-03-03,53,良,276,26,56,23,5,0.48,57,衡水,2025,03
2025-03-04,46,优,194,19,33,20,8,0.37,81,衡水,2025,03
2025-03-05,60,良,228,43,63,32,9,0.5,78,衡水,2025,03
2025-03-06,52,良,187,34,53,27,7,0.4,69,衡水,2025,03
