日期,AQI指数,质量等级,当天AQI排名,PM2.5,PM10,No2,So2,Co,O3,城市,年份,月份
2018-01-01,110,轻度污染,182,82,151,66,39,1.7,18,石家庄,2018,01
2018-01-02,112,轻度污染,241,84,141,57,26,1.76,10,石家庄,2018,01
2018-01-03,116,轻度污染,332,87,139,57,30,1.63,14,石家庄,2018,01
2018-01-04,108,轻度污染,342,80,125,56,45,1.41,15,石家庄,2018,01
2018-01-05,177,中度污染,357,133,194,71,56,2.26,13,石家庄,2018,01
2018-01-06,252,重度污染,366,201,273,83,50,2.99,18,石家庄,2018,01
2018-01-07,147,轻度污染,329,112,155,49,29,1.59,31,石家庄,2018,01
2018-01-08,79,良,238,32,96,18,15,0.62,55,石家庄,2018,01
2018-01-09,58,良,193,21,64,20,15,0.53,53,石家庄,2018,01
2018-01-10,60,良,200,30,69,39,19,0.83,38,石家庄,2018,01
2018-01-11,65,良,194,42,75,42,24,0.91,29,石家庄,2018,01
2018-01-12,104,轻度污染,305,77,132,64,52,1.85,17,石家庄,2018,01
2018-01-13,196,中度污染,349,150,221,80,67,2.83,15,石家庄,2018,01
2018-01-14,262,重度污染,359,211,293,105,89,3.52,11,石家庄,2018,01
2018-01-15,265,重度污染,352,216,296,95,49,3.17,12,石家庄,2018,01
2018-01-16,182,中度污染,306,135,223,80,52,2.4,18,石家庄,2018,01
2018-01-17,210,重度污染,324,161,275,86,48,2.75,11,石家庄,2018,01
2018-01-18,234,重度污染,333,183,291,90,63,3.07,15,石家庄,2018,01
2018-01-19,206,重度污染,287,161,250,87,77,3.02,18,石家庄,2018,01
2018-01-20,275,重度污染,346,225,318,103,65,3.28,17,石家庄,2018,01
2018-01-21,82,良,166,57,107,47,23,1.3,14,石家庄,2018,01
2018-01-22,104,轻度污染,253,77,116,44,17,1.39,15,石家庄,2018,01
2018-01-23,103,轻度污染,256,76,105,34,16,1.2,31,石家庄,2018,01
2018-01-24,111,轻度污染,333,83,120,45,18,1.38,29,石家庄,2018,01
2018-01-25,143,轻度污染,360,107,150,57,32,1.75,23,石家庄,2018,01
2018-01-26,73,良,269,52,81,37,22,1.1,36,石家庄,2018,01
2018-01-27,143,轻度污染,351,107,152,56,35,1.81,19,石家庄,2018,01
2018-01-28,187,中度污染,351,140,193,53,25,1.85,26,石家庄,2018,01
2018-01-29,81,良,214,49,92,41,21,1.03,35,石家庄,2018,01
2018-01-30,68,良,130,38,83,54,37,1.26,27,石家庄,2018,01
2018-01-31,66,良,112,33,80,43,33,0.98,40,石家庄,2018,01
2018-02-01,93,良,227,56,133,59,60,1.34,27,石家庄,2018,02
2018-02-02,58,良,85,22,68,17,10,0.66,60,石家庄,2018,02
2018-02-03,54,良,87,27,59,41,28,0.91,36,石家庄,2018,02
2018-02-04,87,良,294,60,106,53,39,1.42,29,石家庄,2018,02
2018-02-05,64,良,140,42,75,37,25,1.12,42,石家庄,2018,02
2018-02-06,112,轻度污染,327,84,136,60,57,1.92,27,石家庄,2018,02
2018-02-07,100,良,256,61,126,46,28,1.37,46,石家庄,2018,02
2018-02-08,108,轻度污染,271,79,148,64,58,1.9,28,石家庄,2018,02
2018-02-09,184,中度污染,310,92,262,47,33,1.57,42,石家庄,2018,02
2018-02-10,73,良,131,28,93,19,15,0.77,60,石家庄,2018,02
2018-02-11,75,良,152,25,98,20,15,0.67,62,石家庄,2018,02
2018-02-12,55,良,84,20,58,16,16,0.63,71,石家庄,2018,02
2018-02-13,64,良,109,39,73,38,39,1.25,62,石家庄,2018,02
2018-02-14,103,轻度污染,282,74,119,39,31,1.47,51,石家庄,2018,02
2018-02-15,106,轻度污染,278,79,117,27,38,1.47,64,石家庄,2018,02
2018-02-16,181,中度污染,290,137,183,32,51,1.74,77,石家庄,2018,02
2018-02-17,225,重度污染,350,174,222,38,54,2.36,58,石家庄,2018,02
2018-02-18,269,重度污染,361,218,275,50,59,3.04,72,石家庄,2018,02
2018-02-19,317,严重污染,366,266,330,51,51,3.28,63,石家庄,2018,02
2018-02-20,212,重度污染,359,170,226,34,29,2.33,53,石家庄,2018,02
2018-02-21,127,轻度污染,322,94,131,31,32,1.7,73,石家庄,2018,02
2018-02-22,68,良,220,39,79,33,33,1.05,65,石家庄,2018,02
2018-02-23,95,良,321,69,129,39,38,1.44,66,石家庄,2018,02
2018-02-24,78,良,272,47,98,19,16,1.01,70,石家庄,2018,02
2018-02-25,102,轻度污染,315,76,130,49,55,1.67,47,石家庄,2018,02
2018-02-26,187,中度污染,356,143,229,73,53,2.4,58,石家庄,2018,02
2018-02-27,251,重度污染,361,200,289,68,28,2.46,25,石家庄,2018,02
2018-02-28,246,重度污染,361,195,284,54,21,2.24,44,石家庄,2018,02
2018-03-01,152,中度污染,362,112,180,42,18,1.52,60,石家庄,2018,03
2018-03-02,127,轻度污染,350,94,171,51,39,1.66,56,石家庄,2018,03
2018-03-03,249,重度污染,363,198,275,47,28,2.07,41,石家庄,2018,03
2018-03-04,180,中度污染,359,134,220,40,15,1.56,35,石家庄,2018,03
2018-03-05,68,良,297,41,83,25,18,0.98,62,石家庄,2018,03
2018-03-06,98,良,345,72,122,42,25,1.35,41,石家庄,2018,03
2018-03-07,106,轻度污染,340,77,130,39,22,1.39,50,石家庄,2018,03
2018-03-08,122,轻度污染,350,91,142,42,19,1.46,56,石家庄,2018,03
2018-03-09,164,中度污染,358,125,197,62,37,2.04,54,石家庄,2018,03
2018-03-10,220,重度污染,358,170,266,62,28,2.08,74,石家庄,2018,03
2018-03-11,130,轻度污染,306,97,154,37,18,1.39,66,石家庄,2018,03
2018-03-12,197,中度污染,347,154,234,61,26,2.03,75,石家庄,2018,03
2018-03-13,317,严重污染,360,266,373,80,34,2.81,113,石家庄,2018,03
2018-03-14,394,严重污染,364,343,470,68,31,3.05,156,石家庄,2018,03
2018-03-15,162,中度污染,335,107,208,27,9,1.42,67,石家庄,2018,03
2018-03-16,53,良,161,28,55,18,8,0.78,83,石家庄,2018,03
2018-03-17,87,良,308,63,89,34,7,1.11,52,石家庄,2018,03
2018-03-18,135,轻度污染,340,101,124,39,5,1.31,34,石家庄,2018,03
2018-03-19,153,中度污染,341,115,151,44,12,1.52,78,石家庄,2018,03
2018-03-20,60,良,206,38,66,30,14,0.9,78,石家庄,2018,03
2018-03-21,67,良,239,43,82,39,21,1.03,63,石家庄,2018,03
2018-03-22,104,轻度污染,298,76,147,61,30,1.41,50,石家庄,2018,03
2018-03-23,115,轻度污染,296,80,170,65,38,1.35,56,石家庄,2018,03
2018-03-24,87,良,212,57,109,41,16,1.04,83,石家庄,2018,03
2018-03-25,108,轻度污染,271,75,148,59,31,1.18,87,石家庄,2018,03
2018-03-26,118,轻度污染,293,86,165,58,40,1.33,84,石家庄,2018,03
2018-03-27,123,轻度污染,320,76,183,53,42,1.28,75,石家庄,2018,03
2018-03-28,285,重度污染,355,89,440,50,31,1.2,64,石家庄,2018,03
2018-03-29,101,轻度污染,274,35,149,29,13,0.76,75,石家庄,2018,03
2018-03-30,75,良,186,38,99,45,23,0.81,71,石家庄,2018,03
2018-03-31,158,中度污染,352,112,236,83,40,1.38,61,石家庄,2018,03
2018-04-01,169,中度污染,345,117,256,64,33,1.42,81,石家庄,2018,04
2018-04-02,154,中度污染,338,92,255,55,48,1.11,110,石家庄,2018,04
2018-04-03,156,中度污染,319,54,231,28,14,0.73,72,石家庄,2018,04
2018-04-04,61,良,147,36,68,23,7,0.59,52,石家庄,2018,04
2018-04-05,67,良,229,44,84,34,14,0.74,46,石家庄,2018,04
2018-04-05,67,良,229,44,84,34,14,0.74,46,石家庄,2018,04
2018-04-06,79,良,195,27,106,15,5,0.37,88,石家庄,2018,04
2018-04-07,72,良,191,27,91,41,19,0.63,63,石家庄,2018,04
2018-04-08,94,良,315,54,135,51,30,0.82,62,石家庄,2018,04
2018-04-09,148,轻度污染,341,102,217,67,44,1.33,76,石家庄,2018,04
2018-04-10,266,重度污染,344,149,425,56,22,0.96,60,石家庄,2018,04
2018-04-11,82,良,203,41,105,39,25,0.53,61,石家庄,2018,04
2018-04-12,121,轻度污染,346,72,188,49,37,0.88,69,石家庄,2018,04
2018-04-13,58,良,219,37,63,26,5,0.68,64,石家庄,2018,04
2018-04-14,73,良,250,33,89,23,7,0.51,77,石家庄,2018,04
2018-04-15,69,良,193,24,86,37,14,0.55,68,石家庄,2018,04
2018-04-16,132,轻度污染,310,69,213,52,35,1.07,71,石家庄,2018,04
2018-04-17,144,轻度污染,352,74,236,46,28,1.0,78,石家庄,2018,04
2018-04-18,141,轻度污染,353,82,230,43,27,1.07,84,石家庄,2018,04
2018-04-19,184,中度污染,362,138,271,50,20,1.36,72,石家庄,2018,04
2018-04-20,119,轻度污染,326,76,165,38,25,0.99,110,石家庄,2018,04
