日期,AQI指数,质量等级,当天AQI排名,PM2.5,PM10,No2,So2,Co,O3,城市,年份,月份
2023-01-01,157,中度污染,269,120,163,82,19,1.61,14,沧州,2023,01
2023-01-02,80,良,193,57,90,63,13,1.08,18,沧州,2023,01
2023-01-03,95,良,227,70,103,64,26,1.25,22,沧州,2023,01
2023-01-04,121,轻度污染,258,91,126,69,20,1.08,20,沧州,2023,01
2023-01-05,231,重度污染,292,189,227,73,20,1.39,28,沧州,2023,01
2023-01-06,265,重度污染,335,213,296,71,15,1.46,28,沧州,2023,01
2023-01-07,104,轻度污染,201,52,155,64,14,0.83,21,沧州,2023,01
2023-01-08,103,轻度污染,229,71,153,73,18,1.04,16,沧州,2023,01
2023-01-09,58,良,118,30,70,40,11,0.56,38,沧州,2023,01
2023-01-10,54,良,121,32,58,45,17,0.6,38,沧州,2023,01
2023-01-11,114,轻度污染,227,86,136,72,24,1.08,12,沧州,2023,01
2023-01-12,163,中度污染,266,123,172,76,17,1.37,7,沧州,2023,01
2023-01-13,112,轻度污染,222,81,109,38,4,1.01,19,沧州,2023,01
2023-01-14,29,优,104,9,29,13,5,0.25,61,沧州,2023,01
2023-01-15,33,优,135,14,35,20,4,0.35,55,沧州,2023,01
2023-01-16,65,良,255,41,78,41,10,0.74,32,沧州,2023,01
2023-01-17,106,轻度污染,290,59,144,36,10,0.81,37,沧州,2023,01
2023-01-18,117,轻度污染,276,48,185,33,10,0.69,46,沧州,2023,01
2023-01-19,114,轻度污染,294,51,179,19,9,0.57,53,沧州,2023,01
2023-01-20,40,优,56,15,42,12,6,0.38,59,沧州,2023,01
2023-01-21,121,轻度污染,266,91,139,27,19,0.91,53,沧州,2023,01
2023-01-22,237,重度污染,304,191,255,34,24,1.42,56,沧州,2023,01
2023-01-23,77,良,201,49,90,11,5,0.58,55,沧州,2023,01
2023-01-24,53,良,181,13,63,8,5,0.33,65,沧州,2023,01
2023-01-25,59,良,174,32,68,15,12,0.6,59,沧州,2023,01
2023-01-26,83,良,222,52,112,30,11,0.77,39,沧州,2023,01
2023-01-27,63,良,167,40,82,26,9,0.65,45,沧州,2023,01
2023-01-28,55,良,128,22,63,25,9,0.49,46,沧州,2023,01
2023-01-29,68,良,193,30,87,29,11,0.68,49,沧州,2023,01
2023-01-30,85,良,227,59,109,46,22,1.02,46,沧州,2023,01
2023-01-31,135,轻度污染,298,102,153,74,17,1.2,40,沧州,2023,01
2023-02-01,62,良,118,17,85,17,6,0.29,63,沧州,2023,02
2023-02-02,54,良,168,35,57,50,11,0.6,29,沧州,2023,02
2023-02-03,77,良,254,55,92,45,21,0.83,35,沧州,2023,02
2023-02-04,104,轻度污染,265,76,119,50,17,1.03,43,沧州,2023,02
2023-02-05,147,轻度污染,297,112,165,37,22,0.91,72,沧州,2023,02
2023-02-06,128,轻度污染,250,95,136,39,15,0.77,49,沧州,2023,02
2023-02-07,71,良,181,48,79,42,9,0.68,37,沧州,2023,02
2023-02-08,70,良,181,48,73,41,12,0.7,44,沧州,2023,02
2023-02-09,93,良,282,69,94,43,12,0.66,37,沧州,2023,02
2023-02-10,155,中度污染,323,118,145,40,6,1.1,34,沧州,2023,02
2023-02-11,153,中度污染,319,116,146,53,8,1.16,27,沧州,2023,02
2023-02-12,131,轻度污染,328,97,120,37,9,0.93,37,沧州,2023,02
2023-02-13,43,优,188,24,40,27,6,0.55,50,沧州,2023,02
2023-02-14,44,优,194,22,45,35,9,0.56,47,沧州,2023,02
2023-02-15,45,优,128,22,47,34,9,0.41,51,沧州,2023,02
2023-02-16,92,良,276,68,101,53,13,0.69,44,沧州,2023,02
2023-02-17,129,轻度污染,299,97,129,52,12,0.83,56,沧州,2023,02
2023-02-18,190,中度污染,327,144,187,78,11,1.06,32,沧州,2023,02
2023-02-19,49,优,104,17,52,41,5,0.41,51,沧州,2023,02
2023-02-20,54,良,117,23,60,39,9,0.54,50,沧州,2023,02
2023-02-21,49,优,123,26,52,43,11,0.51,46,沧州,2023,02
2023-02-22,75,良,264,50,97,45,14,0.6,44,沧州,2023,02
