日期,AQI指数,质量等级,当天AQI排名,PM2.5,PM10,No2,So2,Co,O3,城市,年份,月份
2024-01-01,145,轻度污染,291,111,131,52,5,1.15,21,衡水,2024,01
2024-01-02,207,重度污染,330,160,167,58,4,1.68,12,衡水,2024,01
2024-01-03,158,中度污染,316,120,127,57,6,1.57,20,衡水,2024,01
2024-01-04,129,轻度污染,324,97,109,37,5,0.94,30,衡水,2024,01
2024-01-05,137,轻度污染,319,103,124,56,6,1.02,22,衡水,2024,01
2024-01-06,62,良,125,42,61,48,6,0.7,23,衡水,2024,01
2024-01-07,38,优,58,24,37,40,6,0.58,23,衡水,2024,01
2024-01-08,75,良,173,55,74,42,8,0.77,19,衡水,2024,01
2024-01-09,113,轻度污染,219,85,109,67,8,1.17,6,衡水,2024,01
2024-01-10,91,良,195,67,86,44,7,1.03,26,衡水,2024,01
2024-01-11,170,中度污染,288,130,148,43,7,1.06,25,衡水,2024,01
2024-01-12,247,重度污染,293,197,224,74,7,1.58,17,衡水,2024,01
2024-01-13,267,重度污染,288,218,235,76,7,1.87,4,衡水,2024,01
2024-01-14,52,良,89,29,48,31,3,0.5,32,衡水,2024,01
2024-01-15,42,优,55,24,43,40,5,0.53,28,衡水,2024,01
2024-01-16,57,良,125,41,45,25,4,0.5,30,衡水,2024,01
2024-01-17,129,轻度污染,287,98,91,40,3,0.84,11,衡水,2024,01
2024-01-18,85,良,231,61,63,25,3,0.61,34,衡水,2024,01
2024-01-19,31,优,69,14,31,21,4,0.42,44,衡水,2024,01
2024-01-20,41,优,122,20,42,24,5,0.53,36,衡水,2024,01
2024-01-21,36,优,129,18,36,25,3,0.42,38,衡水,2024,01
2024-01-22,25,优,76,11,21,16,3,0.4,47,衡水,2024,01
2024-01-23,39,优,163,22,39,33,5,0.55,31,衡水,2024,01
2024-01-24,47,优,163,28,48,34,7,0.65,31,衡水,2024,01
2024-01-25,62,良,193,42,70,46,11,0.78,24,衡水,2024,01
2024-01-26,57,良,111,38,62,44,10,0.62,28,衡水,2024,01
2024-01-27,66,良,138,46,73,54,9,0.66,20,衡水,2024,01
2024-01-28,85,良,185,62,91,56,14,0.88,25,衡水,2024,01
2024-01-29,136,轻度污染,279,103,139,56,13,1.09,31,衡水,2024,01
2024-01-30,198,中度污染,294,150,176,38,3,1.2,9,衡水,2024,01
2024-01-31,157,中度污染,255,118,151,29,3,0.95,23,衡水,2024,01
2024-02-01,40,优,126,24,40,15,3,0.39,49,衡水,2024,02
2024-02-02,46,优,150,31,44,20,4,0.53,42,衡水,2024,02
2024-02-03,88,良,252,65,83,30,6,0.83,36,衡水,2024,02
2024-02-04,70,良,210,51,63,25,8,0.77,47,衡水,2024,02
2024-02-05,106,轻度污染,263,79,86,16,3,0.73,54,衡水,2024,02
2024-02-06,128,轻度污染,270,97,105,27,4,0.91,60,衡水,2024,02
2024-02-07,119,轻度污染,249,89,100,28,4,0.91,60,衡水,2024,02
2024-02-08,176,中度污染,279,133,144,27,6,1.17,73,衡水,2024,02
2024-02-09,238,重度污染,302,193,216,22,14,1.39,82,衡水,2024,02
2024-02-10,149,轻度污染,150,118,145,13,12,0.7,78,衡水,2024,02
2024-02-11,128,轻度污染,250,95,133,11,10,0.8,84,衡水,2024,02
2024-02-12,107,轻度污染,258,80,143,10,8,0.73,79,衡水,2024,02
2024-02-13,105,轻度污染,271,79,117,13,9,0.81,83,衡水,2024,02
2024-02-14,138,轻度污染,288,97,145,21,6,0.86,64,衡水,2024,02
2024-02-15,43,优,129,17,43,9,3,0.37,67,衡水,2024,02
2024-02-16,67,良,265,32,84,8,3,0.43,75,衡水,2024,02
2024-02-17,53,良,197,36,55,10,4,0.49,74,衡水,2024,02
2024-02-18,91,良,245,67,78,23,4,0.9,32,衡水,2024,02
2024-02-19,55,良,171,15,63,8,2,0.31,60,衡水,2024,02
2024-02-20,34,优,138,13,34,7,2,0.43,58,衡水,2024,02
2024-02-21,27,优,104,15,21,8,2,0.45,62,衡水,2024,02
2024-02-22,40,优,209,27,32,12,3,0.5,67,衡水,2024,02
2024-02-23,46,优,209,31,42,21,5,0.52,67,衡水,2024,02
2024-02-24,40,优,90,26,39,17,5,0.48,66,衡水,2024,02
2024-02-25,89,良,198,65,91,27,9,0.61,59,衡水,2024,02
2024-02-26,68,良,159,43,80,29,6,0.51,54,衡水,2024,02
2024-02-27,74,良,189,47,86,21,7,0.48,72,衡水,2024,02
