日期,AQI指数,质量等级,当天AQI排名,PM2.5,PM10,No2,So2,Co,O3,城市,年份,月份
2019-01-01,100,良,271,74,112,59,24,1.62,15,唐山,2019,01
2019-01-02,106,轻度污染,240,78,129,60,29,1.8,18,唐山,2019,01
2019-01-03,184,中度污染,306,142,226,95,51,2.69,11,唐山,2019,01
2019-01-04,119,轻度污染,269,83,138,63,28,1.69,25,唐山,2019,01
2019-01-05,65,良,181,39,74,53,20,1.28,24,唐山,2019,01
2019-01-06,88,良,206,61,112,68,35,1.41,14,唐山,2019,01
2019-01-07,112,轻度污染,242,80,145,69,35,1.74,17,唐山,2019,01
2019-01-08,67,良,168,41,83,44,24,1.02,27,唐山,2019,01
2019-01-09,72,良,238,48,88,58,16,1.03,17,唐山,2019,01
2019-01-10,125,轻度污染,299,94,154,72,27,1.49,12,唐山,2019,01
2019-01-11,276,重度污染,361,225,307,104,38,3.11,10,唐山,2019,01
2019-01-12,330,严重污染,360,279,350,100,20,2.96,9,唐山,2019,01
2019-01-13,277,重度污染,343,230,313,89,18,3.08,15,唐山,2019,01
2019-01-14,241,重度污染,326,193,283,99,24,3.02,16,唐山,2019,01
2019-01-15,73,良,172,27,96,26,7,0.52,43,唐山,2019,01
2019-01-16,78,良,255,49,101,53,15,0.89,19,唐山,2019,01
2019-01-17,111,轻度污染,315,82,147,78,45,2.18,14,唐山,2019,01
2019-01-18,205,重度污染,364,156,252,92,54,3.13,12,唐山,2019,01
2019-01-19,112,轻度污染,250,77,143,63,40,2.39,23,唐山,2019,01
2019-01-20,56,良,143,31,63,34,10,0.65,41,唐山,2019,01
2019-01-21,68,良,164,39,80,41,11,0.72,33,唐山,2019,01
2019-01-22,93,良,223,61,109,55,24,1.03,25,唐山,2019,01
2019-01-23,69,良,114,42,86,53,33,1.65,29,唐山,2019,01
2019-01-24,87,良,166,61,119,65,67,2.81,15,唐山,2019,01
2019-01-25,70,良,141,47,86,48,25,1.48,26,唐山,2019,01
2019-01-26,62,良,140,38,69,52,23,1.43,23,唐山,2019,01
2019-01-27,103,轻度污染,253,75,124,68,22,1.68,16,唐山,2019,01
2019-01-28,58,良,95,33,64,41,23,0.75,37,唐山,2019,01
2019-01-29,101,轻度污染,226,71,124,79,30,1.78,12,唐山,2019,01
2019-01-30,131,轻度污染,286,87,154,61,28,2.14,32,唐山,2019,01
2019-01-31,45,优,104,23,48,21,10,0.68,47,唐山,2019,01
2019-02-01,113,轻度污染,341,82,143,48,20,1.36,30,唐山,2019,02
2019-02-02,171,中度污染,352,131,188,56,21,2.57,20,唐山,2019,02
2019-02-03,144,轻度污染,318,83,197,34,15,1.6,35,唐山,2019,02
2019-02-04,133,轻度污染,294,96,171,35,34,1.77,47,唐山,2019,02
2019-02-05,182,中度污染,295,86,240,42,41,2.51,24,唐山,2019,02
2019-02-06,67,良,148,40,81,26,28,1.51,40,唐山,2019,02
2019-02-07,49,优,144,25,50,13,9,0.69,58,唐山,2019,02
2019-02-08,64,良,273,43,73,30,20,1.32,39,唐山,2019,02
2019-02-09,50,优,177,32,50,19,11,0.86,51,唐山,2019,02
2019-02-10,60,良,207,40,64,35,20,1.5,34,唐山,2019,02
2019-02-11,104,轻度污染,297,77,107,46,20,1.58,34,唐山,2019,02
2019-02-12,91,良,277,53,111,36,32,1.62,32,唐山,2019,02
2019-02-13,66,良,218,43,79,40,26,1.76,33,唐山,2019,02
2019-02-14,60,良,212,41,66,40,29,1.75,37,唐山,2019,02
2019-02-15,50,优,159,26,50,21,7,0.7,50,唐山,2019,02
2019-02-16,42,优,122,22,41,32,13,0.88,46,唐山,2019,02
2019-02-17,50,优,166,31,52,41,18,1.02,37,唐山,2019,02
2019-02-18,91,良,301,67,98,61,17,1.24,32,唐山,2019,02
2019-02-19,149,轻度污染,318,113,133,54,14,1.37,30,唐山,2019,02
2019-02-20,116,轻度污染,256,86,114,50,16,1.54,37,唐山,2019,02
2019-02-21,143,轻度污染,293,108,146,74,15,1.68,37,唐山,2019,02
2019-02-22,240,重度污染,352,192,246,80,28,2.65,38,唐山,2019,02
2019-02-23,135,轻度污染,263,101,137,79,29,1.56,48,唐山,2019,02
2019-02-24,111,轻度污染,244,81,133,83,32,2.01,36,唐山,2019,02
2019-02-25,76,良,201,47,102,57,53,2.84,30,唐山,2019,02
2019-02-26,90,良,235,60,126,63,60,2.82,25,唐山,2019,02
2019-02-27,96,良,265,70,127,71,48,2.06,36,唐山,2019,02
2019-02-28,158,中度污染,324,121,185,85,22,1.36,38,唐山,2019,02
2019-03-01,209,重度污染,349,160,231,103,24,1.87,34,唐山,2019,03
2019-03-02,165,中度污染,320,124,179,79,18,1.64,63,唐山,2019,03
2019-03-03,166,中度污染,318,125,186,84,18,1.37,61,唐山,2019,03
2019-03-04,167,中度污染,335,128,190,71,25,1.9,54,唐山,2019,03
2019-03-05,193,中度污染,346,149,225,80,45,2.6,37,唐山,2019,03
2019-03-06,59,良,180,23,67,42,10,0.73,52,唐山,2019,03
2019-03-07,63,良,175,41,72,55,13,0.97,37,唐山,2019,03
2019-03-08,77,良,267,53,97,63,16,1.16,50,唐山,2019,03
2019-03-09,116,轻度污染,353,87,142,83,25,1.54,37,唐山,2019,03
2019-03-10,106,轻度污染,306,79,126,59,24,1.49,49,唐山,2019,03
2019-03-11,85,良,286,51,90,40,9,0.81,46,唐山,2019,03
2019-03-12,46,优,51,15,45,26,7,0.42,64,唐山,2019,03
2019-03-13,53,良,91,24,58,47,16,0.91,37,唐山,2019,03
2019-03-14,62,良,204,31,75,50,27,1.62,39,唐山,2019,03
2019-03-15,46,优,74,15,40,23,8,0.39,67,唐山,2019,03
2019-03-16,76,良,291,42,100,54,31,1.61,44,唐山,2019,03
2019-03-17,90,良,303,61,127,71,34,1.76,53,唐山,2019,03
2019-03-18,123,轻度污染,350,88,162,71,27,2.18,48,唐山,2019,03
2019-03-19,131,轻度污染,344,98,176,74,24,1.56,61,唐山,2019,03
2019-03-20,92,良,296,67,113,51,20,1.17,62,唐山,2019,03
2019-03-21,47,优,76,24,40,24,10,0.53,65,唐山,2019,03
2019-03-22,54,良,237,31,60,41,12,0.88,45,唐山,2019,03
2019-03-23,41,优,123,16,36,22,9,0.42,64,唐山,2019,03
2019-03-24,69,良,227,34,85,50,14,0.72,49,唐山,2019,03
