日期,AQI指数,质量等级,当天AQI排名,PM2.5,PM10,No2,So2,Co,O3,城市,年份,月份
2020-01-01,81,良,242,59,94,72,14,1.16,10,天津,2020,01
2020-01-02,111,轻度污染,252,83,125,87,13,1.52,9,天津,2020,01
2020-01-03,180,中度污染,305,137,187,105,27,2.31,9,天津,2020,01
2020-01-04,190,中度污染,296,149,166,110,24,2.54,8,天津,2020,01
2020-01-05,78,良,165,57,71,75,13,1.5,6,天津,2020,01
2020-01-06,102,轻度污染,285,76,61,66,8,1.76,8,天津,2020,01
2020-01-07,67,良,257,48,41,54,9,1.18,21,天津,2020,01
2020-01-08,26,优,15,14,23,40,4,0.43,43,天津,2020,01
2020-01-09,126,轻度污染,319,95,96,81,9,1.38,19,天津,2020,01
2020-01-10,94,良,261,70,67,69,7,1.09,22,天津,2020,01
2020-01-11,40,优,108,24,40,49,13,0.9,33,天津,2020,01
2020-01-12,49,优,138,33,48,66,10,0.78,18,天津,2020,01
2020-01-13,31,优,20,16,28,40,5,0.49,40,天津,2020,01
2020-01-14,47,优,67,28,49,54,11,0.96,29,天津,2020,01
2020-01-15,165,中度污染,331,126,131,78,12,1.59,31,天津,2020,01
2020-01-16,278,重度污染,360,228,208,88,15,2.45,14,天津,2020,01
2020-01-17,265,重度污染,357,217,190,92,14,2.46,18,天津,2020,01
2020-01-18,290,重度污染,363,240,220,56,8,2.73,14,天津,2020,01
2020-01-19,100,良,239,73,90,44,7,1.1,39,天津,2020,01
2020-01-20,33,优,37,18,29,33,5,0.49,45,天津,2020,01
2020-01-21,58,良,118,39,58,62,17,1.14,21,天津,2020,01
2020-01-22,186,中度污染,336,146,153,70,10,1.87,19,天津,2020,01
2020-01-23,202,重度污染,325,162,139,55,11,1.66,42,天津,2020,01
2020-01-24,76,良,243,56,50,23,8,0.62,59,天津,2020,01
2020-01-25,96,良,245,71,81,33,9,0.73,51,天津,2020,01
2020-01-26,263,重度污染,358,213,219,42,12,1.65,51,天津,2020,01
2020-01-27,287,重度污染,362,237,225,45,11,1.91,60,天津,2020,01
2020-01-28,250,重度污染,361,201,171,48,19,2.13,56,天津,2020,01
2020-01-29,113,轻度污染,304,85,57,36,10,1.3,48,天津,2020,01
2020-01-30,37,优,68,25,29,33,19,1.37,51,天津,2020,01
2020-01-31,116,轻度污染,304,86,84,41,16,1.39,57,天津,2020,01
2020-02-01,44,优,77,28,32,19,7,0.55,69,天津,2020,02
2020-02-02,38,优,84,26,24,18,5,0.5,68,天津,2020,02
2020-02-03,33,优,74,22,26,21,7,0.63,61,天津,2020,02
2020-02-04,45,优,179,29,39,32,12,1.15,45,天津,2020,02
2020-02-05,26,优,48,15,25,21,6,0.5,48,天津,2020,02
2020-02-06,37,优,180,26,29,18,6,0.6,53,天津,2020,02
2020-02-07,128,轻度污染,353,97,96,27,5,1.08,33,天津,2020,02
2020-02-08,138,轻度污染,338,103,93,32,7,1.22,41,天津,2020,02
2020-02-09,193,中度污染,359,147,134,38,9,1.69,40,天津,2020,02
2020-02-10,219,重度污染,363,169,158,65,12,2.06,40,天津,2020,02
2020-02-11,167,中度污染,356,127,104,69,9,1.71,30,天津,2020,02
2020-02-12,138,轻度污染,350,105,86,56,10,1.31,36,天津,2020,02
2020-02-13,137,轻度污染,348,104,92,42,10,1.35,33,天津,2020,02
2020-02-14,65,良,260,47,51,14,4,0.78,55,天津,2020,02
2020-02-15,21,优,75,10,8,8,4,0.35,65,天津,2020,02
2020-02-16,22,优,62,6,8,9,3,0.3,70,天津,2020,02
2020-02-17,22,优,32,8,13,15,4,0.37,65,天津,2020,02
2020-02-18,52,良,251,37,45,43,12,0.82,40,天津,2020,02
2020-02-19,121,轻度污染,341,91,78,51,6,1.3,29,天津,2020,02
2020-02-20,120,轻度污染,309,91,77,33,6,1.07,41,天津,2020,02
2020-02-21,154,中度污染,355,116,113,35,5,1.14,40,天津,2020,02
2020-02-22,26,优,14,9,20,18,4,0.34,68,天津,2020,02
2020-02-23,64,良,175,44,77,46,13,0.78,52,天津,2020,02
2020-02-24,114,轻度污染,324,86,114,53,11,1.35,40,天津,2020,02
2020-02-25,56,良,160,38,52,38,17,1.0,43,天津,2020,02
2020-02-26,41,优,83,26,41,37,12,0.71,42,天津,2020,02
2020-02-27,31,优,57,20,27,35,11,0.51,46,天津,2020,02
2020-02-28,69,良,332,51,40,25,8,0.72,30,天津,2020,02
2020-02-29,98,良,335,73,55,29,4,1.01,40,天津,2020,02
2020-03-01,58,良,245,41,36,27,4,0.81,40,天津,2020,03
2020-03-02,53,良,237,38,42,39,9,0.84,48,天津,2020,03
2020-03-03,46,优,200,30,25,19,4,0.57,59,天津,2020,03
2020-03-04,24,优,46,10,15,16,4,0.32,66,天津,2020,03
2020-03-05,44,优,157,31,39,42,11,0.73,50,天津,2020,03
2020-03-06,106,轻度污染,345,79,84,45,12,0.87,66,天津,2020,03
2020-03-07,143,轻度污染,356,108,69,34,6,1.12,64,天津,2020,03
2020-03-08,142,轻度污染,343,107,80,32,3,1.27,70,天津,2020,03
2020-03-09,108,轻度污染,332,80,49,38,6,1.44,33,天津,2020,03
2020-03-10,48,优,178,30,31,32,5,0.64,41,天津,2020,03
2020-03-11,64,良,221,41,81,51,11,0.72,48,天津,2020,03
2020-03-12,79,良,279,46,104,42,10,0.83,45,天津,2020,03
2020-03-13,47,优,154,22,49,36,7,0.53,51,天津,2020,03
2020-03-14,51,良,189,26,54,29,6,0.51,56,天津,2020,03
2020-03-15,54,良,133,17,60,31,7,0.53,57,天津,2020,03
2020-03-16,61,良,202,26,72,33,7,0.57,65,天津,2020,03
2020-03-17,72,良,287,48,86,55,8,0.7,53,天津,2020,03
2020-03-18,84,良,282,42,110,28,9,0.57,73,天津,2020,03
2020-03-19,44,优,114,9,44,18,3,0.33,73,天津,2020,03
2020-03-20,89,良,289,46,128,52,11,0.74,50,天津,2020,03
2020-03-21,77,良,282,38,103,39,11,0.8,58,天津,2020,03
2020-03-22,53,良,164,27,57,37,7,0.63,69,天津,2020,03
2020-03-23,63,良,224,41,77,45,12,0.77,60,天津,2020,03
2020-03-24,84,良,325,61,81,59,15,0.93,65,天津,2020,03
2020-03-25,102,轻度污染,323,75,94,71,16,0.95,64,天津,2020,03
2020-03-26,47,优,178,24,51,30,5,0.53,54,天津,2020,03
2020-03-27,33,优,179,8,30,16,3,0.24,70,天津,2020,03
2020-03-28,41,优,222,13,41,31,6,0.44,59,天津,2020,03
2020-03-29,57,良,274,36,63,45,13,0.59,63,天津,2020,03
2020-03-30,68,良,278,48,65,29,8,0.53,84,天津,2020,03
2020-03-31,73,良,275,53,67,31,7,0.57,74,天津,2020,03
2020-04-01,51,良,199,26,53,30,9,0.68,61,天津,2020,04
2020-04-02,57,良,235,36,57,29,6,0.57,63,天津,2020,04
2020-04-03,64,良,217,38,55,32,7,0.65,66,天津,2020,04
2020-04-04,139,轻度污染,363,23,188,24,6,0.51,68,天津,2020,04
2020-04-05,64,良,223,27,79,40,17,0.66,73,天津,2020,04
2020-04-06,111,轻度污染,350,82,152,54,12,1.03,76,天津,2020,04
2020-04-07,79,良,316,42,93,39,8,0.74,60,天津,2020,04
2020-04-08,57,良,162,22,65,45,15,0.93,56,天津,2020,04
2020-04-09,40,优,63,21,40,24,7,0.48,85,天津,2020,04
2020-04-10,61,良,212,43,53,38,5,0.55,68,天津,2020,04
2020-04-11,57,良,234,36,60,42,6,0.55,66,天津,2020,04
2020-04-12,73,良,285,35,93,45,8,0.67,68,天津,2020,04
2020-04-13,81,良,307,54,101,61,12,0.82,76,天津,2020,04
2020-04-14,97,良,313,71,92,45,11,0.86,96,天津,2020,04
2020-04-15,83,良,278,60,88,33,14,0.8,135,天津,2020,04
2020-04-16,105,轻度污染,329,67,95,27,6,1.01,92,天津,2020,04
2020-04-17,58,良,133,36,63,33,4,0.71,93,天津,2020,04
2020-04-18,89,良,323,66,76,49,7,0.91,103,天津,2020,04
2020-04-19,92,良,326,68,66,30,6,0.83,121,天津,2020,04
2020-04-20,34,优,67,11,32,13,3,0.38,79,天津,2020,04
2020-04-21,40,优,159,9,42,15,4,0.35,74,天津,2020,04
2020-04-22,34,优,136,9,34,14,3,0.3,76,天津,2020,04
2020-04-23,32,优,115,9,29,19,4,0.33,73,天津,2020,04
2020-04-24,76,良,339,24,102,28,8,0.49,73,天津,2020,04
2020-04-25,66,良,286,19,84,23,7,0.5,80,天津,2020,04
2020-04-26,54,良,196,28,58,31,9,0.72,77,天津,2020,04
2020-04-27,76,良,346,54,69,50,12,0.96,87,天津,2020,04
2020-04-28,82,良,336,48,109,29,12,0.75,127,天津,2020,04
2020-04-29,79,良,297,51,97,36,13,0.85,142,天津,2020,04
