日期,AQI指数,质量等级,当天AQI排名,PM2.5,PM10,No2,So2,Co,O3,城市,年份,月份
2025-01-01,84,良,168,52,117,49,9,0.82,20,石家庄,2025,01
2025-01-02,65,良,138,40,80,42,6,0.66,29,石家庄,2025,01
2025-01-03,64,良,135,39,77,50,11,0.88,24,石家庄,2025,01
2025-01-04,75,良,133,52,100,60,13,1.09,19,石家庄,2025,01
2025-01-05,78,良,135,29,105,25,6,0.5,50,石家庄,2025,01
2025-01-06,33,优,16,13,33,15,3,0.34,51,石家庄,2025,01
2025-01-07,38,优,41,14,38,26,4,0.43,39,石家庄,2025,01
2025-01-08,52,良,123,14,54,12,2,0.3,53,石家庄,2025,01
2025-01-09,38,优,71,17,38,25,4,0.4,39,石家庄,2025,01
2025-01-10,49,优,110,22,49,39,9,0.58,28,石家庄,2025,01
2025-01-11,60,良,157,35,71,48,8,0.72,21,石家庄,2025,01
2025-01-12,56,良,111,32,62,31,5,0.55,39,石家庄,2025,01
2025-01-13,74,良,133,44,98,48,8,0.78,24,石家庄,2025,01
2025-01-14,67,良,164,31,84,23,4,0.43,44,石家庄,2025,01
2025-01-15,48,优,103,18,48,27,6,0.55,39,石家庄,2025,01
2025-01-16,56,良,117,23,63,31,9,0.59,40,石家庄,2025,01
2025-01-17,80,良,230,55,101,64,18,1.25,17,石家庄,2025,01
2025-01-18,109,轻度污染,271,82,137,81,18,1.62,14,石家庄,2025,01
2025-01-19,66,良,121,42,82,47,8,0.72,37,石家庄,2025,01
2025-01-20,86,良,172,64,115,63,14,1.17,24,石家庄,2025,01
2025-01-21,94,良,165,70,118,59,11,1.09,24,石家庄,2025,01
2025-01-22,75,良,139,55,87,38,8,0.76,36,石家庄,2025,01
2025-01-23,80,良,169,59,88,46,8,0.83,29,石家庄,2025,01
2025-01-24,89,良,196,66,96,43,9,0.84,35,石家庄,2025,01
2025-01-25,129,轻度污染,304,98,124,38,5,1.0,31,石家庄,2025,01
2025-01-26,74,良,243,42,99,10,2,0.45,58,石家庄,2025,01
2025-01-27,34,优,28,11,26,5,2,0.27,66,石家庄,2025,01
2025-01-28,59,良,171,42,59,11,8,0.4,63,石家庄,2025,01
2025-01-29,226,重度污染,279,176,217,22,22,0.85,57,石家庄,2025,01
2025-01-30,102,轻度污染,236,77,97,12,7,0.77,56,石家庄,2025,01
2025-01-31,92,良,240,69,85,12,3,0.76,49,石家庄,2025,01
2025-02-01,104,轻度污染,280,78,95,13,2,0.86,49,石家庄,2025,02
2025-02-02,164,中度污染,320,125,152,24,6,1.07,39,石家庄,2025,02
2025-02-03,54,良,208,36,57,12,4,0.47,60,石家庄,2025,02
2025-02-04,39,优,93,19,39,10,5,0.41,61,石家庄,2025,02
2025-02-05,37,优,37,13,33,7,4,0.32,67,石家庄,2025,02
2025-02-06,105,轻度污染,314,29,160,13,4,0.43,56,石家庄,2025,02
2025-02-07,44,优,134,12,44,4,5,0.31,68,石家庄,2025,02
2025-02-08,34,优,46,12,26,13,6,0.37,59,石家庄,2025,02
2025-02-09,54,良,222,32,58,36,12,0.72,34,石家庄,2025,02
2025-02-10,89,良,300,66,106,56,16,1.2,26,石家庄,2025,02
2025-02-11,119,轻度污染,299,90,140,64,16,1.45,17,石家庄,2025,02
2025-02-12,71,良,190,52,90,30,8,0.59,50,石家庄,2025,02
2025-02-13,54,良,106,26,58,21,9,0.46,59,石家庄,2025,02
2025-02-14,71,良,207,52,90,46,17,0.83,37,石家庄,2025,02
2025-02-15,64,良,167,33,78,34,13,0.63,56,石家庄,2025,02
2025-02-16,52,良,118,18,55,17,5,0.33,65,石家庄,2025,02
2025-02-17,54,良,165,25,57,28,5,0.41,46,石家庄,2025,02
2025-02-18,58,良,215,33,67,36,7,0.54,42,石家庄,2025,02
2025-02-19,62,良,234,44,74,38,7,0.53,43,石家庄,2025,02
2025-02-20,72,良,269,53,88,41,7,0.63,41,石家庄,2025,02
2025-02-21,80,良,266,59,92,39,6,0.64,37,石家庄,2025,02
2025-02-22,68,良,260,49,76,31,5,0.55,43,石家庄,2025,02
2025-02-23,42,优,138,17,42,16,4,0.33,63,石家庄,2025,02
2025-02-24,58,良,198,29,67,35,9,0.65,44,石家庄,2025,02
2025-02-25,68,良,183,43,87,41,9,0.69,47,石家庄,2025,02
2025-02-26,76,良,208,46,103,42,9,0.67,47,石家庄,2025,02
2025-02-27,95,良,253,71,138,53,11,0.94,55,石家庄,2025,02
2025-02-28,139,轻度污染,297,106,180,68,13,1.18,60,石家庄,2025,02
2025-03-01,203,重度污染,324,153,226,59,11,1.22,80,石家庄,2025,03
2025-03-02,95,良,322,71,106,22,3,0.7,50,石家庄,2025,03
2025-03-03,54,良,288,35,57,23,3,0.55,51,石家庄,2025,03
2025-03-04,46,优,183,24,46,16,4,0.38,73,石家庄,2025,03
2025-03-05,66,良,257,45,83,38,8,0.69,48,石家庄,2025,03
2025-03-06,54,良,194,33,57,26,4,0.45,60,石家庄,2025,03
2025-03-07,75,良,257,55,80,33,5,0.57,51,石家庄,2025,03
2025-03-08,111,轻度污染,320,84,113,27,5,0.69,67,石家庄,2025,03
2025-03-09,99,良,261,74,111,28,6,0.68,80,石家庄,2025,03
2025-03-10,118,轻度污染,303,89,126,24,5,0.73,84,石家庄,2025,03
2025-03-11,140,轻度污染,292,107,162,36,5,0.86,52,石家庄,2025,03
2025-03-12,153,中度污染,307,54,256,17,5,0.36,68,石家庄,2025,03
2025-03-13,129,轻度污染,318,60,208,30,6,0.6,64,石家庄,2025,03
2025-03-14,86,良,319,50,122,26,6,0.66,52,石家庄,2025,03
2025-03-15,54,良,250,25,58,10,5,0.4,77,石家庄,2025,03
2025-03-16,44,优,147,13,30,9,3,0.31,77,石家庄,2025,03
2025-03-17,52,良,225,17,53,14,4,0.33,74,石家庄,2025,03
2025-03-18,54,良,234,22,57,20,6,0.34,71,石家庄,2025,03
2025-03-19,52,良,144,24,55,29,6,0.46,66,石家庄,2025,03
2025-03-20,46,优,40,13,44,22,4,0.33,72,石家庄,2025,03
2025-03-21,47,优,30,14,46,20,4,0.33,81,石家庄,2025,03
2025-03-22,58,良,69,19,67,20,5,0.32,83,石家庄,2025,03
2025-03-23,120,轻度污染,285,46,190,23,6,0.4,79,石家庄,2025,03
2025-03-24,119,轻度污染,268,41,188,18,4,0.28,85,石家庄,2025,03
2025-03-25,120,轻度污染,275,35,191,20,4,0.3,78,石家庄,2025,03
2025-03-26,84,良,139,37,119,24,4,0.43,70,石家庄,2025,03
2025-03-27,126,轻度污染,279,40,203,10,3,0.28,75,石家庄,2025,03
2025-03-28,130,轻度污染,298,43,211,5,2,0.28,77,石家庄,2025,03
2025-03-29,48,优,164,16,48,11,3,0.29,74,石家庄,2025,03
2025-03-30,60,良,229,27,70,24,6,0.43,65,石家庄,2025,03
2025-03-31,66,良,222,36,81,29,7,0.53,66,石家庄,2025,03
2025-04-01,69,良,236,29,88,21,4,0.39,70,石家庄,2025,04
2025-04-02,48,优,66,15,33,8,2,0.23,84,石家庄,2025,04
2025-04-03,66,良,163,33,83,30,6,0.41,70,石家庄,2025,04
2025-04-04,98,良,287,49,147,33,6,0.5,67,石家庄,2025,04
2025-04-05,52,良,79,14,55,10,3,0.27,83,石家庄,2025,04
2025-04-06,78,良,236,40,107,34,8,0.66,75,石家庄,2025,04
2025-04-07,98,良,300,71,146,34,7,0.65,110,石家庄,2025,04
2025-04-08,74,良,164,42,97,38,4,0.45,64,石家庄,2025,04
2025-04-09,76,良,199,48,101,37,4,0.53,72,石家庄,2025,04
2025-04-10,70,良,155,40,91,31,5,0.45,77,石家庄,2025,04
2025-04-11,157,中度污染,299,60,264,23,5,0.56,80,石家庄,2025,04
2025-04-12,145,轻度污染,204,40,240,3,2,0.24,86,石家庄,2025,04
2025-04-13,54,良,65,17,59,9,3,0.3,80,石家庄,2025,04
2025-04-14,57,良,104,15,40,8,2,0.28,99,石家庄,2025,04
2025-04-15,57,良,81,20,64,29,5,0.41,78,石家庄,2025,04
2025-04-16,114,轻度污染,283,52,177,24,5,0.4,86,石家庄,2025,04
2025-04-17,139,轻度污染,303,77,228,27,5,0.68,97,石家庄,2025,04
2025-04-18,70,良,164,39,90,14,3,0.39,88,石家庄,2025,04
2025-04-19,52,良,173,33,54,15,3,0.36,70,石家庄,2025,04
2025-04-20,85,良,274,63,97,23,3,0.46,93,石家庄,2025,04
2025-04-21,70,良,247,51,87,25,2,0.49,72,石家庄,2025,04
2025-04-22,56,良,188,28,62,17,2,0.32,78,石家庄,2025,04
2025-04-23,74,良,240,31,99,24,4,0.39,76,石家庄,2025,04
2025-04-24,54,良,164,16,57,12,3,0.31,82,石家庄,2025,04
2025-04-25,72,良,284,39,93,27,6,0.5,90,石家庄,2025,04
2025-04-26,87,良,280,58,120,31,6,0.65,108,石家庄,2025,04
2025-04-27,85,良,295,41,120,16,3,0.35,88,石家庄,2025,04
2025-04-28,56,良,189,18,63,23,5,0.35,82,石家庄,2025,04
2025-04-29,63,良,123,19,70,24,6,0.47,93,石家庄,2025,04
2025-04-30,79,良,197,33,108,28,4,0.42,74,石家庄,2025,04
2025-05-01,54,良,155,19,57,16,3,0.31,87,石家庄,2025,05
2025-05-02,75,良,207,34,91,17,5,0.45,101,石家庄,2025,05
2025-05-03,55,良,119,13,44,8,2,0.25,90,石家庄,2025,05
2025-05-04,62,良,150,25,66,18,5,0.43,92,石家庄,2025,05
2025-05-05,90,良,266,46,131,12,3,0.41,80,石家庄,2025,05
2025-05-06,58,良,168,25,59,8,2,0.23,98,石家庄,2025,05
2025-05-07,68,良,180,38,87,22,4,0.45,69,石家庄,2025,05
2025-05-08,88,良,301,55,126,26,3,0.59,54,石家庄,2025,05
2025-05-09,40,优,37,21,37,7,2,0.27,74,石家庄,2025,05
2025-05-10,52,良,151,23,36,9,2,0.3,91,石家庄,2025,05
2025-05-11,66,良,203,20,49,20,5,0.41,96,石家庄,2025,05
2025-05-12,85,良,231,24,68,23,5,0.49,113,石家庄,2025,05
2025-05-13,95,良,244,42,101,23,5,0.54,111,石家庄,2025,05
2025-05-14,73,良,175,29,59,9,2,0.28,100,石家庄,2025,05
2025-05-15,73,良,244,24,52,12,4,0.37,102,石家庄,2025,05
2025-05-16,97,良,283,33,80,19,4,0.49,117,石家庄,2025,05
2025-05-17,115,轻度污染,290,46,180,6,2,0.23,104,石家庄,2025,05
2025-05-18,72,良,220,29,76,17,6,0.52,104,石家庄,2025,05
2025-05-19,117,轻度污染,318,42,116,21,4,0.53,142,石家庄,2025,05
2025-05-20,150,轻度污染,326,51,127,19,4,0.64,160,石家庄,2025,05
2025-05-21,97,良,281,52,106,11,3,0.63,132,石家庄,2025,05
2025-05-22,70,良,220,49,75,13,3,0.45,102,石家庄,2025,05
2025-05-23,65,良,250,47,60,11,2,0.43,83,石家庄,2025,05
2025-05-24,56,良,146,24,42,11,3,0.41,89,石家庄,2025,05
2025-05-25,77,良,221,26,53,21,7,0.5,103,石家庄,2025,05
2025-05-26,91,良,248,35,65,21,4,0.46,114,石家庄,2025,05
2025-05-27,120,轻度污染,313,40,74,22,7,0.58,134,石家庄,2025,05
2025-05-28,119,轻度污染,287,37,71,18,5,0.5,141,石家庄,2025,05
2025-05-29,136,轻度污染,318,37,77,18,5,0.5,156,石家庄,2025,05
2025-05-30,118,轻度污染,276,36,80,15,5,0.45,136,石家庄,2025,05
2025-05-31,79,良,224,41,77,16,3,0.5,110,石家庄,2025,05
2025-06-01,96,良,303,62,88,10,3,0.7,122,石家庄,2025,06
2025-06-02,81,良,279,44,73,9,3,0.49,111,石家庄,2025,06
2025-06-03,62,良,213,11,39,17,4,0.33,87,石家庄,2025,06
2025-06-04,68,良,204,13,39,20,4,0.33,97,石家庄,2025,06
2025-06-05,123,轻度污染,314,21,68,22,8,0.48,143,石家庄,2025,06
2025-06-06,143,轻度污染,320,28,84,19,6,0.54,168,石家庄,2025,06
2025-06-07,137,轻度污染,312,30,84,14,6,0.55,150,石家庄,2025,06
2025-06-08,124,轻度污染,308,28,73,12,5,0.4,149,石家庄,2025,06
2025-06-09,142,轻度污染,320,37,83,15,7,0.62,152,石家庄,2025,06
2025-06-10,82,良,281,20,55,9,3,0.28,105,石家庄,2025,06
2025-06-11,125,轻度污染,326,32,97,19,5,0.49,148,石家庄,2025,06
2025-06-12,138,轻度污染,319,35,97,10,4,0.48,167,石家庄,2025,06
2025-06-13,139,轻度污染,323,35,96,15,4,0.5,154,石家庄,2025,06
2025-06-14,83,良,280,30,60,14,2,0.47,105,石家庄,2025,06
2025-06-15,71,良,189,11,27,6,2,0.14,98,石家庄,2025,06
2025-06-16,57,良,158,10,22,9,2,0.29,95,石家庄,2025,06
2025-06-17,78,良,212,16,37,20,5,0.38,112,石家庄,2025,06
2025-06-18,153,中度污染,329,32,74,21,5,0.53,149,石家庄,2025,06
2025-06-19,78,良,304,24,48,10,2,0.32,107,石家庄,2025,06
2025-06-20,83,良,318,32,53,9,2,0.31,124,石家庄,2025,06
2025-06-21,98,良,316,20,45,14,3,0.4,125,石家庄,2025,06
2025-06-22,99,良,289,16,41,15,5,0.39,129,石家庄,2025,06
2025-06-23,111,轻度污染,308,21,48,17,6,0.46,143,石家庄,2025,06
2025-06-24,120,轻度污染,310,23,49,15,7,0.46,154,石家庄,2025,06
2025-06-25,149,轻度污染,322,29,60,16,7,0.56,166,石家庄,2025,06
2025-06-26,106,轻度污染,312,25,43,10,4,0.47,141,石家庄,2025,06
2025-06-27,112,轻度污染,328,30,46,8,3,0.42,153,石家庄,2025,06
2025-06-28,83,良,289,26,38,7,2,0.47,117,石家庄,2025,06
2025-06-29,83,良,299,21,36,9,3,0.42,114,石家庄,2025,06
2025-06-30,78,良,310,34,52,8,2,0.48,97,石家庄,2025,06
2025-07-01,72,良,302,21,36,6,3,0.48,97,石家庄,2025,07
2025-07-02,48,优,201,22,35,9,2,0.38,64,石家庄,2025,07
