日期,AQI指数,质量等级,当天AQI排名,PM2.5,PM10,No2,So2,Co,O3,城市,年份,月份
2015-01-01,64,良,99,38,70,31,32,0.88,19,廊坊,2015,01
2015-01-02,83,良,286,54,90,34,31,1.04,18,廊坊,2015,01
2015-01-03,200,中度污染,328,155,213,67,82,2.72,6,廊坊,2015,01
2015-01-04,291,重度污染,345,240,303,106,57,3.4,8,廊坊,2015,01
2015-01-05,149,轻度污染,210,100,182,43,36,2.12,16,廊坊,2015,01
2015-01-06,51,良,83,28,57,25,19,0.62,23,廊坊,2015,01
2015-01-07,125,轻度污染,319,92,144,45,46,1.75,10,廊坊,2015,01
2015-01-08,158,中度污染,312,121,170,60,42,2.36,7,廊坊,2015,01
2015-01-09,146,轻度污染,254,107,154,48,35,1.7,15,廊坊,2015,01
2015-01-10,238,重度污染,342,189,246,71,81,2.29,12,廊坊,2015,01
2015-01-11,101,轻度污染,171,74,115,38,45,1.24,15,廊坊,2015,01
2015-01-12,99,良,209,74,103,42,57,1.78,14,廊坊,2015,01
2015-01-13,212,重度污染,352,169,217,81,78,2.84,6,廊坊,2015,01
2015-01-14,301,严重污染,364,250,301,89,85,3.78,5,廊坊,2015,01
2015-01-15,304,严重污染,355,253,297,79,54,3.75,5,廊坊,2015,01
2015-01-16,130,轻度污染,226,81,156,38,29,1.31,21,廊坊,2015,01
2015-01-17,65,良,65,42,69,43,40,1.0,22,廊坊,2015,01
2015-01-18,162,中度污染,339,106,174,46,62,1.71,22,廊坊,2015,01
2015-01-19,75,良,98,44,97,53,52,1.52,17,廊坊,2015,01
2015-01-20,120,轻度污染,267,89,141,61,67,2.89,9,廊坊,2015,01
2015-01-21,74,良,94,44,74,36,31,1.07,23,廊坊,2015,01
2015-01-22,171,中度污染,330,129,179,59,67,2.02,13,廊坊,2015,01
2015-01-23,223,重度污染,352,174,233,88,102,2.71,8,廊坊,2015,01
2015-01-24,185,中度污染,273,146,200,61,53,2.33,15,廊坊,2015,01
2015-01-25,119,轻度污染,163,88,112,38,29,1.49,15,廊坊,2015,01
2015-01-26,185,中度污染,263,142,184,38,32,1.85,19,廊坊,2015,01
2015-01-27,38,优,32,17,38,24,21,0.62,28,廊坊,2015,01
2015-01-28,91,良,317,64,93,54,54,1.87,12,廊坊,2015,01
2015-01-29,92,良,274,60,91,28,34,0.93,24,廊坊,2015,01
2015-01-30,41,优,49,18,42,30,24,0.71,24,廊坊,2015,01
2015-01-31,50,优,72,29,51,38,28,0.89,23,廊坊,2015,01
2015-02-01,182,中度污染,351,138,175,76,82,2.88,8,廊坊,2015,02
2015-02-02,233,重度污染,357,184,230,89,120,3.2,9,廊坊,2015,02
2015-02-03,172,中度污染,288,129,165,61,52,1.8,20,廊坊,2015,02
2015-02-04,46,优,44,9,47,15,13,0.49,40,廊坊,2015,02
2015-02-05,48,优,39,27,47,28,24,0.72,37,廊坊,2015,02
2015-02-06,170,中度污染,350,128,169,62,76,1.89,18,廊坊,2015,02
2015-02-07,65,良,76,33,64,24,19,0.69,37,廊坊,2015,02
2015-02-08,40,优,17,18,40,24,20,0.63,36,廊坊,2015,02
2015-02-09,172,中度污染,350,132,173,60,70,1.92,20,廊坊,2015,02
2015-02-10,233,重度污染,359,186,238,81,93,2.56,17,廊坊,2015,02
2015-02-11,130,轻度污染,247,96,139,59,58,2.49,26,廊坊,2015,02
2015-02-12,52,良,40,30,56,35,29,0.99,34,廊坊,2015,02
2015-02-13,165,中度污染,299,127,167,65,85,2.12,24,廊坊,2015,02
2015-02-14,272,重度污染,358,222,289,75,80,2.74,29,廊坊,2015,02
2015-02-15,232,重度污染,344,181,277,68,77,2.94,20,廊坊,2015,02
2015-02-16,178,中度污染,325,129,183,40,38,1.79,29,廊坊,2015,02
2015-02-17,56,良,61,27,61,19,16,0.68,41,廊坊,2015,02
2015-02-18,115,轻度污染,270,86,118,26,46,1.33,41,廊坊,2015,02
2015-02-19,238,重度污染,342,197,249,30,88,1.76,33,廊坊,2015,02
2015-02-20,173,中度污染,355,131,145,29,24,1.56,24,廊坊,2015,02
2015-02-21,225,重度污染,357,162,234,23,23,1.64,28,廊坊,2015,02
2015-02-22,127,轻度污染,253,32,201,13,11,0.47,43,廊坊,2015,02
2015-02-23,90,良,230,51,114,30,30,1.06,31,廊坊,2015,02
2015-02-24,175,中度污染,349,134,218,47,40,2.17,18,廊坊,2015,02
2015-02-25,124,轻度污染,308,84,144,29,25,1.42,36,廊坊,2015,02
2015-02-26,47,优,101,26,47,22,16,0.71,42,廊坊,2015,02
2015-02-27,46,优,147,21,48,22,21,0.7,36,廊坊,2015,02
2015-02-28,115,轻度污染,352,84,103,25,21,1.09,27,廊坊,2015,02
2015-03-01,100,良,312,67,119,30,34,1.02,39,廊坊,2015,03
2015-03-02,131,轻度污染,335,92,141,41,52,1.45,33,廊坊,2015,03
2015-03-03,45,优,50,5,47,10,5,0.31,56,廊坊,2015,03
2015-03-04,56,良,166,29,57,33,21,0.73,42,廊坊,2015,03
2015-03-05,140,轻度污染,354,106,148,48,51,1.37,33,廊坊,2015,03
2015-03-06,216,重度污染,357,166,217,56,59,1.64,31,廊坊,2015,03
2015-03-07,205,重度污染,359,158,221,58,37,1.48,38,廊坊,2015,03
2015-03-08,211,重度污染,360,164,219,67,34,2.06,25,廊坊,2015,03
2015-03-09,51,良,94,16,56,25,10,0.52,49,廊坊,2015,03
2015-03-10,70,良,218,47,77,43,27,1.17,38,廊坊,2015,03
2015-03-11,94,良,285,63,101,44,30,1.02,37,廊坊,2015,03
2015-03-12,107,轻度污染,268,80,123,66,40,1.64,33,廊坊,2015,03
2015-03-13,99,良,241,70,112,59,35,1.6,30,廊坊,2015,03
2015-03-14,107,轻度污染,222,78,124,69,43,1.55,19,廊坊,2015,03
2015-03-15,163,中度污染,323,111,211,68,50,1.86,33,廊坊,2015,03
2015-03-16,265,重度污染,356,215,314,71,37,2.18,20,廊坊,2015,03
2015-03-17,220,重度污染,357,174,268,62,42,3.02,39,廊坊,2015,03
2015-03-18,78,良,234,51,101,54,28,1.32,37,廊坊,2015,03
2015-03-19,153,中度污染,340,101,219,71,28,1.66,34,廊坊,2015,03
2015-03-20,142,轻度污染,312,76,223,63,21,1.12,37,廊坊,2015,03
2015-03-21,92,良,238,25,132,35,8,0.63,46,廊坊,2015,03
2015-03-22,93,良,214,24,135,27,10,0.67,45,廊坊,2015,03
2015-03-23,73,良,204,37,99,39,16,0.96,40,廊坊,2015,03
2015-03-24,109,轻度污染,323,79,142,64,35,2.18,38,廊坊,2015,03
2015-03-25,138,轻度污染,348,101,172,66,38,2.75,42,廊坊,2015,03
2015-03-26,108,轻度污染,309,77,144,39,32,0.85,71,廊坊,2015,03
2015-03-27,118,轻度污染,314,88,154,40,42,1.18,71,廊坊,2015,03
2015-03-28,181,中度污染,351,70,270,31,14,0.73,58,廊坊,2015,03
2015-03-29,244,重度污染,343,74,347,59,25,1.14,47,廊坊,2015,03
2015-03-30,199,中度污染,348,121,328,53,42,1.54,75,廊坊,2015,03
2015-03-31,128,轻度污染,320,96,153,42,17,1.61,49,廊坊,2015,03
2015-04-01,79,良,258,56,85,49,10,1.05,38,廊坊,2015,04
2015-04-02,72,良,261,51,69,35,5,1.17,52,廊坊,2015,04
2015-04-03,61,良,146,42,62,31,8,1.02,60,廊坊,2015,04
2015-04-04,94,良,288,69,93,35,13,1.71,76,廊坊,2015,04
2015-04-05,128,轻度污染,308,77,138,30,7,0.73,59,廊坊,2015,04
2015-04-06,41,优,81,18,40,18,3,0.46,63,廊坊,2015,04
2015-04-07,65,良,263,42,72,38,10,0.83,48,廊坊,2015,04
2015-04-08,121,轻度污染,340,91,130,45,27,1.23,50,廊坊,2015,04
2015-04-09,168,中度污染,347,127,181,65,30,1.41,45,廊坊,2015,04
2015-04-10,182,中度污染,358,140,197,63,18,1.46,60,廊坊,2015,04
2015-04-11,217,重度污染,363,172,219,51,27,2.36,61,廊坊,2015,04
2015-04-12,47,优,50,16,46,16,3,0.52,56,廊坊,2015,04
2015-04-13,48,优,32,28,50,28,4,0.52,85,廊坊,2015,04
2015-04-14,96,良,299,69,111,50,11,0.85,84,廊坊,2015,04
2015-04-15,197,中度污染,351,122,242,51,35,1.39,76,廊坊,2015,04
2015-04-16,125,轻度污染,289,29,168,17,3,0.49,86,廊坊,2015,04
2015-04-17,106,轻度污染,231,58,161,35,34,0.77,66,廊坊,2015,04
2015-04-18,188,中度污染,362,137,298,56,43,1.63,68,廊坊,2015,04
2015-04-19,102,轻度污染,331,66,150,37,27,1.61,66,廊坊,2015,04
2015-04-20,102,轻度污染,345,72,137,30,16,1.05,63,廊坊,2015,04
2015-04-21,113,轻度污染,350,59,169,23,19,0.83,70,廊坊,2015,04
2015-04-22,97,良,315,59,136,33,13,0.96,73,廊坊,2015,04
2015-04-23,106,轻度污染,310,67,145,32,24,1.07,79,廊坊,2015,04
2015-04-24,107,轻度污染,305,46,163,33,14,0.83,79,廊坊,2015,04
2015-04-25,111,轻度污染,279,75,152,31,26,0.96,115,廊坊,2015,04
2015-04-26,126,轻度污染,334,83,152,19,28,1.05,134,廊坊,2015,04
2015-04-27,121,轻度污染,338,85,147,27,28,1.3,131,廊坊,2015,04
2015-04-28,82,良,229,57,103,34,19,1.88,85,廊坊,2015,04
2015-04-29,136,轻度污染,334,103,153,28,17,1.46,82,廊坊,2015,04
2015-04-30,168,中度污染,346,126,183,25,28,1.61,110,廊坊,2015,04
2015-05-01,170,中度污染,360,125,191,24,22,1.56,75,廊坊,2015,05
2015-05-02,67,良,235,47,67,11,6,0.91,78,廊坊,2015,05
2015-05-03,104,轻度污染,315,59,127,14,6,0.74,71,廊坊,2015,05
2015-05-04,55,良,111,22,58,20,5,0.27,83,廊坊,2015,05
2015-05-05,89,良,268,55,123,39,17,0.7,77,廊坊,2015,05
2015-05-06,69,良,136,21,87,33,6,0.44,67,廊坊,2015,05
2015-05-07,72,良,138,38,93,31,6,0.65,78,廊坊,2015,05
