日期,AQI指数,质量等级,当天AQI排名,PM2.5,PM10,No2,So2,Co,O3,城市,年份,月份
2025-01-01,82,良,162,61,114,62,10,0.96,20,廊坊,2025,01
2025-01-02,44,优,61,18,37,35,5,0.46,43,廊坊,2025,01
2025-01-03,52,良,74,21,43,42,4,0.47,39,廊坊,2025,01
2025-01-04,94,良,189,67,106,75,9,1.0,18,廊坊,2025,01
2025-01-05,80,良,148,59,106,54,7,0.9,36,廊坊,2025,01
2025-01-06,36,优,30,6,20,20,4,0.31,55,廊坊,2025,01
2025-01-07,30,优,9,6,24,18,4,0.35,48,廊坊,2025,01
2025-01-08,35,优,36,3,22,7,3,0.27,65,廊坊,2025,01
2025-01-09,34,优,47,6,17,17,2,0.34,56,廊坊,2025,01
2025-01-10,52,良,157,12,26,42,3,0.45,35,廊坊,2025,01
2025-01-11,58,良,143,18,30,46,5,0.49,31,廊坊,2025,01
2025-01-12,34,优,11,17,34,25,4,0.37,48,廊坊,2025,01
2025-01-13,85,良,194,63,96,66,7,0.78,18,廊坊,2025,01
2025-01-14,46,优,60,11,46,18,4,0.36,49,廊坊,2025,01
2025-01-15,29,优,6,11,25,23,4,0.36,42,廊坊,2025,01
2025-01-16,52,良,70,21,54,39,5,0.48,33,廊坊,2025,01
2025-01-17,75,良,208,55,90,58,10,0.75,24,廊坊,2025,01
2025-01-18,134,轻度污染,318,102,150,90,13,1.28,11,廊坊,2025,01
2025-01-19,55,良,67,31,55,44,7,0.51,42,廊坊,2025,01
2025-01-20,100,良,201,75,115,64,12,0.91,26,廊坊,2025,01
2025-01-21,84,良,129,62,99,58,11,0.97,27,廊坊,2025,01
2025-01-22,56,良,61,39,62,40,9,0.73,32,廊坊,2025,01
2025-01-23,74,良,150,54,78,44,6,0.68,28,廊坊,2025,01
2025-01-24,125,轻度污染,265,95,125,51,9,1.21,28,廊坊,2025,01
2025-01-25,139,轻度污染,313,106,132,40,10,1.31,37,廊坊,2025,01
2025-01-26,100,良,295,54,150,11,4,0.55,61,廊坊,2025,01
2025-01-27,32,优,7,6,30,3,4,0.22,63,廊坊,2025,01
2025-01-28,36,优,17,25,34,6,6,0.28,65,廊坊,2025,01
2025-01-29,226,重度污染,278,176,220,24,23,0.65,48,廊坊,2025,01
2025-01-30,76,良,187,56,73,11,8,0.91,52,廊坊,2025,01
2025-01-31,82,良,214,61,79,12,9,1.1,45,廊坊,2025,01
2025-02-01,65,良,213,47,60,12,6,0.69,48,廊坊,2025,02
2025-02-02,54,良,163,38,56,11,4,0.51,56,廊坊,2025,02
2025-02-03,40,优,134,5,16,3,3,0.2,75,廊坊,2025,02
2025-02-04,37,优,67,7,25,6,4,0.26,68,廊坊,2025,02
2025-02-05,38,优,55,11,21,7,5,0.26,67,廊坊,2025,02
2025-02-06,64,良,256,15,78,11,4,0.29,57,廊坊,2025,02
2025-02-07,36,优,76,5,27,2,3,0.21,71,廊坊,2025,02
2025-02-08,37,优,94,8,12,10,4,0.27,64,廊坊,2025,02
2025-02-09,32,优,11,17,22,20,4,0.37,53,廊坊,2025,02
2025-02-10,129,轻度污染,322,98,126,63,12,0.95,27,廊坊,2025,02
2025-02-11,148,轻度污染,323,113,149,78,12,1.23,14,廊坊,2025,02
2025-02-12,52,良,76,28,54,19,5,0.32,60,廊坊,2025,02
2025-02-13,79,良,249,58,96,31,9,0.49,42,廊坊,2025,02
2025-02-14,95,良,295,71,102,47,11,0.74,42,廊坊,2025,02
2025-02-15,110,轻度污染,310,83,149,58,10,0.84,35,廊坊,2025,02
2025-02-16,38,优,36,10,30,12,3,0.21,69,廊坊,2025,02
2025-02-17,37,优,51,9,17,12,3,0.24,66,廊坊,2025,02
2025-02-18,54,良,191,38,52,41,6,0.56,36,廊坊,2025,02
2025-02-19,40,优,72,22,31,32,4,0.42,44,廊坊,2025,02
2025-02-20,46,优,122,29,44,37,8,0.77,39,廊坊,2025,02
2025-02-21,33,优,31,11,18,25,7,0.31,52,廊坊,2025,02
2025-02-22,36,优,75,8,17,14,3,0.25,64,廊坊,2025,02
2025-02-23,38,优,91,8,20,13,2,0.24,67,廊坊,2025,02
2025-02-24,56,良,180,33,61,33,7,0.49,50,廊坊,2025,02
2025-02-25,60,良,137,35,70,23,7,0.42,63,廊坊,2025,02
2025-02-26,65,良,165,41,71,52,9,0.67,37,廊坊,2025,02
2025-02-27,141,轻度污染,318,108,156,73,17,1.05,48,廊坊,2025,02
2025-02-28,196,中度污染,322,147,204,69,12,1.08,69,廊坊,2025,02
2025-03-01,233,重度污染,328,183,221,59,8,1.32,49,廊坊,2025,03
