date,city,pm25,data_quality_flag
2023-09-20,承德市,6.0,0
2023-09-20,沧州市,17.0,0
2023-09-20,廊坊市,10.0,0
2023-09-20,衡水市,15.0,0
2023-09-21,北京市,16.0,0
2023-09-21,天津市,18.0,0
2023-09-21,石家庄市,17.0,0
2023-09-21,唐山市,21.0,0
2023-09-21,秦皇岛市,15.0,0
2023-09-21,邯郸市,16.0,0
2023-09-21,邢台市,9.0,0
2023-09-21,保定市,22.0,0
2023-09-21,张家口市,10.0,0
2023-09-21,承德市,9.0,0
2023-09-21,沧州市,14.0,0
2023-09-21,廊坊市,25.0,0
2023-09-21,衡水市,18.0,0
2023-09-22,北京市,9.0,0
2023-09-22,天津市,15.0,0
2023-09-22,石家庄市,26.0,0
2023-09-22,唐山市,18.0,0
2023-09-22,秦皇岛市,20.0,0
2023-09-22,邯郸市,20.0,0
2023-09-22,邢台市,21.0,0
2023-09-22,保定市,20.0,0
2023-09-22,张家口市,7.0,0
2023-09-22,承德市,9.0,0
2023-09-22,沧州市,23.0,0
2023-09-22,廊坊市,13.0,0
2023-09-22,衡水市,20.0,0
2023-09-23,北京市,13.0,0
2023-09-23,天津市,11.0,0
2023-09-23,石家庄市,22.0,0
2023-09-23,唐山市,15.0,0
2023-09-23,秦皇岛市,12.0,0
2023-09-23,邯郸市,25.0,0
2023-09-23,邢台市,15.0,0
2023-09-23,保定市,15.0,0
2023-09-23,张家口市,8.0,0
2023-09-23,承德市,7.0,0
2023-09-23,沧州市,12.0,0
2023-09-23,廊坊市,13.0,0
2023-09-23,衡水市,9.0,0
2023-09-24,北京市,21.0,0
2023-09-24,天津市,20.0,0
2023-09-24,石家庄市,23.0,0
2023-09-24,唐山市,21.0,0
2023-09-24,秦皇岛市,14.0,0
2023-09-24,邯郸市,18.0,0
2023-09-24,邢台市,13.0,0
2023-09-24,保定市,17.0,0
2023-09-24,张家口市,16.0,0
2023-09-24,承德市,14.0,0
2023-09-24,沧州市,15.0,0
2023-09-24,廊坊市,17.0,0
2023-09-24,衡水市,12.0,0
2023-09-25,北京市,25.0,0
2023-09-25,天津市,33.0,0
2023-09-25,石家庄市,37.0,0
2023-09-25,唐山市,33.0,0
2023-09-25,秦皇岛市,21.0,0
2023-09-25,邯郸市,36.0,0
2023-09-25,邢台市,33.0,0
2023-09-25,保定市,40.0,0
2023-09-25,张家口市,21.0,0
2023-09-25,承德市,27.0,0
2023-09-25,沧州市,23.0,0
2023-09-25,廊坊市,28.0,0
2023-09-25,衡水市,22.0,0
2023-09-26,北京市,45.0,0
2023-09-26,天津市,50.0,0
2023-09-26,石家庄市,60.0,0
2023-09-26,唐山市,51.0,0
2023-09-26,秦皇岛市,48.0,0
2023-09-26,邯郸市,46.0,0
2023-09-26,邢台市,52.0,0
2023-09-26,保定市,69.0,0
2023-09-26,张家口市,23.0,0
2023-09-26,承德市,23.0,0
2023-09-26,沧州市,33.0,0
2023-09-26,廊坊市,61.0,0
2023-09-26,衡水市,42.0,0
2023-09-27,北京市,32.0,0
2023-09-27,天津市,56.0,0
2023-09-27,石家庄市,68.0,0
2023-09-27,唐山市,56.0,0
2023-09-27,秦皇岛市,61.0,0
2023-09-27,邯郸市,41.0,0
2023-09-27,邢台市,45.0,0
2023-09-27,保定市,80.0,0
2023-09-27,张家口市,10.0,0
2023-09-27,承德市,19.0,0
2023-09-27,沧州市,56.0,0
2023-09-27,廊坊市,38.0,0
2023-09-27,衡水市,44.0,0
2023-09-28,北京市,7.0,0
2023-09-28,天津市,20.0,0
2023-09-28,石家庄市,57.0,0
2023-09-28,唐山市,17.0,0
2023-09-28,秦皇岛市,15.0,0
2023-09-28,邯郸市,86.0,0
2023-09-28,邢台市,83.0,0
2023-09-28,保定市,39.0,0
2023-09-28,张家口市,5.0,0
2023-09-28,承德市,8.0,0
2023-09-28,沧州市,47.0,0
2023-09-28,廊坊市,19.0,0
2023-09-28,衡水市,55.0,0
2023-09-29,北京市,14.0,0
2023-09-29,天津市,54.0,0
2023-09-29,石家庄市,51.0,0
2023-09-29,唐山市,46.0,0
2023-09-29,秦皇岛市,40.0,0
2023-09-29,邯郸市,31.0,0
2023-09-29,邢台市,46.0,0
2023-09-29,保定市,41.0,0
2023-09-29,张家口市,6.0,0
2023-09-29,承德市,7.0,0
2023-09-29,沧州市,47.0,0
2023-09-29,廊坊市,68.0,0
2023-09-29,衡水市,47.0,0
2023-09-30,北京市,4.0,0
2023-09-30,天津市,6.0,0
2023-09-30,石家庄市,15.0,0
2023-09-30,唐山市,13.0,0
2023-09-30,秦皇岛市,20.0,0
2023-09-30,邯郸市,22.0,0
2023-09-30,邢台市,12.0,0
2023-09-30,保定市,13.0,0
2023-09-30,张家口市,4.0,0
2023-09-30,承德市,6.0,0
2023-09-30,沧州市,21.0,0
2023-09-30,廊坊市,5.0,0
2023-09-30,衡水市,25.0,0
2023-10-01,北京市,8.0,0
2023-10-01,天津市,16.0,0
2023-10-01,石家庄市,16.0,0
2023-10-01,唐山市,13.0,0
2023-10-01,秦皇岛市,15.0,0
2023-10-01,邯郸市,19.0,0
2023-10-01,邢台市,9.0,0
2023-10-01,保定市,23.0,0
2023-10-01,张家口市,6.0,0
2023-10-01,承德市,7.0,0
2023-10-01,沧州市,23.0,0
2023-10-01,廊坊市,11.0,0
2023-10-01,衡水市,14.0,0
2023-10-02,北京市,24.0,0
2023-10-02,天津市,33.0,0
2023-10-02,石家庄市,25.0,0
2023-10-02,唐山市,28.0,0
2023-10-02,秦皇岛市,24.0,0
2023-10-02,邯郸市,17.0,0
2023-10-02,邢台市,17.0,0
2023-10-02,保定市,40.0,0
2023-10-02,张家口市,10.0,0
2023-10-02,承德市,9.0,0
2023-10-02,沧州市,27.0,0
2023-10-02,廊坊市,33.0,0
2023-10-02,衡水市,21.0,0
2023-10-03,北京市,33.0,0
2023-10-03,天津市,22.0,0
2023-10-03,石家庄市,39.0,0
2023-10-03,唐山市,26.0,0
2023-10-03,秦皇岛市,28.0,0
2023-10-03,邯郸市,28.0,0
2023-10-03,邢台市,27.0,0
2023-10-03,保定市,52.0,0
2023-10-03,张家口市,14.0,0
2023-10-03,承德市,20.0,0
2023-10-03,沧州市,26.0,0
2023-10-03,廊坊市,30.0,0
2023-10-03,衡水市,26.0,0
2023-10-04,北京市,8.0,0
2023-10-04,天津市,23.0,0
2023-10-04,石家庄市,39.0,0
2023-10-04,唐山市,27.0,0
2023-10-04,秦皇岛市,22.0,0
2023-10-04,邯郸市,51.0,0
2023-10-04,邢台市,37.0,0
2023-10-04,保定市,43.0,0
2023-10-04,张家口市,5.0,0
2023-10-04,承德市,11.0,0
2023-10-04,沧州市,32.0,0
2023-10-04,廊坊市,14.0,0
2023-10-04,衡水市,30.0,0
2023-10-05,北京市,7.0,0
2023-10-05,天津市,12.0,0
2023-10-05,石家庄市,19.0,0
2023-10-05,唐山市,14.0,0
2023-10-05,秦皇岛市,13.0,0
2023-10-05,邯郸市,26.0,0
2023-10-05,邢台市,18.0,0
2023-10-05,保定市,16.0,0
2023-10-05,张家口市,6.0,0
2023-10-05,承德市,8.0,0
2023-10-05,沧州市,19.0,0
2023-10-05,廊坊市,7.0,0
2023-10-05,衡水市,17.0,0
2023-10-06,北京市,14.0,0
2023-10-06,天津市,40.0,0
2023-10-06,石家庄市,19.0,0
2023-10-06,唐山市,33.0,0
2023-10-06,秦皇岛市,18.0,0
2023-10-06,邯郸市,19.0,0
2023-10-06,邢台市,18.0,0
2023-10-06,保定市,28.0,0
2023-10-06,张家口市,17.0,0
2023-10-06,承德市,11.0,0
2023-10-06,沧州市,32.0,0
2023-10-06,廊坊市,31.0,0
2023-10-06,衡水市,27.0,0
2023-10-07,北京市,33.0,0
2023-10-07,天津市,42.0,0
2023-10-07,石家庄市,29.0,0
2023-10-07,唐山市,53.0,0
2023-10-07,秦皇岛市,21.0,0
2023-10-07,邯郸市,27.0,0
2023-10-07,邢台市,22.0,0
2023-10-07,保定市,37.0,0
2023-10-07,张家口市,17.0,0
2023-10-07,承德市,26.0,0
2023-10-07,沧州市,46.0,0
2023-10-07,廊坊市,59.0,0
2023-10-07,衡水市,19.0,0
2023-10-08,北京市,26.0,0
2023-10-08,天津市,38.0,0
2023-10-08,石家庄市,32.0,0
2023-10-08,唐山市,43.0,0
2023-10-08,秦皇岛市,23.0,0
2023-10-08,邯郸市,46.0,0
2023-10-08,邢台市,34.0,0
2023-10-08,保定市,43.0,0
2023-10-08,张家口市,7.0,0
2023-10-08,承德市,28.0,0
2023-10-08,沧州市,50.0,0
2023-10-08,廊坊市,42.0,0
2023-10-08,衡水市,44.0,0
2023-10-09,北京市,6.0,0
2023-10-09,天津市,28.0,0
2023-10-09,石家庄市,14.0,0
2023-10-09,唐山市,21.0,0
2023-10-09,秦皇岛市,17.0,0
2023-10-09,邯郸市,30.0,0
2023-10-09,邢台市,16.0,0
2023-10-09,保定市,16.0,0
2023-10-09,张家口市,7.0,0
2023-10-09,承德市,8.0,0
2023-10-09,沧州市,44.0,0
2023-10-09,廊坊市,22.0,0
2023-10-09,衡水市,23.0,0
2023-10-10,北京市,12.0,0
2023-10-10,天津市,19.0,0
2023-10-10,石家庄市,22.0,0
2023-10-10,唐山市,20.0,0
2023-10-10,秦皇岛市,23.0,0
2023-10-10,邯郸市,27.0,0
2023-10-10,邢台市,15.0,0
2023-10-10,保定市,18.0,0
2023-10-10,张家口市,10.0,0
2023-10-10,承德市,14.0,0
2023-10-10,沧州市,30.0,0
2023-10-10,廊坊市,13.0,0
2023-10-10,衡水市,24.0,0
2023-10-11,北京市,28.0,0
2023-10-11,天津市,35.0,0
2023-10-11,石家庄市,38.0,0
2023-10-11,唐山市,37.0,0
2023-10-11,秦皇岛市,33.0,0
2023-10-11,邯郸市,51.0,0
2023-10-11,邢台市,34.0,0
2023-10-11,保定市,45.0,0
2023-10-11,张家口市,17.0,0
2023-10-11,承德市,18.0,0
2023-10-11,沧州市,30.0,0
2023-10-11,廊坊市,37.0,0
2023-10-11,衡水市,38.0,0
2023-10-12,北京市,67.0,0
2023-10-12,天津市,42.0,0
2023-10-12,石家庄市,69.0,0
2023-10-12,唐山市,49.0,0
2023-10-12,秦皇岛市,41.0,0
2023-10-12,邯郸市,77.0,0
2023-10-12,邢台市,69.0,0
2023-10-12,保定市,80.0,0
2023-10-12,张家口市,25.0,0
2023-10-12,承德市,31.0,0
2023-10-12,沧州市,46.0,0
2023-10-12,廊坊市,59.0,0
2023-10-12,衡水市,41.0,0
2023-10-13,北京市,39.0,0
2023-10-13,天津市,40.0,0
2023-10-13,石家庄市,97.0,0
2023-10-13,唐山市,44.0,0
2023-10-13,秦皇岛市,36.0,0
2023-10-13,邯郸市,103.0,0
2023-10-13,邢台市,87.0,0
2023-10-13,保定市,77.0,0
2023-10-13,张家口市,11.0,0
2023-10-13,承德市,28.0,0
2023-10-13,沧州市,75.0,0
2023-10-13,廊坊市,47.0,0
2023-10-13,衡水市,90.0,0
2023-10-14,北京市,7.0,0
2023-10-14,天津市,12.0,0
2023-10-14,石家庄市,67.0,0
2023-10-14,唐山市,18.0,0
2023-10-14,秦皇岛市,15.0,0
2023-10-14,邯郸市,96.0,0
2023-10-14,邢台市,96.0,0
2023-10-14,保定市,25.0,0
2023-10-14,张家口市,8.0,0
2023-10-14,承德市,9.0,0
2023-10-14,沧州市,38.0,0
2023-10-14,廊坊市,10.0,0
2023-10-14,衡水市,76.0,0
2023-10-15,北京市,8.0,0
2023-10-15,天津市,38.0,0
2023-10-15,石家庄市,31.0,0
2023-10-15,唐山市,20.0,0
2023-10-15,秦皇岛市,15.0,0
2023-10-15,邯郸市,46.0,0
2023-10-15,邢台市,48.0,0
2023-10-15,保定市,24.0,0
2023-10-15,张家口市,6.0,0
2023-10-15,承德市,10.0,0
2023-10-15,沧州市,69.0,0
2023-10-15,廊坊市,17.0,0
2023-10-15,衡水市,73.0,0
2023-10-16,北京市,12.0,0
2023-10-16,天津市,13.0,0
2023-10-16,石家庄市,30.0,0
2023-10-16,唐山市,14.0,0
2023-10-16,秦皇岛市,15.0,0
2023-10-16,邯郸市,45.0,0
2023-10-16,邢台市,34.0,0
2023-10-16,保定市,19.0,0
2023-10-16,张家口市,9.0,0
2023-10-16,承德市,10.0,0
2023-10-16,沧州市,18.0,0
2023-10-16,廊坊市,17.0,0
2023-10-16,衡水市,18.0,0
2023-10-17,北京市,32.0,0
2023-10-17,天津市,47.0,0
2023-10-17,石家庄市,58.0,0
2023-10-17,唐山市,32.0,0
2023-10-17,秦皇岛市,27.0,0
2023-10-17,邯郸市,67.0,0
2023-10-17,邢台市,52.0,0
2023-10-17,保定市,47.0,0
2023-10-17,张家口市,20.0,0
2023-10-17,承德市,18.0,0
2023-10-17,沧州市,57.0,0
2023-10-17,廊坊市,43.0,0
2023-10-17,衡水市,57.0,0
2023-10-18,北京市,15.0,0
2023-10-18,天津市,36.0,0
2023-10-18,石家庄市,39.0,0
2023-10-18,唐山市,58.0,0
2023-10-18,秦皇岛市,41.0,0
2023-10-18,邯郸市,49.0,0
2023-10-18,邢台市,42.0,0
2023-10-18,保定市,30.0,0
2023-10-18,张家口市,6.0,0
2023-10-18,承德市,19.0,0
2023-10-18,沧州市,50.0,0
2023-10-18,廊坊市,24.0,0
2023-10-18,衡水市,47.0,0
2023-10-19,北京市,4.0,0
2023-10-19,天津市,8.0,0
2023-10-19,石家庄市,13.0,0
2023-10-19,唐山市,16.0,0
2023-10-19,秦皇岛市,16.0,0
2023-10-19,邯郸市,13.0,0
2023-10-19,邢台市,10.0,0
2023-10-19,保定市,14.0,0
2023-10-19,张家口市,6.0,0
2023-10-19,承德市,8.0,0
2023-10-19,沧州市,13.0,0
2023-10-19,廊坊市,6.0,0
2023-10-19,衡水市,16.0,0
2023-10-20,北京市,5.0,0
2023-10-20,天津市,5.0,0
2023-10-20,石家庄市,12.0,0
2023-10-20,唐山市,9.0,0
2023-10-20,秦皇岛市,10.0,0
2023-10-20,邯郸市,10.0,0
2023-10-20,邢台市,8.0,0
2023-10-20,保定市,10.0,0
2023-10-20,张家口市,5.0,0
2023-10-20,承德市,8.0,0
2023-10-20,沧州市,11.0,0
2023-10-20,廊坊市,4.0,0
2023-10-20,衡水市,8.0,0
2023-10-21,北京市,15.25,2
2023-10-21,天津市,16.25,2
2023-10-21,石家庄市,26.083333333333336,2
2023-10-21,唐山市,16.416666666666668,2
2023-10-21,秦皇岛市,13.666666666666666,2
2023-10-21,邯郸市,16.666666666666668,2
2023-10-21,邢台市,21.333333333333336,2
2023-10-21,保定市,24.416666666666664,2
2023-10-21,张家口市,6.333333333333333,2
2023-10-21,承德市,13.166666666666668,2
2023-10-21,沧州市,23.666666666666664,2
2023-10-21,廊坊市,15.75,2
2023-10-21,衡水市,17.166666666666664,2
2023-10-22,北京市,25.5,2
2023-10-22,天津市,27.5,2
2023-10-22,石家庄市,40.16666666666667,2
2023-10-22,唐山市,23.833333333333336,2
2023-10-22,秦皇岛市,17.333333333333332,2
2023-10-22,邯郸市,23.333333333333336,2
2023-10-22,邢台市,34.66666666666667,2
2023-10-22,保定市,38.83333333333333,2
2023-10-22,张家口市,7.666666666666666,2
2023-10-22,承德市,18.333333333333336,2
2023-10-22,沧州市,36.33333333333333,2
2023-10-22,廊坊市,27.5,2
2023-10-22,衡水市,26.333333333333332,2
2023-10-23,北京市,35.75,2
2023-10-23,天津市,38.75,2
2023-10-23,石家庄市,54.25,2
2023-10-23,唐山市,31.25,2
2023-10-23,秦皇岛市,21.0,2
2023-10-23,邯郸市,30.0,2
2023-10-23,邢台市,48.0,2
2023-10-23,保定市,53.25,2
2023-10-23,张家口市,9.0,2
2023-10-23,承德市,23.5,2
2023-10-23,沧州市,49.0,2
2023-10-23,廊坊市,39.25,2
2023-10-23,衡水市,35.5,2
2023-10-24,北京市,46.0,2
2023-10-24,天津市,50.0,2
2023-10-24,石家庄市,68.33333333333334,2
2023-10-24,唐山市,38.66666666666667,2
2023-10-24,秦皇岛市,24.666666666666664,2
2023-10-24,邯郸市,36.66666666666667,2
2023-10-24,邢台市,61.333333333333336,2
2023-10-24,保定市,67.66666666666666,2
2023-10-24,张家口市,10.333333333333332,2
2023-10-24,承德市,28.666666666666668,2
2023-10-24,沧州市,61.666666666666664,2
2023-10-24,廊坊市,51.0,2
2023-10-24,衡水市,44.666666666666664,2
2023-10-25,北京市,56.25,2
2023-10-25,天津市,61.25,2
2023-10-25,石家庄市,82.41666666666667,2
2023-10-25,唐山市,46.083333333333336,2
2023-10-25,秦皇岛市,28.333333333333332,2
2023-10-25,邯郸市,43.333333333333336,2
2023-10-25,邢台市,74.66666666666667,2
2023-10-25,保定市,82.08333333333333,2
2023-10-25,张家口市,11.666666666666666,2
2023-10-25,承德市,33.833333333333336,2
2023-10-25,沧州市,74.33333333333333,2
2023-10-25,廊坊市,62.75,2
2023-10-25,衡水市,53.83333333333333,2
2023-10-26,北京市,66.5,2
2023-10-26,天津市,72.5,2
2023-10-26,石家庄市,96.5,2
2023-10-26,唐山市,53.5,2
2023-10-26,秦皇岛市,32.0,2
2023-10-26,邯郸市,50.0,2
2023-10-26,邢台市,88.0,2
2023-10-26,保定市,96.5,2
2023-10-26,张家口市,13.0,2
2023-10-26,承德市,39.0,2
2023-10-26,沧州市,87.0,2
2023-10-26,廊坊市,74.5,2
2023-10-26,衡水市,63.0,2
2023-10-27,北京市,76.75,2
2023-10-27,天津市,83.75,2
2023-10-27,石家庄市,110.58333333333334,2
2023-10-27,唐山市,60.91666666666667,2
2023-10-27,秦皇岛市,35.666666666666664,2
2023-10-27,邯郸市,56.66666666666667,2
2023-10-27,邢台市,101.33333333333334,2
2023-10-27,保定市,110.91666666666666,2
2023-10-27,张家口市,14.333333333333332,2
2023-10-27,承德市,44.16666666666667,2
2023-10-27,沧州市,99.66666666666666,2
2023-10-27,廊坊市,86.25,2
2023-10-27,衡水市,72.16666666666666,2
2023-10-28,北京市,87.0,2
2023-10-28,天津市,95.0,2
2023-10-28,石家庄市,124.66666666666667,2
2023-10-28,唐山市,68.33333333333334,2
2023-10-28,秦皇岛市,39.33333333333333,2
2023-10-28,邯郸市,63.333333333333336,2
2023-10-28,邢台市,114.66666666666667,2
2023-10-28,保定市,125.33333333333333,2
2023-10-28,张家口市,15.666666666666666,2
2023-10-28,承德市,49.333333333333336,2
2023-10-28,沧州市,112.33333333333333,2
2023-10-28,廊坊市,98.0,2
2023-10-28,衡水市,81.33333333333333,2
2023-10-29,北京市,97.25,2
2023-10-29,天津市,106.25,2
2023-10-29,石家庄市,138.75,2
2023-10-29,唐山市,75.75,2
2023-10-29,秦皇岛市,43.0,2
2023-10-29,邯郸市,70.0,2
2023-10-29,邢台市,128.0,2
2023-10-29,保定市,139.75,2
2023-10-29,张家口市,17.0,2
2023-10-29,承德市,54.5,2
2023-10-29,沧州市,125.0,2
2023-10-29,廊坊市,109.75,2
2023-10-29,衡水市,90.5,2
2023-10-30,北京市,107.5,2
2023-10-30,天津市,117.5,2
2023-10-30,石家庄市,152.83333333333334,2
2023-10-30,唐山市,83.16666666666667,2
2023-10-30,秦皇岛市,46.666666666666664,2
2023-10-30,邯郸市,76.66666666666667,2
2023-10-30,邢台市,141.33333333333334,2
2023-10-30,保定市,154.16666666666666,2
2023-10-30,张家口市,18.333333333333332,2
2023-10-30,承德市,59.66666666666667,2
2023-10-30,沧州市,137.66666666666666,2
2023-10-30,廊坊市,121.5,2
2023-10-30,衡水市,99.66666666666666,2
2023-10-31,北京市,117.75,2
2023-10-31,天津市,128.75,2
2023-10-31,石家庄市,166.91666666666669,2
2023-10-31,唐山市,90.58333333333334,2
2023-10-31,秦皇岛市,50.33333333333333,2
2023-10-31,邯郸市,83.33333333333334,2
2023-10-31,邢台市,154.66666666666669,2
2023-10-31,保定市,168.58333333333331,2
2023-10-31,张家口市,19.666666666666664,2
2023-10-31,承德市,64.83333333333334,2
2023-10-31,沧州市,150.33333333333331,2
2023-10-31,廊坊市,133.25,2
2023-10-31,衡水市,108.83333333333333,2
2023-11-01,北京市,128.0,0
2023-11-01,天津市,140.0,0
2023-11-01,石家庄市,181.0,0
2023-11-01,唐山市,98.0,0
2023-11-01,秦皇岛市,54.0,0
2023-11-01,邯郸市,90.0,0
2023-11-01,邢台市,168.0,0
2023-11-01,保定市,183.0,0
2023-11-01,张家口市,21.0,0
2023-11-01,承德市,70.0,0
2023-11-01,沧州市,163.0,0
2023-11-01,廊坊市,145.0,0
2023-11-01,衡水市,118.0,0
2023-11-02,北京市,68.0,0
2023-11-02,天津市,74.0,0
2023-11-02,石家庄市,197.0,0
2023-11-02,唐山市,73.0,0
2023-11-02,秦皇岛市,64.0,0
2023-11-02,邯郸市,242.0,0
2023-11-02,邢台市,234.0,0
2023-11-02,保定市,222.0,0
2023-11-02,张家口市,27.0,0
2023-11-02,承德市,90.0,0
2023-11-02,沧州市,159.0,0
2023-11-02,廊坊市,73.0,0
2023-11-02,衡水市,185.0,0
2023-11-03,北京市,5.0,0
2023-11-03,天津市,6.0,0
2023-11-03,石家庄市,31.0,0
2023-11-03,唐山市,27.0,0
2023-11-03,秦皇岛市,17.0,0
2023-11-03,邯郸市,72.0,0
2023-11-03,邢台市,60.0,0
2023-11-03,保定市,30.0,0
2023-11-03,张家口市,11.0,0
2023-11-03,承德市,8.0,0
2023-11-03,沧州市,28.0,0
2023-11-03,廊坊市,8.0,0
2023-11-03,衡水市,40.0,0
2023-11-04,北京市,23.0,0
2023-11-04,天津市,17.0,0
2023-11-04,石家庄市,35.0,0
2023-11-04,唐山市,21.0,0
2023-11-04,秦皇岛市,15.0,0
2023-11-04,邯郸市,46.0,0
2023-11-04,邢台市,37.0,0
2023-11-04,保定市,30.0,0
2023-11-04,张家口市,23.0,0
2023-11-04,承德市,20.0,0
2023-11-04,沧州市,19.0,0
2023-11-04,廊坊市,23.0,0
2023-11-04,衡水市,27.0,0
2023-11-05,北京市,19.0,0
2023-11-05,天津市,18.0,0
2023-11-05,石家庄市,27.0,0
2023-11-05,唐山市,21.0,0
2023-11-05,秦皇岛市,20.0,0
2023-11-05,邯郸市,25.0,0
2023-11-05,邢台市,22.0,0
2023-11-05,保定市,28.0,0
2023-11-05,张家口市,17.0,0
2023-11-05,承德市,19.0,0
2023-11-05,沧州市,21.0,0
2023-11-05,廊坊市,18.0,0
2023-11-05,衡水市,22.0,0
2023-11-06,北京市,10.0,0
2023-11-06,天津市,10.0,0
2023-11-06,石家庄市,13.0,0
2023-11-06,唐山市,12.0,0
2023-11-06,秦皇岛市,22.0,0
2023-11-06,邯郸市,9.0,0
2023-11-06,邢台市,9.0,0
2023-11-06,保定市,13.0,0
2023-11-06,张家口市,6.0,0
2023-11-06,承德市,13.0,0
2023-11-06,沧州市,17.0,0
2023-11-06,廊坊市,9.0,0
2023-11-06,衡水市,14.0,0
2023-11-07,北京市,20.0,0
2023-11-07,天津市,23.0,0
2023-11-07,石家庄市,31.0,0
2023-11-07,唐山市,22.0,0
2023-11-07,秦皇岛市,25.0,0
2023-11-07,邯郸市,34.0,0
2023-11-07,邢台市,34.0,0
2023-11-07,保定市,31.0,0
2023-11-07,张家口市,15.0,0
2023-11-07,承德市,15.0,0
2023-11-07,沧州市,25.0,0
2023-11-07,廊坊市,18.0,0
2023-11-07,衡水市,29.0,0
2023-11-08,北京市,30.0,0
2023-11-08,天津市,53.0,0
2023-11-08,石家庄市,62.0,0
2023-11-08,唐山市,46.0,0
2023-11-08,秦皇岛市,32.0,0
2023-11-08,邯郸市,88.0,0
2023-11-08,邢台市,78.0,0
2023-11-08,保定市,46.0,0
2023-11-08,张家口市,9.0,0
2023-11-08,承德市,19.0,0
2023-11-08,沧州市,67.0,0
2023-11-08,廊坊市,39.0,0
2023-11-08,衡水市,68.0,0
2023-11-09,北京市,5.0,0
2023-11-09,天津市,20.0,0
2023-11-09,石家庄市,46.0,0
2023-11-09,唐山市,17.0,0
2023-11-09,秦皇岛市,13.0,0
2023-11-09,邯郸市,68.0,0
2023-11-09,邢台市,64.0,0
2023-11-09,保定市,24.0,0
2023-11-09,张家口市,4.0,0
2023-11-09,承德市,8.0,0
2023-11-09,沧州市,44.0,0
2023-11-09,廊坊市,13.0,0
2023-11-09,衡水市,38.0,0
2023-11-10,北京市,5.0,0
2023-11-10,天津市,5.0,0
2023-11-10,石家庄市,16.0,0
2023-11-10,唐山市,10.0,0
2023-11-10,秦皇岛市,10.0,0
2023-11-10,邯郸市,11.0,0
2023-11-10,邢台市,12.0,0
2023-11-10,保定市,11.0,0
2023-11-10,张家口市,5.0,0
2023-11-10,承德市,10.0,0
2023-11-10,沧州市,16.0,0
2023-11-10,廊坊市,4.0,0
2023-11-10,衡水市,11.0,0
2023-11-11,北京市,8.0,0
2023-11-11,天津市,17.0,0
2023-11-11,石家庄市,32.0,0
2023-11-11,唐山市,18.0,0
2023-11-11,秦皇岛市,15.0,0
2023-11-11,邯郸市,33.0,0
2023-11-11,邢台市,36.0,0
2023-11-11,保定市,28.0,0
2023-11-11,张家口市,6.0,0
2023-11-11,承德市,9.0,0
2023-11-11,沧州市,26.0,0
2023-11-11,廊坊市,10.0,0
2023-11-11,衡水市,28.0,0
2023-11-12,北京市,5.0,0
2023-11-12,天津市,11.0,0
2023-11-12,石家庄市,34.0,0
2023-11-12,唐山市,17.0,0
2023-11-12,秦皇岛市,14.0,0
2023-11-12,邯郸市,43.0,0
2023-11-12,邢台市,41.0,0
2023-11-12,保定市,35.0,0
2023-11-12,张家口市,5.0,0
2023-11-12,承德市,7.0,0
2023-11-12,沧州市,28.0,0
2023-11-12,廊坊市,4.0,0
2023-11-12,衡水市,46.0,0
2023-11-13,北京市,20.0,0
2023-11-13,天津市,22.0,0
2023-11-13,石家庄市,45.0,0
2023-11-13,唐山市,23.0,0
2023-11-13,秦皇岛市,18.0,0
2023-11-13,邯郸市,52.0,0
2023-11-13,邢台市,55.0,0
2023-11-13,保定市,47.0,0
2023-11-13,张家口市,7.0,0
2023-11-13,承德市,14.0,0
2023-11-13,沧州市,29.0,0
2023-11-13,廊坊市,23.0,0
2023-11-13,衡水市,46.0,0
2023-11-14,北京市,35.0,0
2023-11-14,天津市,76.0,0
2023-11-14,石家庄市,61.0,0
2023-11-14,唐山市,56.0,0
2023-11-14,秦皇岛市,37.0,0
2023-11-14,邯郸市,87.0,0
2023-11-14,邢台市,92.0,0
2023-11-14,保定市,77.0,0
2023-11-14,张家口市,12.0,0
2023-11-14,承德市,23.0,0
2023-11-14,沧州市,79.0,0
2023-11-14,廊坊市,54.0,0
2023-11-14,衡水市,78.0,0
2023-11-15,北京市,45.0,0
2023-11-15,天津市,144.0,0
2023-11-15,石家庄市,79.0,0
2023-11-15,唐山市,119.0,0
2023-11-15,秦皇岛市,86.0,0
2023-11-15,邯郸市,121.0,0
2023-11-15,邢台市,96.0,0
2023-11-15,保定市,115.0,0
2023-11-15,张家口市,25.0,0
2023-11-15,承德市,34.0,0
2023-11-15,沧州市,138.0,0
2023-11-15,廊坊市,133.0,0
2023-11-15,衡水市,140.0,0
2023-11-16,北京市,6.0,0
2023-11-16,天津市,26.0,0
2023-11-16,石家庄市,14.0,0
2023-11-16,唐山市,30.0,0
2023-11-16,秦皇岛市,50.0,0
2023-11-16,邯郸市,16.0,0
2023-11-16,邢台市,15.0,0
2023-11-16,保定市,17.0,0
2023-11-16,张家口市,4.0,0
2023-11-16,承德市,11.0,0
2023-11-16,沧州市,63.0,0
2023-11-16,廊坊市,16.0,0
2023-11-16,衡水市,23.0,0
2023-11-17,北京市,3.0,0
2023-11-17,天津市,4.0,0
2023-11-17,石家庄市,14.0,0
2023-11-17,唐山市,9.0,0
2023-11-17,秦皇岛市,9.0,0
2023-11-17,邯郸市,16.0,0
2023-11-17,邢台市,12.0,0
